Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
21454,天马时代三期,股票策略,查看,天马时代,查看,-15.95%,查看,0.8353,-99.16%,查看,查看,查看,,,
21455,通金长证3号基金,其他,查看,通金投资,查看,--,查看,2.3000,130.00%,查看,查看,查看,,,
21456,盈融达量化对冲8号,套利策略,查看,盈融达,查看,14.60%,查看,1.1460,14.60%,查看,查看,查看,,,
21457,中信趋势轮动分级1号A,股票策略,查看,中信证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21458,国金慧源7号优先级,债券策略,查看,国金证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21459,盛世鼎实1号,股票策略,查看,盛世资产,查看,6.30%,查看,1.0630,6.30%,查看,查看,查看,,,
21460,深圳前海瑞联一号投资中心（有限合伙）,非策略类,查看,华泰瑞联基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21461,佑瑞持祥瑞债券投资4号,非策略类,查看,佑瑞持投资,查看,5.09%,查看,1.0851,8.51%,查看,查看,查看,,,
21462,鑫融1号第24期,股票策略,查看,上海聚千,查看,--,查看,1.0006,0.06%,查看,查看,查看,,,
21463,通金博弈2号,股票策略,查看,通金投资,查看,0.39%,查看,0.7660,-23.40%,查看,查看,查看,,,
21464,储蓄银行灵活1号,股票策略,查看,大成基金,查看,17.90%,查看,1.1790,17.90%,查看,查看,查看,,,
21465,阿杏价值启航专户1号基金,股票策略,查看,上海阿杏投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21466,北方信托慢点富一期,股票策略,查看,慢点富投资,查看,-13.56%,查看,0.9221,-7.79%,查看,查看,查看,,,
21467,洪涛1号基金,股票策略,查看,琪润投资,查看,--,查看,0.9458,-5.42%,查看,查看,查看,,,
21468,民森先进生产力4号,对冲策略,查看,民森投资,查看,-0.70%,查看,0.8520,-14.80%,查看,查看,查看,,,
21469,日日昇一期,股票策略,查看,吉林日昇投资,查看,79.88%,查看,2.3233,132.33%,查看,查看,查看,,,
21470,弘尚诺亚专享2号,组合策略,查看,弘尚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21471,摩元稳健一号基金,股票策略,查看,摩元投资,查看,-12.45%,查看,0.8650,-13.50%,查看,查看,查看,,,
21472,佑瑞持祥瑞系列6号,债券策略,查看,佑瑞持投资,查看,8.33%,查看,1.1183,11.83%,查看,查看,查看,,,
21473,万利财富-国融稳盈1号,多策略,查看,万利财富,查看,-33.69%,查看,0.6770,-32.30%,查看,查看,查看,,,
21474,涵德量化稳健从基金5号,其他,查看,涵德投资,查看,--,查看,0.9920,-0.80%,查看,查看,查看,,,
21475,海银稳健拉曼2期债券,股票策略,查看,海银资产,查看,12.16%,查看,1.1160,11.60%,查看,查看,查看,,,
21476,淡水泉固定收益策略单元,债券策略,查看,淡水泉投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21477,中岭瀚信1号,股票策略,查看,瀚信资产,查看,-43.99%,查看,0.5808,-41.92%,查看,查看,查看,,,
21478,兴聚财富7号基金B,股票策略,查看,兴聚投资,查看,2.85%,查看,0.8660,-13.40%,查看,查看,查看,,,
21479,珠池新三板灵活配置1期,股票策略,查看,珠池资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21480,万屹优选A计划,多策略,查看,万屹资产,查看,--,查看,1.1886,18.86%,查看,查看,查看,,,
21481,中鼎汇鑫1号,股票策略,查看,中鼎汇鑫,查看,-31.30%,查看,0.6870,-31.30%,查看,查看,查看,,,
21482,弘哲亿信玄武成长5号,股票策略,查看,弘哲投资,查看,1.20%,查看,1.0120,1.20%,查看,查看,查看,,,
21483,海莹二号,管理期货,查看,宣合资产,查看,--,查看,1.0270,2.70%,查看,查看,查看,,,
21484,合晟22号,债券策略,查看,合晟资产,查看,5.12%,查看,1.1016,10.16%,查看,查看,查看,,,
21485,植瑞-长青定制13号投资,组合策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21486,鲸诚乐视体育,其他,查看,巨鲸财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21487,诺德多策略优选1号,多策略,查看,鸿逸投资,查看,33.60%,查看,1.6500,65.00%,查看,查看,查看,,,
21488,夸客天航私募6号,其他,查看,夸客优富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21489,中托稳盛私募股权1号,其他,查看,中托投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21490,东牛创盈私募证券投资基金,其他,查看,东金投资,查看,--,查看,0.9176,-8.24%,查看,查看,查看,,,
21491,大正元绝对价值证券投资,股票策略,查看,大正元股权投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21492,红檀量化1号,对冲策略,查看,上海红檀,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21493,猎影投资—天瑞1号,其他,查看,猎影投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21494,朴远优诗美地股权投资,其他,查看,朴远资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21495,时成丙申一号,多策略,查看,时成投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21496,博普睿增分级,股票策略,查看,博普科技,查看,-7.28%,查看,0.9810,-1.90%,查看,查看,查看,,,
21497,稳长大广天,股票策略,查看,广天投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21498,博普睿增1号,股票策略,查看,博普科技,查看,--,查看,0.9660,-3.40%,查看,查看,查看,,,
21499,量道塞帕思华莱士一号,对冲策略,查看,量道投资深圳,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21500,象限安进5期,股票策略,查看,象限资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21501,银网信联稳增1号,定向增发,查看,银网信联投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21502,顺景3号,股票策略,查看,银象资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21503,安信草本经典2号,多策略,查看,草本投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21504,国润文化体育产业,其他,查看,国润恒基,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21505,东兴恒欣4号,多策略,查看,东兴证券投资,查看,--,查看,1.0080,0.80%,查看,查看,查看,,,
21506,平安德成·安盈1号,股票策略,查看,平安德成投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21507,招商精选,组合策略,查看,招商证券,查看,29.37%,查看,1.0735,7.35%,查看,查看,查看,,,
21508,平安财富-海臻2号,多策略,查看,平安财富理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21509,兴业资管-兴荣18号,股票策略,查看,兴业国信资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21510,昭融积极进取3号,股票策略,查看,昭融汇利,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21511,尊嘉ALPHA合伙,套利策略,查看,尊嘉资产,查看,3.90%,查看,1.6054,60.54%,查看,查看,查看,,,
21512,华元丰收3期,其他,查看,华夏基金,查看,-6.75%,查看,1.0369,3.69%,查看,查看,查看,,,
21513,尊嘉ALPHA1号,对冲策略,查看,尊嘉资产,查看,-2.07%,查看,1.6779,67.79%,查看,查看,查看,,,
21514,光大证券金阳光2号A,股票策略,查看,光大证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21515,海通海富3号B,债券策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21516,宏富二号B,股票策略,查看,宏信证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21517,华融分级固利22号,债券策略,查看,华融证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21518,嘉兴恒尚,套利策略,查看,恒如投资,查看,4.49%,查看,1.0449,4.49%,查看,查看,查看,,,
21519,盈融达量化对冲5号,对冲策略,查看,盈融达,查看,-3.13%,查看,0.9952,-0.48%,查看,查看,查看,,,
21520,中信贵宾定制18号,债券策略,查看,中信证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21521,合一基金,管理期货,查看,龙印投资,查看,-32.21%,查看,1.0256,40.68%,查看,查看,查看,,,
21522,恒泰创富37号B,股票策略,查看,恒泰证券,查看,--,查看,1.0260,2.60%,查看,查看,查看,,,
21523,汇信-普尔3号,股票策略,查看,普尔投资,查看,-18.99%,查看,1.1909,19.09%,查看,查看,查看,,,
21524,东海潜龙2号优先级,套利策略,查看,东海证券,查看,3.67%,查看,1.0623,6.23%,查看,查看,查看,,,
21525,灵通联动添利1号B,债券策略,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21526,歌斐诺亚东原成都二号,其他,查看,歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21527,中信建投卓粤13号1期A12,其他,查看,中信建投证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21528,兴云兴证,股票策略,查看,兴云投资,查看,-1.90%,查看,1.2565,25.65%,查看,查看,查看,,,
21529,国联汇金18号A,债券策略,查看,国联证券,查看,0.66%,查看,1.0241,12.89%,查看,查看,查看,,,
21530,宁波首泰弘利投资合伙企业（有限合伙）,股票策略,查看,首泰金信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21531,先锋国益峻岭东方,股票策略,查看,先锋国益投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21532,凯丰对冲7号,管理期货,查看,凯丰投资,查看,22.10%,查看,1.2210,22.10%,查看,查看,查看,,,
21533,证大大拇指3号基金,股票策略,查看,证大投资,查看,-16.02%,查看,0.8746,-12.54%,查看,查看,查看,,,
21534,靛蓝5号,管理期货,查看,靛蓝投资,查看,--,查看,1.2601,26.01%,查看,查看,查看,,,
21535,大成农行灵活配置1号,股票策略,查看,大成基金,查看,--,查看,1.0080,0.80%,查看,查看,查看,,,
21536,英大安之衡19号,股票策略,查看,英大证券,查看,0.94%,查看,0.9318,-6.82%,查看,查看,查看,,,
21537,弘尚资产中国牛1号A,股票策略,查看,弘尚资产,查看,10.56%,查看,1.0990,9.90%,查看,查看,查看,,,
21538,民森·歌斐诺宝1期基金,组合策略,查看,民森投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21539,日昇二期,股票策略,查看,吉林日昇投资,查看,1.46%,查看,1.1728,17.28%,查看,查看,查看,,,
21540,弘尚诺亚专享1号,组合策略,查看,弘尚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21541,国富投资对冲二期,对冲策略,查看,国富投资,查看,-0.35%,查看,1.0622,6.22%,查看,查看,查看,,,
21542,银纪1号,股票策略,查看,银纪资产,查看,-10.61%,查看,0.6740,-32.60%,查看,查看,查看,,,
21543,菁华新三板4号基金,新三板,查看,东方证券,查看,71.10%,查看,1.7110,71.10%,查看,查看,查看,,,
21544,合纳澜铎财富1号,其他,查看,合纳澜铎,查看,--,查看,1.0240,2.40%,查看,查看,查看,,,
21545,源贝揽胜3期,其他,查看,源贝资产,查看,-1.96%,查看,0.8772,-12.28%,查看,查看,查看,,,
21546,衍生11号证券股权,定向增发,查看,衍生资本,查看,16.90%,查看,1.1690,16.90%,查看,查看,查看,,,
21547,量道游骑兵1号,对冲策略,查看,量道投资深圳,查看,15.28%,查看,1.2450,24.50%,查看,查看,查看,,,
21548,凯石财汇1号,股票策略,查看,浦发银行,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21549,植瑞-长青9号,组合策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21550,新丰和乾元,股票策略,查看,弘论投资,查看,3.57%,查看,1.0181,1.81%,查看,查看,查看,,,
21551,天晟源2期,股票策略,查看,天晟源投资,查看,-1.51%,查看,0.8719,-12.81%,查看,查看,查看,,,
21552,弘哲亿信玄武价值5号,组合策略,查看,亿信伟业,查看,1.20%,查看,1.0120,1.20%,查看,查看,查看,,,
21553,量特资产399号,管理期货,查看,量特资产,查看,--,查看,1.0429,4.29%,查看,查看,查看,,,
21554,植瑞-中建投毕节开源投资,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21555,弘哲亿信鸿逸2号,股票策略,查看,鸿逸投资,查看,--,查看,1.0910,9.10%,查看,查看,查看,,,
21556,夸客优富定增精选1号,定向增发,查看,夸客优富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21557,汇泽19号,多策略,查看,汇泽投资,查看,-23.60%,查看,0.9659,-3.41%,查看,查看,查看,,,
21558,中恒通一号A,其他,查看,中恒通基金,查看,11.73%,查看,0.8570,4.90%,查看,查看,查看,,,
21559,厚生点金二号,股票策略,查看,厚生资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21560,恒天财富稳益30号,股票策略,查看,恒天财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21561,和存宏观对冲五号,对冲策略,查看,和存资产,查看,--,查看,0.9960,-0.40%,查看,查看,查看,,,
21562,瑞奇荣熙九号,股票策略,查看,荣熙财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21563,阳光思募财富一号,股票策略,查看,阳光思募,查看,--,查看,1.0059,0.59%,查看,查看,查看,,,
21564,君融汇瀛1号,股票策略,查看,华信君融,查看,--,查看,0.9983,-0.17%,查看,查看,查看,,,
21565,量道塞帕思费马2号,对冲策略,查看,量道投资深圳,查看,--,查看,1.0690,6.90%,查看,查看,查看,,,
21566,融闽智能智造,股票策略,查看,融闽基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21567,一村金牛六号,股票策略,查看,毅扬投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21568,北大青鸟文化产业私募投资,股票策略,查看,北京青瑞聚信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21569,象限安进3期,股票策略,查看,象限资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21570,文投艺创,股票策略,查看,陕西文化,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21571,拉芳价值成长定增2号,定向增发,查看,拉芳投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21572,广发纳斯特普适1号,股票策略,查看,纳斯特投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21573,意隆-稀土产业并购二期,其他,查看,意隆财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21574,智果六期,股票策略,查看,叁果资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21575,高毅利伟精选唯实2号,股票策略,查看,高毅资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21576,得利宝至尊25号,股票策略,查看,武当资产,查看,-0.46%,查看,1.4091,40.91%,查看,查看,查看,,,
21577,中信信泽财富3号,债券策略,查看,中信证券,查看,--,查看,1.0271,2.71%,查看,查看,查看,,,
21578,方得稳健成长01号(第15期),股票策略,查看,方得资产,查看,-11.61%,查看,1.0000,0.00%,查看,查看,查看,,,
21579,远策定增恒盈,股票策略,查看,远策投资,查看,43.79%,查看,1.5844,58.44%,查看,查看,查看,,,
21580,光大证券金阳光2号B,股票策略,查看,光大证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21581,海通海富3号C,债券策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21582,美好中国6号,其他,查看,国元证券,查看,-1.62%,查看,1.0001,11.65%,查看,查看,查看,,,
21583,长江超越理财汇聚2号优先,债券策略,查看,长江证券,查看,3.67%,查看,1.0238,9.88%,查看,查看,查看,,,
21584,久德坤泽,股票策略,查看,久德投资,查看,12.66%,查看,1.2832,28.32%,查看,查看,查看,,,
21585,财聚3号,债券策略,查看,财通证券,查看,4.70%,查看,1.0530,5.30%,查看,查看,查看,,,
21586,山峰1号B,其他,查看,中山证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21587,私募工场弘添一号,股票策略,查看,磐安资产,查看,-52.79%,查看,0.8969,44.69%,查看,查看,查看,,,
21588,华龙金智汇19号,股票策略,查看,华龙证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21589,招商和致量化对冲投资基金,股票策略,查看,招商证券,查看,19.69%,查看,1.3922,39.22%,查看,查看,查看,,,
21590,歌斐诺亚东原成都一号,股票策略,查看,歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21591,国联汇金18号B,债券策略,查看,国联证券,查看,0.70%,查看,1.0289,13.37%,查看,查看,查看,,,
21592,共盈创海富信6期,多策略,查看,盈创投资,查看,0.00%,查看,0.8000,-20.00%,查看,查看,查看,,,
21593,广州红棉创融4号优先级A3,债券策略,查看,广州证券,查看,3.74%,查看,1.0104,5.79%,查看,查看,查看,,,
21594,东海基金-银领量化对冲1号-鑫龙99号,股票策略,查看,银领资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21595,中信趋势轮动分级1号B,股票策略,查看,中信证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21596,国金慧源7号风险级,债券策略,查看,国金证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21597,中国价值线一号基金,股票策略,查看,君亮资产,查看,3.26%,查看,1.1070,21.16%,查看,查看,查看,,,
21598,渤海分级汇金9号,股票策略,查看,渤海证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21599,山西稳健优选17号,债券策略,查看,山西证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21600,DBCX-泓信安盈三期A,债券策略,查看,泓信资本,查看,-2.39%,查看,1.0074,29.75%,查看,查看,查看,,,
21601,承周嘉倍宝赢1号,股票策略,查看,承周资产,查看,4.87%,查看,1.0980,9.80%,查看,查看,查看,,,
21602,大成2号,股票策略,查看,大成基金,查看,-7.19%,查看,0.8286,-17.14%,查看,查看,查看,,,
21603,新方程望正精英鹏辉基金,股票策略,查看,望正资产,查看,-14.96%,查看,0.9040,-9.60%,查看,查看,查看,,,
21604,前海猎鹰三号,管理期货,查看,前海黄埔猎鹰,查看,-14.24%,查看,0.8070,-19.30%,查看,查看,查看,,,
21605,英大安之衡19号B,股票策略,查看,英大证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21606,中国牛全球配置1号,股票策略,查看,弘尚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21607,粤财信托-经典1号1期,股票策略,查看,创势翔投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21608,日日昇二期,股票策略,查看,吉林日昇投资,查看,--,查看,1.7574,75.74%,查看,查看,查看,,,
21609,诺亚专享2号基金,其他,查看,弘尚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21610,七禾新-放舟一号,对冲策略,查看,放舟投资,查看,3.73%,查看,1.0992,9.92%,查看,查看,查看,,,
21611,幂方资本新三板通正基金,定向增发,查看,幂方资产,查看,17.52%,查看,1.1536,15.36%,查看,查看,查看,,,
21612,景闰景顺5号,管理期货,查看,景闰投资,查看,--,查看,1.1176,11.76%,查看,查看,查看,,,
21613,融川达鹏一号,股票策略,查看,融川股权投资,查看,-29.10%,查看,0.7430,-25.70%,查看,查看,查看,,,
21614,财通聚富1号A47(优先级),债券策略,查看,财通证券,查看,0.00%,查看,1.0000,9.46%,查看,查看,查看,,,
21615,麦高富达1号证券投资基金,股票策略,查看,麦高金服,查看,0.14%,查看,0.7410,-25.90%,查看,查看,查看,,,
21616,广东鸿裕资产管理3号,管理期货,查看,鸿裕资产,查看,-97.91%,查看,0.0514,-94.86%,查看,查看,查看,,,
21617,高毅晓峰尊享B期,股票策略,查看,高毅资产,查看,12.45%,查看,1.0305,3.05%,查看,查看,查看,,,
21618,欧肯修齐母,股票策略,查看,欧肯投资,查看,0.27%,查看,0.9244,-7.56%,查看,查看,查看,,,
21619,富锦10期重阳,股票策略,查看,重阳投资,查看,23.54%,查看,1.5681,56.81%,查看,查看,查看,,,
21620,植瑞-华中1号投资,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21621,天玺盛誉1号,股票策略,查看,天玺盛誉,查看,-17.30%,查看,0.8080,-19.20%,查看,查看,查看,,,
21622,鸿逸尊享一号,股票策略,查看,鸿逸投资,查看,--,查看,0.9960,-0.40%,查看,查看,查看,,,
21623,成芳策略陆号私募投资,股票策略,查看,成芳投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21624,良卓资产稳银3号票据,股票策略,查看,良卓资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21625,盛世盈创2号,股票策略,查看,盛世景投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21626,众阳爆发力三期,股票策略,查看,众阳投资,查看,-17.94%,查看,0.7640,-23.60%,查看,查看,查看,,,
21627,盛合1号,股票策略,查看,盛合投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21628,国投中财投资长盈一号,股票策略,查看,国投中财,查看,-5.43%,查看,0.9023,-9.77%,查看,查看,查看,,,
21629,永乐盛世股权,其他,查看,永乐盛世,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21630,信宏晟信精选一号,股票策略,查看,信宏投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21631,深圳长润智能汽车产业,其他,查看,长润资产,查看,--,查看,0.9990,-0.10%,查看,查看,查看,,,
21632,冰剑13B号,对冲策略,查看,宁波冰剑投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21633,若森悦享1号,定向增发,查看,若森投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21634,歌斐蓝光南京二号投资,股票策略,查看,歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21635,象限安进2期,股票策略,查看,象限资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21636,安康1号,股票策略,查看,康曼德资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21637,中金创新南澳创宸私募地产,股票策略,查看,深圳中金创新,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21638,博海汇金增盈16号,股票策略,查看,博海汇金资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21639,兆西财富18号,股票策略,查看,上海兆西,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21640,瑞隆成长,股票策略,查看,创思源股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21641,茉莉5号,多策略,查看,勤远投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21642,中证金葵花恒久21号,债券策略,查看,中证金葵花,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21643,星辰之艾方多策略,多策略,查看,艾方资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21644,润泽京渝2号,股票策略,查看,信三威投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21645,港口物流专项私募投资一期,股票策略,查看,绍兴中城银信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21646,从容成长5,股票策略,查看,从容投资,查看,-20.78%,查看,0.6589,-34.11%,查看,查看,查看,,,
21647,海衍财神精选混合型,股票策略,查看,海衍资产,查看,--,查看,0.9990,-0.10%,查看,查看,查看,,,
21648,超越理财龙腾1号,股票策略,查看,长江证券,查看,-0.36%,查看,1.0069,0.69%,查看,查看,查看,,,
21649,高毅精选FOF第2期,股票策略,查看,高毅资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21650,新方程私募精选3号,组合策略,查看,新方程投资,查看,-19.74%,查看,1.6050,60.50%,查看,查看,查看,,,
21651,银高1期,股票策略,查看,银高,查看,-7.67%,查看,0.8703,-12.97%,查看,查看,查看,,,
21652,瑞龙-金汇峰一号,多策略,查看,金汇峰,查看,--,查看,0.8440,-15.60%,查看,查看,查看,,,
21653,方得稳健成长01号(第16期),股票策略,查看,方得资产,查看,16.24%,查看,0.9756,-2.44%,查看,查看,查看,,,
21654,稳益16号,债券策略,查看,青骓投资,查看,-0.41%,查看,0.9854,-1.46%,查看,查看,查看,,,
21655,财达稳达二号次级,债券策略,查看,财达证券,查看,14.80%,查看,1.2641,89.04%,查看,查看,查看,,,
21656,宏源工源7号,股票策略,查看,申万宏源证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
21657,红利来六号,债券策略,查看,华西证券,查看,-0.76%,查看,1.0400,4.00%,查看,查看,查看,,,
21658,宏亮-量化一号,股票策略,查看,宏亮,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21659,长江超越理财汇聚2号进取,债券策略,查看,长江证券,查看,4.51%,查看,1.1252,12.52%,查看,查看,查看,,,
21660,财通聚富2号A4,债券策略,查看,财通证券,查看,-0.08%,查看,1.0170,13.57%,查看,查看,查看,,,
21661,山峰1号C,其他,查看,中山证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21662,国联玉如意3号优先级,其他,查看,国联证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21663,耀之堂庭收益基金,债券策略,查看,耀之资产,查看,-1.75%,查看,0.9721,10.94%,查看,查看,查看,,,
21664,建信基金分级3号,股票策略,查看,裕晋投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21665,国泰君安君享通宝31号,其他,查看,国泰君安,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21666,恒泰创富37号C,股票策略,查看,恒泰证券,查看,--,查看,2.5007,150.07%,查看,查看,查看,,,
21667,滨海德恒保利1号,管理期货,查看,滨海天地,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21668,盈峰太极宏观,对冲策略,查看,盈峰资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21669,理成定向8号基金,其他,查看,理成资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21670,荣华5期,股票策略,查看,玖歌投资,查看,-19.16%,查看,1.6054,60.54%,查看,查看,查看,,,
21671,仁睿1号,股票策略,查看,仁睿投资,查看,--,查看,1.4100,60.59%,查看,查看,查看,,,
21672,福耀百祥一号基金,管理期货,查看,青蚨投资,查看,-8.56%,查看,0.9080,0.40%,查看,查看,查看,,,
21673,财富同超1号,组合策略,查看,同超投资,查看,1.17%,查看,0.5599,-44.01%,查看,查看,查看,,,
21674,耀之债期多策略,多策略,查看,耀之资产,查看,4.24%,查看,1.0715,7.15%,查看,查看,查看,,,
21675,歌斐诺宝TOP30对冲母基金3号11期,其他,查看,歌斐诺宝,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21676,紫鑫1号ETF,组合策略,查看,紫鑫投资,查看,4.14%,查看,0.9107,-8.93%,查看,查看,查看,,,
21677,桐昇1号,套利策略,查看,桐昇通惠,查看,18.96%,查看,1.1528,15.28%,查看,查看,查看,,,
21678,润金71号单元5EX红岭九号,股票策略,查看,红岭创投,查看,--,查看,0.9020,-9.80%,查看,查看,查看,,,
21679,鑫道中性1号,其他,查看,摩根士·华鑫,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21680,新方程鹏辉尊享C,股票策略,查看,望正资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21681,慢点富稳盈二号,股票策略,查看,慢点富投资,查看,-7.85%,查看,0.9350,-6.50%,查看,查看,查看,,,
21682,英大安之衡19号A,股票策略,查看,英大证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
21683,中国牛全球配置1号B,股票策略,查看,弘尚资产,查看,10.56%,查看,1.0990,9.90%,查看,查看,查看,,,
21684,钱塘盛世证券投资,股票策略,查看,创势翔投资,查看,-5.31%,查看,0.7277,-27.23%,查看,查看,查看,,,
21685,月恒一期,股票策略,查看,吉林日昇投资,查看,--,查看,0.6694,-33.06%,查看,查看,查看,,,
21686,诺亚专享1号基金,其他,查看,弘尚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
