Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
18745,一创资本金祥一号,其他,查看,第一创业创新资本,查看,-41.10%,查看,0.5890,-41.10%,查看,查看,查看,,,
18746,中今睿智一号,股票策略,查看,中今睿智,查看,--,查看,1.0500,5.00%,查看,查看,查看,,,
18747,耕瑞合鑫一期,债券策略,查看,耕瑞资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18748,景从九泰承影1号,定向增发,查看,景从资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18749,景良能量1期,股票策略,查看,景良投资,查看,-15.70%,查看,0.9946,-0.54%,查看,查看,查看,,,
18750,南山汇宾公寓投资二期,其他,查看,金色木棉,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18751,秀强炎昊专项投资5号,股票策略,查看,炎昊投资,查看,115.30%,查看,2.1530,115.30%,查看,查看,查看,,,
18752,熵一稳健增长全球宏观配置,对冲策略,查看,熵一资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18753,和发成长一号,股票策略,查看,和发资产,查看,--,查看,0.8960,-10.40%,查看,查看,查看,,,
18754,恒宇天泽黄河二十四号,股票策略,查看,恒宇天泽投资,查看,--,查看,1.0190,1.90%,查看,查看,查看,,,
18755,穗富1号资产进取级,多策略,查看,穗富投资,查看,7.11%,查看,0.8890,-11.10%,查看,查看,查看,,,
18756,泰庆1号,管理期货,查看,东航期货,查看,-0.41%,查看,0.9660,-3.40%,查看,查看,查看,,,
18757,汇鑫49号(耀之财智),债券策略,查看,耀之资产,查看,-1.97%,查看,0.9853,-1.47%,查看,查看,查看,,,
18758,天富宝2期(汇鑫64号)母,债券策略,查看,国泰君安,查看,-18.43%,查看,0.7932,-20.68%,查看,查看,查看,,,
18759,恒泰创富4号优先级,股票策略,查看,恒泰证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18760,信银18号,股票策略,查看,环球银证投资,查看,20.45%,查看,1.1525,15.25%,查看,查看,查看,,,
18761,华西红利来四号B,债券策略,查看,华西证券,查看,3.65%,查看,1.2780,27.80%,查看,查看,查看,,,
18762,光大金控-泰润1期,债券策略,查看,光大金控,查看,-1.31%,查看,1.0665,6.65%,查看,查看,查看,,,
18763,稳健优选2号,其他,查看,山西证券,查看,3.58%,查看,1.0700,7.00%,查看,查看,查看,,,
18764,江海新锐4号C,其他,查看,江海证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18765,瑞滙2A类第40期,股票策略,查看,招商证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18766,国泰君安君享蓝筹次级,股票策略,查看,国泰君安,查看,--,查看,1.6000,60.00%,查看,查看,查看,,,
18767,上海海利1号优先级,债券策略,查看,上海证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
18768,平安证券安鑫一号优先级,债券策略,查看,平安证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18769,上海耀之冲量量化型基金,其他,查看,耀之资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18770,千石-道冲套利1号B,套利策略,查看,道冲投资,查看,118.92%,查看,5.1270,412.70%,查看,查看,查看,,,
18771,财通基金-盈瀚趋势量化2号,股票策略,查看,盈瀚投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18772,恒天财富稳盈投资基金,债券策略,查看,恒天财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18773,证大5号,多策略,查看,证大投资,查看,1.90%,查看,1.0190,1.90%,查看,查看,查看,,,
18774,歌斐诺宝TOP30对冲母基金3号3期,套利策略,查看,歌斐诺宝,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18775,景泰复利回报十期,股票策略,查看,景泰利丰,查看,-0.98%,查看,0.9022,-9.78%,查看,查看,查看,,,
18776,恒天财富稳盛15,非策略类,查看,恒天财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18777,富善致远CTA进取三期,管理期货,查看,富善投资,查看,3.77%,查看,1.1830,18.30%,查看,查看,查看,,,
18778,优选五号证券投资基金,股票策略,查看,中科招商,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18779,衍生8号股指组合基金,组合策略,查看,衍生资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18780,安州价值优选23号,股票策略,查看,安州投资,查看,-20.94%,查看,0.8988,29.03%,查看,查看,查看,,,
18781,黑骏资产量化对冲基金,套利策略,查看,黑骏,查看,--,查看,1.1760,17.60%,查看,查看,查看,,,
18782,量化风华1号,管理期货,查看,巡洋科技,查看,7.13%,查看,1.7731,77.31%,查看,查看,查看,,,
18783,前海大宇3号基金,股票策略,查看,大宇资本,查看,-1.68%,查看,1.0023,0.23%,查看,查看,查看,,,
18784,大唐和聚,其他,查看,大唐财富,查看,-13.25%,查看,0.8624,-13.76%,查看,查看,查看,,,
18785,乐道成长优选4号,股票策略,查看,宏道投资,查看,-5.84%,查看,0.9129,-8.71%,查看,查看,查看,,,
18786,二次方分级二号,股票策略,查看,广发基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18787,永隆精选基金,股票策略,查看,呈瑞投资,查看,5.27%,查看,2.6990,169.90%,查看,查看,查看,,,
18788,思源赛富1号,股票策略,查看,浅湖投资,查看,-13.47%,查看,2.0256,102.56%,查看,查看,查看,,,
18789,阿巴马量化对冲6号,套利策略,查看,阿巴马资产,查看,24.50%,查看,1.2450,24.50%,查看,查看,查看,,,
18790,宏鼎-至祥1号全市场,股票策略,查看,宏鼎财富,查看,4.76%,查看,0.9910,-0.90%,查看,查看,查看,,,
18791,诚汇基金1号,管理期货,查看,诚汇投资,查看,--,查看,1.0436,4.36%,查看,查看,查看,,,
18792,辰月成长共享一号B,股票策略,查看,辰月投资,查看,-32.07%,查看,0.6080,-39.20%,查看,查看,查看,,,
18793,高梧1号基金,股票策略,查看,高梧资本,查看,28.02%,查看,0.8270,-17.30%,查看,查看,查看,,,
18794,正幂好运专户灵活策略,其他,查看,正幂投资,查看,--,查看,0.9527,-4.73%,查看,查看,查看,,,
18795,创金-鼎诺新三板,定向增发,查看,创金投资,查看,14.48%,查看,3.6290,262.90%,查看,查看,查看,,,
18796,禹迹1号,股票策略,查看,禹迹投资,查看,-2.12%,查看,0.7370,-26.30%,查看,查看,查看,,,
18797,景林优选2号铂汇A期,股票策略,查看,景林资产,查看,-19.02%,查看,0.7982,-20.18%,查看,查看,查看,,,
18798,鼎锋明道新三板汇瑞基金,定向增发,查看,鼎锋明道,查看,-1.34%,查看,0.9856,-1.44%,查看,查看,查看,,,
18799,安天诚投资1号,股票策略,查看,前海安天诚,查看,4.55%,查看,1.0350,3.50%,查看,查看,查看,,,
18800,中方信富琥珀一号,股票策略,查看,中方信富,查看,--,查看,0.9800,-2.00%,查看,查看,查看,,,
18801,钜和共赢1号投资基金,股票策略,查看,钜洲资产,查看,-1.72%,查看,0.9720,-2.80%,查看,查看,查看,,,
18802,新华汇嘉财富3号尊享1期,股票策略,查看,新华汇嘉投资,查看,-16.71%,查看,0.8326,-16.74%,查看,查看,查看,,,
18803,融景安太医院并购,股票策略,查看,浦发银行,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18804,三期(利增3号),股票策略,查看,嘉和源资产,查看,4.00%,查看,1.0400,4.00%,查看,查看,查看,,,
18805,星空湛泸,股票策略,查看,星空投资,查看,-1.90%,查看,0.9810,-1.90%,查看,查看,查看,,,
18806,天星资本创盈7号,定向增发,查看,天星四海投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18807,华宏稳健成长三期,股票策略,查看,华软金宏资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18808,熙然1号,管理期货,查看,熙然投资,查看,127.89%,查看,18.2100,1721.00%,查看,查看,查看,,,
18809,泓盛精选壹号分级,股票策略,查看,泓盛资产,查看,--,查看,0.8050,-19.50%,查看,查看,查看,,,
18810,浦恒1号,股票策略,查看,浦发银行,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18811,望正精英鹏辉2号1期,股票策略,查看,望正资产,查看,--,查看,0.9869,-1.31%,查看,查看,查看,,,
18812,飞旋成长六期,组合策略,查看,飞旋兄弟投资,查看,--,查看,0.9469,-5.31%,查看,查看,查看,,,
18813,简梦天星资本2号,定向增发,查看,简梦投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18814,汇千一号,股票策略,查看,汇千投资,查看,--,查看,1.0060,0.60%,查看,查看,查看,,,
18815,安泰盈达1号,多策略,查看,安泰量子,查看,--,查看,1.0195,1.95%,查看,查看,查看,,,
18816,丰利经证定向增发,定向增发,查看,丰利财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18817,兴业资管·恒元6号,股票策略,查看,兴业国信资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18818,海燕北大未名医药并购1号,其他,查看,海燕投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18819,稳赢1号,股票策略,查看,明石嘉盛,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18820,信证-阳光1号,其他,查看,信证基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18821,坤元资产S私募二期,股票策略,查看,坤元资产,查看,--,查看,0.9570,-4.30%,查看,查看,查看,,,
18822,锦天成-六度量化2号,股票策略,查看,锦天成资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18823,合凡资产-北部湾嘉乐城,其他,查看,合凡资产,查看,-0.10%,查看,0.9990,-0.10%,查看,查看,查看,,,
18824,弘尚资产全球精选1号,其他,查看,弘尚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18825,中融成安银行四期,股票策略,查看,中融成安,查看,--,查看,0.9990,-0.10%,查看,查看,查看,,,
18826,鲁证泉通美银2号,多策略,查看,鲁证期货,查看,--,查看,0.8542,-14.58%,查看,查看,查看,,,
18827,海通月月财第6期优先级2月期4号,债券策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18828,恒泰创富4号风险级,股票策略,查看,恒泰证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18829,大通三石二号A11,债券策略,查看,大通证券,查看,2.93%,查看,1.0318,3.18%,查看,查看,查看,,,
18830,思考七号A2期,股票策略,查看,思考投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18831,华润大岩绝对,套利策略,查看,大岩资本,查看,9.40%,查看,1.5358,-98.46%,查看,查看,查看,,,
18832,中山百瑞1号,组合策略,查看,中山证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18833,灵通丰利360天8号,其他,查看,申万宏源证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
18834,渤海分级定增宝2号,股票策略,查看,渤海证券,查看,--,查看,0.9998,-0.02%,查看,查看,查看,,,
18835,佑瑞持1号年年佑余20期,组合策略,查看,佑瑞持投资,查看,3.73%,查看,1.0807,8.07%,查看,查看,查看,,,
18836,邦创1号,股票策略,查看,中信建投证券,查看,20.04%,查看,1.3468,34.68%,查看,查看,查看,,,
18837,联盟3号6个月2期,债券策略,查看,中原证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18838,山峰2号,其他,查看,中山证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18839,上海海利2号优先级,债券策略,查看,上海证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
18840,金鹰穗富1号,股票策略,查看,穗富投资,查看,48.97%,查看,2.3970,139.70%,查看,查看,查看,,,
18841,海通北极星1号,股票策略,查看,海通证券,查看,-9.67%,查看,0.9033,-0.44%,查看,查看,查看,,,
18842,聚富3号A1（优先级）,债券策略,查看,财通证券,查看,--,查看,1.0107,2.22%,查看,查看,查看,,,
18843,国时资产定增1号,定向增发,查看,国时资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18844,华夏未来领时对冲2号,股票策略,查看,华夏未来,查看,-6.40%,查看,1.1033,10.33%,查看,查看,查看,,,
18845,上海耀之洞庭策略组合基金,债券策略,查看,耀之资产,查看,-0.28%,查看,1.1487,14.87%,查看,查看,查看,,,
18846,中信信衍财富3号（A类份额）,债券策略,查看,中信证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18847,鼎锋成长量化2期,股票策略,查看,鼎锋资产,查看,-4.61%,查看,1.0560,5.60%,查看,查看,查看,,,
18848,方正金泉友赢信4号,股票策略,查看,方正证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18849,炳富1号,股票策略,查看,炳富投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18850,东吴汇智1号优先级12个月1期,债券策略,查看,东吴证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18851,国联玉如意3号第11期优先级,其他,查看,国联证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18852,西藏同信同心新金融3号,组合策略,查看,东方财富证券,查看,5.17%,查看,1.0245,9.72%,查看,查看,查看,,,
18853,聚益华鑫精选1号,其他,查看,聚益投资,查看,-17.80%,查看,1.3990,39.90%,查看,查看,查看,,,
18854,点击成金11号-第04期,股票策略,查看,兆泽利丰投资,查看,--,查看,0.9700,-3.00%,查看,查看,查看,,,
18855,恒天财富稳盛23号,非策略类,查看,恒天财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18856,比邻腾兴证券投资基金,股票策略,查看,比邻股权投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18857,安鑫1号,债券策略,查看,中信证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18858,顺赢一号,管理期货,查看,顺赢,查看,-60.36%,查看,0.0367,-96.33%,查看,查看,查看,,,
18859,信任1号优先级,股票策略,查看,信任投资,查看,27.28%,查看,1.3144,31.44%,查看,查看,查看,,,
18860,昊沣FOF一期,组合策略,查看,昊沣投资,查看,84.89%,查看,1.8489,84.89%,查看,查看,查看,,,
18861,长安信托-映雪雪霁1号第15期,债券策略,查看,映雪投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18862,泽元元泰基金,股票策略,查看,泽元资本,查看,8.94%,查看,0.8410,-15.90%,查看,查看,查看,,,
18863,金中投结构优势,股票策略,查看,中投证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18864,瀚伦大中华投资1号,股票策略,查看,歌斐诺宝,查看,6.14%,查看,0.9890,-1.10%,查看,查看,查看,,,
18865,广发动态精选,股票策略,查看,广发基金,查看,-9.97%,查看,1.0470,4.70%,查看,查看,查看,,,
18866,野风成长7号,股票策略,查看,野风资产,查看,-12.30%,查看,0.8770,-12.30%,查看,查看,查看,,,
18867,淘利趋势套利7号B,其他,查看,淘利资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18868,融汇东方私募专户,管理期货,查看,融汇东方投资,查看,-8.63%,查看,4.2604,326.04%,查看,查看,查看,,,
18869,海通玄武锐腾元鑫莲花7号,多策略,查看,江苏易元鑫,查看,2.06%,查看,1.2702,27.02%,查看,查看,查看,,,
18870,永泉成长1号,其他,查看,永泉投资,查看,1.56%,查看,0.9740,-2.60%,查看,查看,查看,,,
18871,炬桥1号新三板投资基金,定向增发,查看,炬桥投资,查看,0.99%,查看,1.0084,0.84%,查看,查看,查看,,,
18872,中欧润隆1号新三板,定向增发,查看,中欧润隆,查看,--,查看,0.9970,-0.30%,查看,查看,查看,,,
18873,财富10号基金,股票策略,查看,和聚基金,查看,-3.50%,查看,0.7720,-22.80%,查看,查看,查看,,,
18874,京石新三板定增1号,定向增发,查看,京石投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18875,晟丰二期,股票策略,查看,笃信晟丰,查看,-1.95%,查看,0.7560,-24.40%,查看,查看,查看,,,
18876,民生财富尊悦8号,股票策略,查看,民生财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18877,钜澎臻界TMT行业投资1号,其他,查看,臻界资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18878,中兴汇金科地5期,股票策略,查看,中兴汇金投资,查看,-8.77%,查看,0.8010,-19.90%,查看,查看,查看,,,
18879,交享越财通精选一般,股票策略,查看,上海交享越投资,查看,-4.16%,查看,0.9978,-0.22%,查看,查看,查看,,,
18880,聚商价值号,组合策略,查看,聚商资产,查看,-17.17%,查看,2.7494,174.94%,查看,查看,查看,,,
18881,北斗星资产管理计划,股票策略,查看,国贸投资,查看,-17.76%,查看,0.8240,-17.60%,查看,查看,查看,,,
18882,国华汇金精选2号,其他,查看,国华汇金资产,查看,-31.73%,查看,0.6034,-39.66%,查看,查看,查看,,,
18883,新华汇嘉互联网产业基金,股票策略,查看,新华汇嘉投资,查看,--,查看,1.0058,0.58%,查看,查看,查看,,,
18884,恒宇天泽-恒山1号,其他,查看,恒宇天泽投资,查看,--,查看,1.0358,3.58%,查看,查看,查看,,,
18885,汇领峰新经济,其他,查看,浦发银行,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18886,新宇-久合资产管理1号,其他,查看,新宇资产,查看,-11.58%,查看,0.8842,-11.58%,查看,查看,查看,,,
18887,融泰汇通优术2号基金,其他,查看,融泰汇通,查看,3.60%,查看,1.0360,3.60%,查看,查看,查看,,,
18888,天星资本轩辕2号新三板,定向增发,查看,天星四海投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18889,明汯全天候一号2期,股票策略,查看,明汯投资,查看,--,查看,1.1071,10.71%,查看,查看,查看,,,
18890,沃泰华-私募学院菁英190号,股票策略,查看,沃泰华基金,查看,--,查看,0.9999,-0.01%,查看,查看,查看,,,
18891,中顶玖号投资,股票策略,查看,中顶股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18892,留余1期,股票策略,查看,北京留余,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18893,昆桐新三板定增1号,定向增发,查看,昆桐资管,查看,-0.51%,查看,0.9937,-0.63%,查看,查看,查看,,,
18894,瑞通1号私募,股票策略,查看,泰瑞通,查看,--,查看,1.0320,3.20%,查看,查看,查看,,,
18895,专信新趋势一期,股票策略,查看,专信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18896,月月赢择时对冲1号,对冲策略,查看,中盛伟业,查看,--,查看,0.9882,-1.18%,查看,查看,查看,,,
18897,九坤量化混合私募5号,对冲策略,查看,九坤投资,查看,--,查看,0.9980,-0.20%,查看,查看,查看,,,
18898,尖晶资本新三板2号,定向增发,查看,浦发银行,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18899,申万创新彰益二号股权投资,其他,查看,申银万国创新,查看,1.00%,查看,1.0090,0.90%,查看,查看,查看,,,
18900,兴业资管·冀中青岛1号,股票策略,查看,兴业国信资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18901,惠昌和悦1号,定向增发,查看,惠昌股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18902,天乙金谷创新1号,股票策略,查看,天乙金谷,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18903,老友中山1号,多策略,查看,老友坤成,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18904,千海金金银比稳健策略,股票策略,查看,大连千海金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18905,嘉华军民融合产业,其他,查看,中天嘉华资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18906,汇天下多策略,多策略,查看,汇天下资产,查看,--,查看,0.9615,-3.85%,查看,查看,查看,,,
18907,保理创益16期,股票策略,查看,中永诺信华富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18908,国融中投复升9号,股票策略,查看,国融中投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18909,浙江金河天成二期,其他,查看,金河投资,查看,--,查看,1.4554,45.54%,查看,查看,查看,,,
18910,重阳9期目标回报,股票策略,查看,重阳投资,查看,18.61%,查看,1.8306,83.06%,查看,查看,查看,,,
18911,太阳帆投资,股票策略,查看,裕鼎投资,查看,25.06%,查看,1.9058,90.58%,查看,查看,查看,,,
18912,朱雀21期,股票策略,查看,朱雀投资,查看,29.92%,查看,1.5214,52.14%,查看,查看,查看,,,
18913,东源定向增发精选2期,股票策略,查看,东源投资,查看,-10.77%,查看,0.9107,-8.93%,查看,查看,查看,,,
18914,天富宝2号,股票策略,查看,国泰君安,查看,4.52%,查看,1.0891,8.91%,查看,查看,查看,,,
18915,平安证券核心优势,债券策略,查看,平安证券,查看,2.93%,查看,1.0791,7.91%,查看,查看,查看,,,
18916,国泰君安君享超越一号,股票策略,查看,国泰君安,查看,-10.33%,查看,0.8590,-14.10%,查看,查看,查看,,,
18917,恒泰创富14号,股票策略,查看,恒泰证券,查看,-9.28%,查看,0.9680,1.70%,查看,查看,查看,,,
18918,信银19号,股票策略,查看,环球银证投资,查看,13.74%,查看,1.1165,11.65%,查看,查看,查看,,,
18919,中山百瑞1号A,组合策略,查看,中山证券,查看,0.00%,查看,1.0000,12.13%,查看,查看,查看,,,
18920,渤海蓝海2号,其他,查看,渤海证券,查看,-0.01%,查看,1.0000,8.58%,查看,查看,查看,,,
18921,江海新锐4号D,其他,查看,江海证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18922,安赢01号-第1期,股票策略,查看,光华上智,查看,4.01%,查看,1.1180,11.80%,查看,查看,查看,,,
18923,华融质押宝3号A,债券策略,查看,华融证券,查看,3.00%,查看,1.0586,12.37%,查看,查看,查看,,,
18924,瑞滙2A类第39期,股票策略,查看,招商证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18925,东兴金选兴盛3号稳健1,债券策略,查看,东兴证券,查看,-0.89%,查看,1.0224,2.24%,查看,查看,查看,,,
18926,平安融平1号,其他,查看,平安证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
18927,建安一号,股票策略,查看,普天投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18928,新时代新财富11号A,债券策略,查看,新时代证券,查看,3.42%,查看,1.0687,6.87%,查看,查看,查看,,,
18929,君泽利债优1期,其他,查看,君泽利投资,查看,--,查看,1.2340,23.40%,查看,查看,查看,,,
18930,长城汇理12A并购基金1号,股票策略,查看,长城汇理资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18931,稳健优选18号,债券策略,查看,山西证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18932,恒天财富稳盛5号,债券策略,查看,恒天财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18933,中建三局专项计划02,股票策略,查看,长江证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18934,海通汇智1号优先级9月期2号,组合策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18935,恒天财富稳泰6号,非策略类,查看,恒天财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18936,对冲精英之灵均I,股票策略,查看,灵均投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18937,锦邦一号,管理期货,查看,青蚨投资,查看,-19.50%,查看,0.8050,-19.50%,查看,查看,查看,,,
18938,合晟29号,债券策略,查看,合晟资产,查看,2.43%,查看,1.0974,9.74%,查看,查看,查看,,,
18939,康腾1号,管理期货,查看,康腾投资,查看,4.78%,查看,8.7231,772.31%,查看,查看,查看,,,
18940,尚银IF,管理期货,查看,尚银投资,查看,--,查看,1.0907,9.07%,查看,查看,查看,,,
18941,金凤凰2号,管理期货,查看,瑞泰和投资,查看,-0.00%,查看,1.1531,15.31%,查看,查看,查看,,,
18942,映雪霜雪8期,多策略,查看,映雪投资,查看,--,查看,1.0553,5.53%,查看,查看,查看,,,
18943,金中投增君益2号,股票策略,查看,中投证券,查看,26.07%,查看,0.9837,-1.63%,查看,查看,查看,,,
18944,乐道成长优选5号,股票策略,查看,宏道投资,查看,-2.69%,查看,0.9724,-2.76%,查看,查看,查看,,,
18945,广发主题投资,股票策略,查看,广发基金,查看,-15.41%,查看,1.1750,17.50%,查看,查看,查看,,,
18946,厚德里2号,股票策略,查看,厚德里,查看,6.52%,查看,1.1110,11.10%,查看,查看,查看,,,
18947,穗富隆金第01期,股票策略,查看,穗富投资,查看,71.77%,查看,1.5413,54.13%,查看,查看,查看,,,
18948,诺亚一号,股票策略,查看,民森投资,查看,-13.46%,查看,0.5954,-40.46%,查看,查看,查看,,,
18949,国真1号基金,其他,查看,敦敏资产,查看,102.80%,查看,2.0280,102.80%,查看,查看,查看,,,
18950,凯纳量化阿尔法7号,对冲策略,查看,凯纳资本,查看,-2.52%,查看,1.1230,12.30%,查看,查看,查看,,,
18951,海通海瑞1号,其他,查看,海通证券,查看,-11.23%,查看,0.6456,-35.44%,查看,查看,查看,,,
18952,亿邦专户1期结构化,其他,查看,亿邦投资,查看,4.91%,查看,1.0690,6.90%,查看,查看,查看,,,
18953,同安仁玺邦1号,其他,查看,同安投资,查看,-32.68%,查看,0.6860,-31.40%,查看,查看,查看,,,
18954,联创中期1号,股票策略,查看,联创投资,查看,13.74%,查看,1.1374,13.74%,查看,查看,查看,,,
18955,国晟泓泰1号投资,其他,查看,沣易投资,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
18956,理业-新三板5号,定向增发,查看,理业股权,查看,-0.10%,查看,0.9980,-0.20%,查看,查看,查看,,,
18957,大唐精选1期,组合策略,查看,新华汇嘉投资,查看,0.30%,查看,0.8036,-19.64%,查看,查看,查看,,,
18958,丰禾二沙稳健一号,多策略,查看,兆丰禾,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18959,和聚钜派钜擎FOF直投,组合策略,查看,和聚投资,查看,--,查看,0.9123,-8.77%,查看,查看,查看,,,
18960,新华汇嘉互联网产业2号,股票策略,查看,新华汇嘉投资,查看,--,查看,0.9986,-0.14%,查看,查看,查看,,,
18961,恒宇天泽黄山一号,其他,查看,恒宇天泽投资,查看,--,查看,0.9890,-1.10%,查看,查看,查看,,,
18962,隆盛达白虎1号,其他,查看,浦发银行,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18963,新宇-开益资产管理1号,对冲策略,查看,新宇资产,查看,-28.94%,查看,0.7106,-28.94%,查看,查看,查看,,,
18964,新湖顺然1号,管理期货,查看,海宁顺然,查看,-3.71%,查看,0.9870,-1.30%,查看,查看,查看,,,
18965,富泉钱进1号,股票策略,查看,东忠富泉,查看,--,查看,1.0187,1.87%,查看,查看,查看,,,
18966,恒天融泽稳泰2号,股票策略,查看,融泽资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18967,沃泰华-私募学院菁英71号,股票策略,查看,沃泰华基金,查看,--,查看,0.9914,-0.86%,查看,查看,查看,,,
18968,盛诺金梦得惜诺股权投资,其他,查看,盛诺金基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18969,邯石一号,多策略,查看,邯石资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18970,东顺3号,债券策略,查看,顺风资产,查看,--,查看,1.0311,3.11%,查看,查看,查看,,,
18971,艾叶稳博混合策略,股票策略,查看,艾叶投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18972,乐金致远2期,股票策略,查看,乐金投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18973,兴业资管·汇泉西悦城2号,股票策略,查看,兴业国信资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18974,华夏未来启航一号,股票策略,查看,华夏未来,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
18975,安逸持价值7号,股票策略,查看,汐泰投资,查看,--,查看,0.6522,-34.78%,查看,查看,查看,,,
18976,中稷京融稳赢一号,股票策略,查看,中稷京融,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
