Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
28604,宏源股债双丰12号A,股票策略,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28605,歌斐诺宝TOP30对冲3号12期,其他,查看,歌斐诺宝,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28606,金源黑翼一号,管理期货,查看,黑翼资产,查看,28.88%,查看,2.1419,114.19%,查看,查看,查看,,,
28607,巨牛天子港股一号,股票策略,查看,巨牛投资,查看,--,查看,1.7760,77.60%,查看,查看,查看,,,
28608,长润三期,股票策略,查看,长润资产,查看,--,查看,0.9974,-0.26%,查看,查看,查看,,,
28609,鑫华泰1号,股票策略,查看,鑫鼎盛投资,查看,--,查看,1.1020,10.20%,查看,查看,查看,,,
28610,融福07号第17期,股票策略,查看,启宸财富投资,查看,-27.25%,查看,0.8007,-19.93%,查看,查看,查看,,,
28611,博道精选11期C基金,股票策略,查看,博道投资,查看,3.69%,查看,0.9000,-4.00%,查看,查看,查看,,,
28612,定向增发远策6号,其他,查看,远策投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28613,利可6号,其他,查看,利可资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28614,荣泽石汇森二号,股票策略,查看,荣泽石资产,查看,4.82%,查看,1.0000,0.00%,查看,查看,查看,,,
28615,胜券基金,股票策略,查看,广东胜券,查看,-33.83%,查看,0.3629,-63.71%,查看,查看,查看,,,
28616,银河资本-景唐1号,多策略,查看,景唐投资,查看,2.24%,查看,1.0490,4.90%,查看,查看,查看,,,
28617,正前方耀之债券套利3号,其他,查看,正前方基金,查看,1.38%,查看,1.0280,2.80%,查看,查看,查看,,,
28618,天玑启航一号,其他,查看,天玑财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28619,尚宇资产-永盈2号,其他,查看,尚宇资产,查看,-35.63%,查看,0.5040,-49.60%,查看,查看,查看,,,
28620,启态易方量化7号,股票策略,查看,启态投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28621,舍得之道行业精选C期,股票策略,查看,舍得之道,查看,15.12%,查看,1.1993,19.93%,查看,查看,查看,,,
28622,心无熊,股票策略,查看,心无熊,查看,--,查看,1.0400,4.00%,查看,查看,查看,,,
28623,易方达资产-金新价值5号,股票策略,查看,金新投资,查看,-13.80%,查看,0.8620,-13.80%,查看,查看,查看,,,
28624,众赢进取一号基金,多策略,查看,众合创赢,查看,8.45%,查看,0.8730,-12.70%,查看,查看,查看,,,
28625,银领资产定增九期,定向增发,查看,银领资本,查看,--,查看,0.9995,-0.05%,查看,查看,查看,,,
28626,汇升1号多策略,多策略,查看,汇升投资,查看,--,查看,0.9990,-0.10%,查看,查看,查看,,,
28627,恒天财富稳嘉8号,组合策略,查看,恒天财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28628,利得资本盛世精选3号基金,股票策略,查看,利得资本,查看,-28.10%,查看,0.7190,-28.10%,查看,查看,查看,,,
28629,逸信阿尔法11号,股票策略,查看,逸信基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28630,金诚-贵州水城建设发展,其他,查看,金观诚财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28631,广发纳斯特乐睿1号A,债券策略,查看,纳斯特投资,查看,4.29%,查看,1.0690,6.90%,查看,查看,查看,,,
28632,昊睿股权一号,其他,查看,国昊股权投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28633,菩提子,股票策略,查看,菩提子,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28634,复本创新三板定向增发一期,定向增发,查看,复本创新,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28635,念空回报多策略,多策略,查看,念空科技,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28636,黑翼混合对冲6号A,对冲策略,查看,黑翼资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28637,朗溪1号,股票策略,查看,朗溪资产,查看,-7.65%,查看,0.9466,-5.34%,查看,查看,查看,,,
28638,中产联耕祥1号,股票策略,查看,耕祥投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28639,钜澎浙商医疗产业投资3号,其他,查看,钜澎资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28640,盛世同元文化1号,股票策略,查看,盛律投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28641,金色木棉-并购伍号,股票策略,查看,金色木棉,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28642,赛复卓越阿尔法2号,定向增发,查看,赛复投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28643,赢翰资产精信格力,其他,查看,赢翰资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28644,昊宸军工并购投资私募,其他,查看,四川昊宸资产,查看,--,查看,0.9790,-2.10%,查看,查看,查看,,,
28645,壹格核心价值1号,多策略,查看,壹格资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28646,稳进10期雁丰对冲尊享H期,股票策略,查看,雁丰投资,查看,5.33%,查看,1.0674,6.74%,查看,查看,查看,,,
28647,道合2期,股票策略,查看,道合投资,查看,-2.18%,查看,0.5828,-41.72%,查看,查看,查看,,,
28648,锦上添花3号,股票策略,查看,少薮派投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28649,同梦六号,股票策略,查看,坤元资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28650,暖流资产固赢10号,债券策略,查看,暖流资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28651,双隆结构式1期,股票策略,查看,双隆投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28652,从容网新一号私募证券投资基金,股票策略,查看,从容投资,查看,-4.00%,查看,0.9600,--,查看,查看,查看,,,
28653,泓湖5期,股票策略,查看,泓湖投资,查看,21.16%,查看,1.0375,3.75%,查看,查看,查看,,,
28654,国泰君安君享节能,股票策略,查看,国泰君安,查看,1.21%,查看,0.8977,-10.23%,查看,查看,查看,,,
28655,博弘26期,股票策略,查看,博弘数君投资,查看,7.88%,查看,1.1127,11.27%,查看,查看,查看,,,
28656,投资精英之翼虎B,股票策略,查看,翼虎投资,查看,-8.73%,查看,1.9158,91.58%,查看,查看,查看,,,
28657,华创稳盈7号,债券策略,查看,华创证券,查看,5.32%,查看,1.0986,9.86%,查看,查看,查看,,,
28658,君享对冲七号次级,套利策略,查看,国泰君安,查看,-9.61%,查看,0.8650,-13.50%,查看,查看,查看,,,
28659,稳健1315C期（珍宝二号）,股票策略,查看,华珍投资,查看,-7.04%,查看,0.9069,-9.31%,查看,查看,查看,,,
28660,鼎诺15期(汇富152号),股票策略,查看,鼎诺投资,查看,-17.88%,查看,1.0000,0.00%,查看,查看,查看,,,
28661,如意2号,股票策略,查看,国联证券,查看,--,查看,0.9921,-0.79%,查看,查看,查看,,,
28662,华融分级固利31号,债券策略,查看,华融证券,查看,1.15%,查看,1.0332,3.32%,查看,查看,查看,,,
28663,渤海分级定增宝1号,股票策略,查看,渤海证券,查看,52.29%,查看,1.9239,92.39%,查看,查看,查看,,,
28664,西藏同信同心无锡雪浪3号,其他,查看,东方财富证券,查看,5.16%,查看,1.0500,15.30%,查看,查看,查看,,,
28665,国联汇金22号,债券策略,查看,国联证券,查看,3.85%,查看,1.0828,8.28%,查看,查看,查看,,,
28666,兴业鑫享定增8号优先级,其他,查看,兴业证券,查看,3.81%,查看,1.0910,9.10%,查看,查看,查看,,,
28667,创金安享收益5期,债券策略,查看,第一创业证券,查看,3.81%,查看,1.0000,9.10%,查看,查看,查看,,,
28668,方得稳健成长01号第25期,股票策略,查看,方得资产,查看,-8.04%,查看,1.0000,0.00%,查看,查看,查看,,,
28669,融资宝A类第35期,股票策略,查看,五矿证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28670,融资宝A类第66期,股票策略,查看,五矿证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28671,华融股票宝3号A,股票策略,查看,华融证券,查看,-6.13%,查看,1.0112,12.00%,查看,查看,查看,,,
28672,华鹰基金,其他,查看,华鹰资产,查看,13.52%,查看,2.3929,139.29%,查看,查看,查看,,,
28673,友山瀚海1,债券策略,查看,友山基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28674,宏源信托宝1号11期,组合策略,查看,申万宏源证券,查看,3.83%,查看,1.0575,5.75%,查看,查看,查看,,,
28675,海通汇智1号优先级9月期1号,组合策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28676,中天汇鑫1号次级,股票策略,查看,中天证券,查看,17.15%,查看,1.8306,83.06%,查看,查看,查看,,,
28677,国联汇金40号,组合策略,查看,国联证券,查看,4.02%,查看,1.0166,7.93%,查看,查看,查看,,,
28678,倚天安粮中国梦21号,管理期货,查看,倚天投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28679,灵通丰利180天45号,其他,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28680,狮桥一期优先级,股票策略,查看,长江证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28681,大河基金8号,组合策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28682,鑫湖2号,股票策略,查看,杭州点石,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28683,景林价值基金,股票策略,查看,景林资产,查看,-14.71%,查看,1.0203,2.03%,查看,查看,查看,,,
28684,同心413号成新,非策略类,查看,东方财富证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28685,双头鹰贰号,组合策略,查看,东方比逊基金,查看,5.60%,查看,1.1479,14.79%,查看,查看,查看,,,
28686,鑫鼎盛1号二期,股票策略,查看,鑫鼎盛投资,查看,-16.23%,查看,0.6903,-30.97%,查看,查看,查看,,,
28687,朱雀25期,股票策略,查看,朱雀投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28688,博道先锋利得1号基金,股票策略,查看,博道投资,查看,5.09%,查看,1.0676,6.76%,查看,查看,查看,,,
28689,定向增发远策7号,其他,查看,远策投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28690,策略壹号基金,股票策略,查看,成芳投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28691,景闰景顺4号,管理期货,查看,景闰投资,查看,--,查看,1.1618,16.18%,查看,查看,查看,,,
28692,国联定增精选7号优先级A3,定向增发,查看,国联证券,查看,3.78%,查看,1.0967,9.67%,查看,查看,查看,,,
28693,荣世安达睿选3号,股票策略,查看,荣世安达,查看,-44.12%,查看,0.4462,-55.38%,查看,查看,查看,,,
28694,光大兴陇-通泽铭阳剑,股票策略,查看,通泽投资,查看,-16.48%,查看,0.5997,-40.03%,查看,查看,查看,,,
28695,凯兴阳光1号,其他,查看,凯兴资产,查看,-5.32%,查看,0.8540,-14.60%,查看,查看,查看,,,
28696,郁泰-国信增益5号,股票策略,查看,郁泰投资,查看,-0.50%,查看,0.9860,-1.40%,查看,查看,查看,,,
28697,弘哲亿信言起3号,多策略,查看,鑫鼎盛投资,查看,0.20%,查看,0.9990,-0.10%,查看,查看,查看,,,
28698,潮金丰私募学院菁英106号,其他,查看,潮金丰资产,查看,--,查看,0.7498,-25.02%,查看,查看,查看,,,
28699,复华保本混合型二期契约型,对冲策略,查看,复华资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28700,景林尊享L期,股票策略,查看,景林资产,查看,-15.00%,查看,0.7569,-24.31%,查看,查看,查看,,,
28701,金诚理业上海电力1号,其他,查看,金观诚财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28702,合正普惠新兴成长1号,其他,查看,合正普惠投资,查看,-0.97%,查看,0.9190,-8.10%,查看,查看,查看,,,
28703,广发聚盛厚德里1号,股票策略,查看,厚德里,查看,52.01%,查看,1.4993,49.93%,查看,查看,查看,,,
28704,象限多策略证券,多策略,查看,象限资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28705,菩提子深圳1期,股票策略,查看,菩提子,查看,3.61%,查看,1.0040,0.40%,查看,查看,查看,,,
28706,复本创新景远三号,股票策略,查看,复本创新,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28707,亘盈进取,股票策略,查看,晅瀚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28708,植瑞-长青27号,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28709,唯一互联网信息安全产业,其他,查看,宏商创业,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28710,中医药泛历山1号,其他,查看,义合投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28711,阶梯财富-阶梯量化定增1号,定向增发,查看,阶梯财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28712,钜大黎明之光股权投资2号,其他,查看,钜澎资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28713,丰泽盈泰3号,多策略,查看,广东君心盈泰,查看,--,查看,1.1088,10.88%,查看,查看,查看,,,
28714,量金荣誉1期,股票策略,查看,量金资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28715,上海沪域进取,股票策略,查看,沪域资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28716,广州金控资产1号,股票策略,查看,珠江资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28717,长富星汇影视4期,其他,查看,长富汇银,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28718,平安阖鼎·元普多策略,多策略,查看,平安阖鼎投资,查看,--,查看,0.9887,-1.13%,查看,查看,查看,,,
28719,美投2期一般级,多策略,查看,美联投资,查看,--,查看,0.9977,-0.23%,查看,查看,查看,,,
28720,量华智稳2号,多策略,查看,量华资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28721,鼎融贰号,管理期货,查看,鼎融投资,查看,-0.01%,查看,1.2240,22.40%,查看,查看,查看,,,
28722,海通月月财2月期4号,债券策略,查看,海通证券,查看,0.48%,查看,1.0050,0.50%,查看,查看,查看,,,
28723,新时代新财富16号,股票策略,查看,新时代证券,查看,1.41%,查看,1.0393,3.93%,查看,查看,查看,,,
28724,东兴1号（二期）,组合策略,查看,财通证券,查看,-0.30%,查看,1.0332,14.42%,查看,查看,查看,,,
28725,华泰紫金易融宝2号优先级,债券策略,查看,华泰证券,查看,1.29%,查看,1.0145,18.79%,查看,查看,查看,,,
28726,启源一号,债券策略,查看,中山证券,查看,1.23%,查看,1.0133,1.33%,查看,查看,查看,,,
28727,东兴1号（一期）,组合策略,查看,财通证券,查看,-0.15%,查看,1.0111,11.27%,查看,查看,查看,,,
28728,中信信泽财富84号,债券策略,查看,中信证券,查看,-1.70%,查看,1.0085,8.71%,查看,查看,查看,,,
28729,优粤14号2期景诚优选债券,债券策略,查看,中银国际期货,查看,0.92%,查看,1.0070,1.22%,查看,查看,查看,,,
28730,华融分级固利42号B,债券策略,查看,华融证券,查看,-2.29%,查看,1.0007,20.29%,查看,查看,查看,,,
28731,华融分级固利41号B,债券策略,查看,华融证券,查看,-2.29%,查看,1.0007,20.39%,查看,查看,查看,,,
28732,财通创信19号(一期),其他,查看,财通证券,查看,0.20%,查看,1.0005,10.00%,查看,查看,查看,,,
28733,新华联1号,股票策略,查看,鹏华资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28734,新华联2号,股票策略,查看,鹏华资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28735,英大安之衡15号,其他,查看,英大证券,查看,0.00%,查看,1.0000,18.78%,查看,查看,查看,,,
28736,美好中国18号,其他,查看,国元证券,查看,--,查看,0.9999,-0.01%,查看,查看,查看,,,
28737,渤海分级定增宝11号,股票策略,查看,渤海证券,查看,--,查看,0.9999,-0.01%,查看,查看,查看,,,
28738,永安量化5号(多策略组合),管理期货,查看,永安期货,查看,--,查看,0.9996,-0.04%,查看,查看,查看,,,
28739,均衡中山稳健1号,股票策略,查看,量化均衡资产,查看,--,查看,0.9993,-0.07%,查看,查看,查看,,,
28740,格上领航CTA私募1期A号,管理期货,查看,格上理财,查看,1.89%,查看,0.9939,-0.61%,查看,查看,查看,,,
28741,博境对冲一号,多策略,查看,广州期货,查看,-12.78%,查看,0.8722,-12.78%,查看,查看,查看,,,
28742,汇信景林1号,股票策略,查看,景林资产,查看,-1.62%,查看,1.6464,64.64%,查看,查看,查看,,,
28743,川陀稳健成长一期,股票策略,查看,川陀投资,查看,1.78%,查看,1.0300,13.00%,查看,查看,查看,,,
28744,正前方迈科机器猫1号,组合策略,查看,正前方基金,查看,0.34%,查看,1.0289,2.89%,查看,查看,查看,,,
28745,聪投资本量化对冲稳健F1号,对冲策略,查看,正前方基金,查看,1.53%,查看,1.0267,2.67%,查看,查看,查看,,,
28746,广发OTC华融添利2号,债券策略,查看,深圳华融资产,查看,0.65%,查看,1.0188,24.09%,查看,查看,查看,,,
28747,上海心安增利1月期1号,债券策略,查看,上海证券,查看,0.04%,查看,1.0021,8.00%,查看,查看,查看,,,
28748,财通创信19号(二期),其他,查看,财通证券,查看,0.19%,查看,1.0005,10.00%,查看,查看,查看,,,
28749,天风汇盈3号,组合策略,查看,天风证券,查看,-0.02%,查看,1.0002,0.02%,查看,查看,查看,,,
28750,英大安之衡17号,其他,查看,英大证券,查看,0.00%,查看,1.0001,18.74%,查看,查看,查看,,,
28751,广州期货上海哺茁一号,多策略,查看,广州期货,查看,-0.02%,查看,1.0000,0.00%,查看,查看,查看,,,
28752,渤海汇富量化宝3号,股票策略,查看,渤海证券,查看,-2.43%,查看,0.9855,-1.45%,查看,查看,查看,,,
28753,新鼎啃哥新三板23号,定向增发,查看,新鼎荣盛,查看,--,查看,0.9798,-2.02%,查看,查看,查看,,,
28754,远洋基金15号,股票策略,查看,陆家嘴财富,查看,--,查看,0.9779,-2.21%,查看,查看,查看,,,
28755,鑫安2期,股票策略,查看,易鑫安资产,查看,2.18%,查看,1.3160,169.21%,查看,查看,查看,,,
28756,联合2号,股票策略,查看,众禄金融,查看,0.00%,查看,1.7181,169.69%,查看,查看,查看,,,
28757,联合1号,股票策略,查看,众禄金融,查看,-10.47%,查看,1.5761,57.61%,查看,查看,查看,,,
28758,工银量化恒盛精选A类5期,股票策略,查看,鼎萨投资,查看,3.83%,查看,1.0495,4.95%,查看,查看,查看,,,
28759,诺德鸿鹏2号多策略FOHF,组合策略,查看,鸿鹏资本,查看,0.29%,查看,1.0127,1.27%,查看,查看,查看,,,
28760,烜鼎智鑫一号,多策略,查看,上海烜鼎,查看,-0.01%,查看,1.0025,0.25%,查看,查看,查看,,,
28761,创信5号（A2）,组合策略,查看,财通证券,查看,0.09%,查看,1.0003,4.01%,查看,查看,查看,,,
28762,创信5号（A1）,组合策略,查看,财通证券,查看,0.08%,查看,1.0002,4.00%,查看,查看,查看,,,
28763,西部鼎盛1号C类,多策略,查看,西部证券,查看,-0.01%,查看,0.9999,-0.01%,查看,查看,查看,,,
28764,天成1号,债券策略,查看,天风证券,查看,0.01%,查看,0.9998,5.45%,查看,查看,查看,,,
28765,金元9号,股票策略,查看,金元证券,查看,--,查看,0.9997,-0.03%,查看,查看,查看,,,
28766,天成2号,债券策略,查看,天风证券,查看,0.00%,查看,0.9997,5.04%,查看,查看,查看,,,
28767,万方发展员工持股计划一期,定向增发,查看,万方鑫润,查看,--,查看,0.9994,-0.06%,查看,查看,查看,,,
28768,骏胜-金戈铁马5期,管理期货,查看,骏胜资产,查看,11.99%,查看,1.8210,82.10%,查看,查看,查看,,,
28769,牟合6号,管理期货,查看,南华期货,查看,1.75%,查看,1.0345,3.45%,查看,查看,查看,,,
28770,遂玖对冲1号,对冲策略,查看,永安期货,查看,--,查看,1.0170,1.70%,查看,查看,查看,,,
28771,海通季季升第3期优先级3月期1号,债券策略,查看,海通证券,查看,0.03%,查看,1.0040,0.40%,查看,查看,查看,,,
28772,和聚信赢母基金,股票策略,查看,北京和聚投资,查看,-1.27%,查看,1.0016,0.16%,查看,查看,查看,,,
28773,东兴精质4号稳健5,债券策略,查看,东兴证券,查看,-0.62%,查看,1.0015,11.02%,查看,查看,查看,,,
28774,中金环球生物医药一号,其他,查看,中金环球,查看,--,查看,0.9996,-0.04%,查看,查看,查看,,,
28775,滨海天玑-自然1号,股票策略,查看,滨海天地,查看,2.22%,查看,0.9996,-0.04%,查看,查看,查看,,,
28776,中融鼎新新里程1号,定向增发,查看,中融鼎新,查看,-0.04%,查看,0.9991,-0.09%,查看,查看,查看,,,
28777,宏信信宏财富1号,股票策略,查看,宏信证券,查看,--,查看,0.9986,-0.14%,查看,查看,查看,,,
28778,新鼎啃哥阿波罗新三板30号,定向增发,查看,新鼎荣盛,查看,--,查看,0.9795,-2.05%,查看,查看,查看,,,
28779,万思深蓝1号,股票策略,查看,中钢期货,查看,-1.16%,查看,0.9766,-2.34%,查看,查看,查看,,,
28780,九坤量化对冲2号,对冲策略,查看,九坤投资,查看,-0.74%,查看,1.2187,21.87%,查看,查看,查看,,,
28781,源实-硅谷天堂定增1号基金,定向增发,查看,源实资产,查看,-0.03%,查看,0.9730,-2.70%,查看,查看,查看,,,
28782,国元元赢6号债券分级普通级,债券策略,查看,国元证券,查看,0.07%,查看,1.4560,45.60%,查看,查看,查看,,,
28783,新鼎明湾啃哥新三板9号,定向增发,查看,金手指资本管理,查看,-0.09%,查看,0.9676,-3.24%,查看,查看,查看,,,
28784,新鼎明湾啃哥新三板6号,定向增发,查看,金手指资本管理,查看,-0.62%,查看,0.9614,-3.86%,查看,查看,查看,,,
28785,和熙17号成长型基金,股票策略,查看,和熙资本投资,查看,-0.45%,查看,1.1601,16.01%,查看,查看,查看,,,
28786,中信盈融达量化对冲5期,对冲策略,查看,盈融达,查看,0.35%,查看,1.3077,30.77%,查看,查看,查看,,,
28787,陕国投合正普惠1期,股票策略,查看,合正普惠投资,查看,1.89%,查看,1.4537,45.37%,查看,查看,查看,,,
28788,东北固定收益融通宝5号,债券策略,查看,东北证券,查看,-1.52%,查看,1.0130,23.87%,查看,查看,查看,,,
28789,远洋基金11号,股票策略,查看,陆家嘴财富,查看,0.20%,查看,1.0062,0.62%,查看,查看,查看,,,
28790,东吴汇信12号A,组合策略,查看,东吴证券,查看,0.00%,查看,1.0001,0.01%,查看,查看,查看,,,
28791,东吴汇信12号B,组合策略,查看,东吴证券,查看,0.00%,查看,1.0001,0.01%,查看,查看,查看,,,
28792,弘源1号,股票策略,查看,中证金葵花,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
28793,振信3号,组合策略,查看,财通证券,查看,0.36%,查看,1.0000,6.43%,查看,查看,查看,,,
28794,远洋基金19号,股票策略,查看,陆家嘴财富,查看,--,查看,0.9985,-0.15%,查看,查看,查看,,,
28795,财通财聚2号C,债券策略,查看,财通证券,查看,4.09%,查看,1.1283,107.92%,查看,查看,查看,,,
28796,泓信全景二号,多策略,查看,泓信资本,查看,1.14%,查看,1.0759,7.59%,查看,查看,查看,,,
28797,日信长安1号,债券策略,查看,日信证券,查看,0.23%,查看,1.0109,25.12%,查看,查看,查看,,,
28798,华侨壹期3号,股票策略,查看,华侨基金,查看,0.78%,查看,1.6700,67.00%,查看,查看,查看,,,
28799,伏羲-首创新三板定增一号,新三板,查看,伏羲资产,查看,--,查看,0.9994,-0.06%,查看,查看,查看,,,
28800,东方老虎汇2号,多策略,查看,东方财智深圳,查看,-2.11%,查看,0.9936,2.43%,查看,查看,查看,,,
28801,泰旸精选3号,其他,查看,泰旸资产,查看,3.38%,查看,0.9887,-1.13%,查看,查看,查看,,,
28802,融兴进取,股票策略,查看,胜乾投资,查看,-0.36%,查看,0.8233,-17.67%,查看,查看,查看,,,
28803,木兰舟1号,管理期货,查看,广州期货,查看,-22.63%,查看,0.8056,-19.44%,查看,查看,查看,,,
28804,信合东方合伙企业,其他,查看,倚天阁投资,查看,--,查看,7.4277,642.77%,查看,查看,查看,,,
28805,和君资本和思互联网3号,股票策略,查看,和思投资,查看,62.12%,查看,1.5320,53.20%,查看,查看,查看,,,
28806,扬帆稳健19号,债券策略,查看,顺时国际,查看,3.59%,查看,1.0678,6.78%,查看,查看,查看,,,
28807,和正成长量化1期,股票策略,查看,和正投资北京,查看,--,查看,1.1654,16.54%,查看,查看,查看,,,
28808,国都睿享2号,多策略,查看,国都证券,查看,-0.56%,查看,1.0176,1.76%,查看,查看,查看,,,
28809,中信信泽财富77号,债券策略,查看,中信证券,查看,-1.91%,查看,1.0085,9.13%,查看,查看,查看,,,
28810,睿策格上优享1期,对冲策略,查看,睿策投资,查看,-0.17%,查看,2.2986,129.86%,查看,查看,查看,,,
28811,苦行僧资产管理,股票策略,查看,前海苦行僧,查看,-1.03%,查看,1.0016,0.16%,查看,查看,查看,,,
28812,东海质押宝1号A,债券策略,查看,东海证券,查看,0.08%,查看,1.0014,0.14%,查看,查看,查看,,,
28813,中信信衍财富9号,债券策略,查看,中信证券,查看,--,查看,0.9993,-0.07%,查看,查看,查看,,,
28814,创信16号（四期）,组合策略,查看,财通证券,查看,--,查看,0.9993,-0.07%,查看,查看,查看,,,
28815,中伟钢进取1号,管理期货,查看,永安期货,查看,--,查看,0.9991,-0.09%,查看,查看,查看,,,
28816,创信21号（二期）,组合策略,查看,财通证券,查看,--,查看,0.9990,-0.10%,查看,查看,查看,,,
28817,华泰中银半年发风险级,债券策略,查看,华泰证券,查看,0.32%,查看,1.1150,89.50%,查看,查看,查看,,,
28818,安信瑞泽,债券策略,查看,安信证券,查看,0.30%,查看,1.0712,47.39%,查看,查看,查看,,,
28819,中州星升智盈Y型4号,多策略,查看,中州星升,查看,0.08%,查看,1.0580,5.80%,查看,查看,查看,,,
28820,牟合5号,管理期货,查看,南华期货,查看,2.06%,查看,1.0366,3.66%,查看,查看,查看,,,
28821,华闻金融CTA矶法1号,管理期货,查看,沁誉投资,查看,4.31%,查看,1.0272,2.72%,查看,查看,查看,,,
28822,拾贝精选,对冲策略,查看,海宁拾贝投资,查看,4.36%,查看,1.2690,26.90%,查看,查看,查看,,,
28823,月月福3号A1,债券策略,查看,财通证券,查看,-0.01%,查看,1.0082,8.98%,查看,查看,查看,,,
28824,金富量化策略3号,股票策略,查看,金富东方资产,查看,4.23%,查看,1.2570,25.70%,查看,查看,查看,,,
28825,海通季季升3月期4号,债券策略,查看,海通证券,查看,-0.01%,查看,1.0035,0.35%,查看,查看,查看,,,
28826,海通月月升1月期3号,债券策略,查看,海通证券,查看,-0.10%,查看,1.0004,0.04%,查看,查看,查看,,,
28827,中欧基金债券11号,债券策略,查看,中银基金,查看,0.28%,查看,1.0000,0.00%,查看,查看,查看,,,
28828,东方比逊-双头鹰伍号,组合策略,查看,东方比逊基金,查看,15.78%,查看,1.4963,49.63%,查看,查看,查看,,,
28829,瑞银俊东3号,股票策略,查看,瑞银俊东,查看,-0.74%,查看,0.9949,-0.51%,查看,查看,查看,,,
28830,伙伴一期,股票策略,查看,海富凌资本,查看,7.18%,查看,1.2240,22.40%,查看,查看,查看,,,
28831,证大久盈稳健13号,股票策略,查看,证大投资,查看,16.54%,查看,1.2190,21.90%,查看,查看,查看,,,
28832,凯纳量化对冲8号,多策略,查看,凯纳资本,查看,7.57%,查看,1.1940,19.40%,查看,查看,查看,,,
28833,元达信财富尊享1期,股票策略,查看,承辉宏资产,查看,6.52%,查看,1.1770,17.70%,查看,查看,查看,,,
28834,中信保稳通宝CPPI2号,多策略,查看,中信证券,查看,-0.02%,查看,1.0560,5.60%,查看,查看,查看,,,
28835,宽投量化对冲1号,管理期货,查看,宽投资产,查看,2.93%,查看,1.1610,16.10%,查看,查看,查看,,,
