Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
40975,凯银长三角房地产并购4期,股票策略,查看,凯银投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
40976,易鑫安资管鑫赏1期,股票策略,查看,易鑫安资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
40977,思另七号,管理期货,查看,思勰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
40978,紫鑫星鑫六号,股票策略,查看,紫鑫投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
40979,鼎力聚鑫11号,股票策略,查看,鼎力投资基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
40980,鼎熙众和进取1号定增FOF,定向增发,查看,鼎熙资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
40981,泰诚大通龙腾柒号,股票策略,查看,泰诚大通投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
40982,超影进取一号,股票策略,查看,超影资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
40983,安徽新华阳光朗园二号,股票策略,查看,新华阳光,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
40984,海棠-尊享定增1号,定向增发,查看,金海棠,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
40985,合盈双头鹰1号,对冲策略,查看,合盈投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
40986,金诚宿迁城市化发展2号,其他,查看,新余观悦投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
40987,凯富盈供应链金融3号,股票策略,查看,深圳凯富盈,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
40988,国海良时- 金贝壳永盛一号,管理期货,查看,金贝壳资产,查看,--,查看,1.0190,1.90%,查看,查看,查看,,,
40989,海石季度丰-五牛尊简,股票策略,查看,五牛投资深圳,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
40990,三和创赢定增1期,定向增发,查看,三和创赢,查看,8.48%,查看,1.0620,6.20%,查看,查看,查看,,,
40991,合肥庐熙创业股权,定向增发,查看,十月资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
40992,中融鼎新-融雅38号,股票策略,查看,中融鼎新投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
40993,国鼎2号,定向增发,查看,云南国鼎,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
40994,合世家(基石)投资5002号,股票策略,查看,上海殷商,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
40995,乾韬藏金,股票策略,查看,北京乾韬,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
40996,瑞华上汽定增,定向增发,查看,瑞华投资,查看,--,查看,0.9216,-7.84%,查看,查看,查看,,,
40997,熙盛朱雀1号,股票策略,查看,华设资产,查看,--,查看,0.9960,-0.40%,查看,查看,查看,,,
40998,禾昇O系一号,股票策略,查看,禾昇投资,查看,2.64%,查看,1.0490,4.90%,查看,查看,查看,,,
40999,兴业资管·兴信3号,股票策略,查看,兴业国信资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41000,丹寅丙申一号,管理期货,查看,国海良时期货,查看,14.00%,查看,1.1400,14.00%,查看,查看,查看,,,
41001,深圳前海木籽籽,管理期货,查看,华期梧桐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41002,骏胜-煜耀1号,多策略,查看,骏胜资产,查看,24.61%,查看,1.2050,20.50%,查看,查看,查看,,,
41003,华夏影视私募1号,其他,查看,华夏五维,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41004,共盈博誉投资1号基金,股票策略,查看,深圳博誉,查看,--,查看,0.5070,-49.30%,查看,查看,查看,,,
41005,君翊进取贰号,股票策略,查看,常州君翊,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41006,中汇华夏绿色健康产业,其他,查看,中汇华夏,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41007,鹏天稳赢黄金套利分级2号,套利策略,查看,鹏天资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41008,天路五号一期,股票策略,查看,神州牧基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41009,瑞雪定增1号,定向增发,查看,瑞雪资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41010,鼎幸投资鼎鼎生财1期,其他,查看,鼎幸投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41011,多元套利一号,套利策略,查看,亚厚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41012,金斧子致远9号,股票策略,查看,金斧子资本,查看,--,查看,0.9954,-0.46%,查看,查看,查看,,,
41013,中信锦绣·聚新4号,股票策略,查看,中信锦绣资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41014,硅谷惠银惠源1号,股票策略,查看,硅谷惠银,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41015,时代伯乐新兴产业优选五号,股票策略,查看,瀚信资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41016,顺势稳赢私募1号,股票策略,查看,恒星财富,查看,0.87%,查看,1.0743,7.43%,查看,查看,查看,,,
41017,债券理财22号,债券策略,查看,上海赞庚,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41018,博汇康宁景博稳健1号,股票策略,查看,博汇康宁,查看,3.23%,查看,1.0220,2.20%,查看,查看,查看,,,
41019,新疆招银红河州高速公路,其他,查看,招银新投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41020,合朴量化1号,对冲策略,查看,合朴投资,查看,--,查看,1.0010,0.10%,查看,查看,查看,,,
41021,瑞瑅隆兴1号,股票策略,查看,瑞瑅投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41022,渤海期货-申优稳健1号,多策略,查看,渤海期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41023,新湖量道CTA展翼1期,管理期货,查看,浙江量道,查看,0.07%,查看,1.0082,0.82%,查看,查看,查看,,,
41024,居正公益2号,股票策略,查看,弘论投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41025,初阳智远一号,股票策略,查看,初阳资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41026,中海银信蓟兴4号,股票策略,查看,中海银信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41027,华鑫新安1号,股票策略,查看,华鑫证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41028,协捷私募学院菁英324号,股票策略,查看,协捷资产,查看,--,查看,1.8359,83.59%,查看,查看,查看,,,
41029,深蓝卓越15号,股票策略,查看,深蓝启明投资,查看,-0.40%,查看,0.9960,-0.40%,查看,查看,查看,,,
41030,野风量化对冲9号,股票策略,查看,野风资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41031,阜润一期,股票策略,查看,方阜鼎润,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41032,昱荣行1号,股票策略,查看,昱荣行投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41033,长富山1号,股票策略,查看,长富投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41034,盈沣远航一号,股票策略,查看,盈沣投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41035,雨山中原一号,股票策略,查看,云溪基金,查看,--,查看,1.7270,72.70%,查看,查看,查看,,,
41036,鼎鑫5号私募,股票策略,查看,诺远资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41037,博润银泰多策略1号,多策略,查看,北京博润银泰,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41038,中冀共赢量化一号,股票策略,查看,中冀盈方,查看,--,查看,0.9890,-1.10%,查看,查看,查看,,,
41039,成都侠客岛信息科技1号,股票策略,查看,侠客岛,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41040,启元正弘,股票策略,查看,启元资产,查看,--,查看,1.0352,3.52%,查看,查看,查看,,,
41041,咚咚资产配置增长1号,股票策略,查看,未来星基金,查看,--,查看,1.0600,6.00%,查看,查看,查看,,,
41042,私募工场金池一号,股票策略,查看,斯诺波,查看,--,查看,1.0200,2.00%,查看,查看,查看,,,
41043,国信票据权益二十号,股票策略,查看,深圳国信股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41044,首创盛世3号,股票策略,查看,首创网金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41045,青骓投资-量盈MOM子16号,股票策略,查看,青骓投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41046,日出量化智选FOHF,股票策略,查看,日出投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41047,凤奥山鹰2号,股票策略,查看,凤奥资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41048,寻宝图稳健专享,股票策略,查看,寻宝图资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41049,九水策略优选5号,股票策略,查看,九水投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41050,优川实业私募,股票策略,查看,江西金控,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41051,钜安恒大成都天府二期,股票策略,查看,易德臻投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41052,朴为新三板财富专享,股票策略,查看,朴为投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41053,天汶添鑫二号,股票策略,查看,天汶投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41054,天风天成天利5号,其他,查看,天风天成,查看,--,查看,1.1345,13.45%,查看,查看,查看,,,
41055,富诺嘉-稳赢2号,股票策略,查看,富诺嘉基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41056,前海方舟稳盈1号,股票策略,查看,方舟资本,查看,--,查看,1.0010,0.10%,查看,查看,查看,,,
41057,民享国开贰号私募投资,股票策略,查看,富海民享财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41058,乐观新锐基金,对冲策略,查看,乐观投资,查看,--,查看,0.5850,-41.50%,查看,查看,查看,,,
41059,致远八号,对冲策略,查看,致诚卓远,查看,--,查看,1.0620,6.20%,查看,查看,查看,,,
41060,兴业观云祥泽尊享,股票策略,查看,江苏兴佳利业,查看,2.28%,查看,1.0742,7.42%,查看,查看,查看,,,
41061,中泰创富7号,股票策略,查看,中泰创汇,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41062,创世消费金融稳达6号,股票策略,查看,歌斐资产上海,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41063,紫晶石稳优（重阳）T2601,股票策略,查看,重阳投资,查看,--,查看,0.8112,-15.78%,查看,查看,查看,,,
41064,领革9号,股票策略,查看,领革投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41065,源一泰FOHF1号,股票策略,查看,源一泰资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41066,嘉诚七期,其他,查看,国贸资产,查看,--,查看,1.0700,21.40%,查看,查看,查看,,,
41067,惠风宏文,多策略,查看,国贸资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41068,和山汇天银一号,管理期货,查看,国贸资产,查看,--,查看,0.6040,-39.60%,查看,查看,查看,,,
41069,合信滨州市北海城镇化建设,其他,查看,广发合信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41070,民生财富尊享5号投资私募,股票策略,查看,民生财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41071,私募学院菁英272号,多策略,查看,旺吉资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41072,聚沙2号,股票策略,查看,聚沙投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41073,中国科大-浦江校友,股票策略,查看,庆余投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41074,橘颂价值优先1号,股票策略,查看,橘颂资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41075,弘尚资产大视野,股票策略,查看,弘尚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41076,前海实盈洋盈一号,股票策略,查看,实盈资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41077,稳健投资3号,股票策略,查看,贵州友山,查看,3.10%,查看,1.0471,4.71%,查看,查看,查看,,,
41078,平安富鸿项目1号,股票策略,查看,思道科投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41079,江门市省级产业园专项扶持,其他,查看,融盛投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41080,常春藤3期,股票策略,查看,常春藤资产,查看,--,查看,1.1914,19.14%,查看,查看,查看,,,
41081,上海国禹健康投资合伙企业,定向增发,查看,上海国禹,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41082,宁波博晗股权投资,定向增发,查看,凯银投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41083,南京北分鄂农鸿晟2号,股票策略,查看,悦嬴时代,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41084,优选资本逍遥中间级1期,股票策略,查看,优选资本,查看,--,查看,1.0120,1.20%,查看,查看,查看,,,
41085,嵩宁稳健一期,债券策略,查看,嵩宁投资,查看,--,查看,0.9925,-0.75%,查看,查看,查看,,,
41086,米多利-鼎兴私募投资3号,股票策略,查看,米多资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41087,钜安贺岁日日盈一号四期,股票策略,查看,易德臻投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41088,天风天成天启1号A,多策略,查看,天风天成,查看,--,查看,1.0066,0.66%,查看,查看,查看,,,
41089,合世家基石专项投资6006号,股票策略,查看,上海殷商,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41090,合盈资产安盈二号,股票策略,查看,合盈资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41091,嘉胜3号,股票策略,查看,嘉胜股权投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41092,泰诚大通朱雀8号,股票策略,查看,泰诚大通投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41093,远瞳京华1号,股票策略,查看,远瞳资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41094,中量-永安信邦量化壹号,股票策略,查看,中金量化,查看,--,查看,0.9581,-4.19%,查看,查看,查看,,,
41095,易成进取1号,股票策略,查看,易成资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41096,武汉刘店改造安置房一期,其他,查看,中顺泓基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41097,创世嘉年项目,股票策略,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41098,嘉恒901东冠农工商,其他,查看,嘉锐基金,查看,--,查看,0.9980,-0.20%,查看,查看,查看,,,
41099,金色木棉深圳优质流贷一期,其他,查看,金色木棉投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41100,量化对冲之淘利,对冲策略,查看,馨胤霖,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41101,中金浦泰鹏扬(债券)1期,债券策略,查看,中金浦泰,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41102,中子星九尾A期,管理期货,查看,中信建投期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41103,平安道远STAR19号,股票策略,查看,平安道远,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41104,中粮地产科学园项目D1类,其他,查看,上海景润,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41105,敦和多策略稳健,多策略,查看,敦和资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41106,大朴多维度2号,股票策略,查看,大朴投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41107,中宏沣泛黄埔三期10号,股票策略,查看,中宏金控,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41108,中信锦绣·聚新3号,股票策略,查看,中信锦绣资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41109,凯联尊享新悦稳健1期,股票策略,查看,凯联投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41110,杰沨1号,股票策略,查看,杰沨投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41111,东融资本新三板并购2号,股票策略,查看,东融资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41112,天汶添盈一号,股票策略,查看,天汶投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41113,昭时程序优选,股票策略,查看,昭时投资,查看,8.99%,查看,1.0399,3.99%,查看,查看,查看,,,
41114,量信量化1期,股票策略,查看,量信投资,查看,--,查看,1.0024,0.24%,查看,查看,查看,,,
41115,帛仁上市公司并购重组1号,其他,查看,帛仁资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41116,鑫星57号,股票策略,查看,中申投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41117,高通创新驱动1号,股票策略,查看,高通盛融财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41118,创亮投资自营一号,股票策略,查看,创亮投资,查看,19.82%,查看,1.1820,18.20%,查看,查看,查看,,,
41119,元葵富足宏观对冲龙泽十五,股票策略,查看,元葵资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41120,滨州水木有恒投资基金,股票策略,查看,荷和投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41121,国泰君安君享丰利二号,多策略,查看,国泰君安资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41122,特房建信1号,股票策略,查看,特房建信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41123,浮玉花园,股票策略,查看,浙江基础建设,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41124,江煦四号,股票策略,查看,江煦投资,查看,--,查看,1.0401,4.01%,查看,查看,查看,,,
41125,惠丰财富策略2号,股票策略,查看,惠丰资产,查看,--,查看,1.1031,10.31%,查看,查看,查看,,,
41126,创世海尔供应链十期,股票策略,查看,歌斐资产上海,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41127,明湾定制5号,股票策略,查看,明湾资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41128,济远稳健七号,股票策略,查看,沈阳济远投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41129,江苏量化混合策略子5号,股票策略,查看,泰铼投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41130,盛运德诚量化避险2号,股票策略,查看,盛运德诚,查看,--,查看,0.9898,-1.02%,查看,查看,查看,,,
41131,鼎锋金誉,股票策略,查看,鼎锋资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41132,私募工场水乐证券,股票策略,查看,斯诺波,查看,--,查看,0.9660,-3.40%,查看,查看,查看,,,
41133,淘股吧尘浪3号,股票策略,查看,淘谷资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41134,天添1号,股票策略,查看,私享投资,查看,--,查看,1.0630,6.30%,查看,查看,查看,,,
41135,益沣成梧桐对冲3号,股票策略,查看,益沣成资产,查看,--,查看,1.0040,0.40%,查看,查看,查看,,,
41136,墨锋稳健成长,股票策略,查看,墨锋投资,查看,--,查看,1.0930,9.30%,查看,查看,查看,,,
41137,容熙供应链优选1号,股票策略,查看,容熙投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41138,国融信达泽信3号,股票策略,查看,国融信达,查看,--,查看,0.9860,-1.40%,查看,查看,查看,,,
41139,谷雨远见1号,股票策略,查看,谷雨当时,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41140,来兴酷元素,股票策略,查看,来兴元品,查看,--,查看,1.0482,4.82%,查看,查看,查看,,,
41141,凤奥山鹰3号,股票策略,查看,凤奥资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41142,创世卓越,股票策略,查看,歌斐资产上海,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41143,秦商臻选一号,股票策略,查看,秦商股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41144,新鼎明影视玖号,股票策略,查看,海宁新鼎明,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41145,钜安恒大成都天府三期,股票策略,查看,易德臻投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41146,宽格覃盛量化一号,股票策略,查看,宽格投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41147,天汶添鑫五号,股票策略,查看,天汶投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41148,天风天成天智3号,其他,查看,天风天成,查看,--,查看,1.2697,26.97%,查看,查看,查看,,,
41149,前海领汇打新量化3号,股票策略,查看,领汇基金,查看,--,查看,2.6724,167.24%,查看,查看,查看,,,
41150,国融中投致远山河系列二期,股票策略,查看,国融中投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41151,欣岩鸭河工投契约型私募,股票策略,查看,欣岩投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41152,宝义衢州领航一期基金,股票策略,查看,宝鸿财富,查看,--,查看,1.1330,13.30%,查看,查看,查看,,,
41153,富众稳健增长基金,股票策略,查看,富众投资,查看,-5.87%,查看,0.6890,-16.60%,查看,查看,查看,,,
41154,博道宏观对冲3号,其他,查看,博道投资,查看,--,查看,0.9986,-0.14%,查看,查看,查看,,,
41155,银河彩池多策略FOF,组合策略,查看,彩池资产,查看,--,查看,1.0808,8.08%,查看,查看,查看,,,
41156,聚宝一号,股票策略,查看,宝盈基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41157,广金资产导弹1号,股票策略,查看,珠江资产,查看,3.94%,查看,0.9490,-5.10%,查看,查看,查看,,,
41158,华亭一号,股票策略,查看,华亭行投资,查看,0.58%,查看,1.0163,1.63%,查看,查看,查看,,,
41159,智汇树债券1号,债券策略,查看,智汇树资产,查看,0.25%,查看,1.0244,2.44%,查看,查看,查看,,,
41160,金犇量化对冲2号,对冲策略,查看,金犇投资,查看,-3.63%,查看,0.9643,-3.57%,查看,查看,查看,,,
41161,优诺瑞盈一号,股票策略,查看,优诺投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41162,源乐晟策略创新7期-A,股票策略,查看,源乐晟资产西藏,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41163,嘉兴天梁投资,定向增发,查看,山楂树投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41164,衡颐1号,多策略,查看,衡颐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41165,中信盈时宇川庄1号,多策略,查看,中信盈时,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41166,富海东超1号,股票策略,查看,富海东超,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41167,鑫星伊顿智匯六屏89号,其他,查看,融芃投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41168,星辰之系数多策略2号,多策略,查看,系数投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41169,正申1号,股票策略,查看,正申投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41170,乾韬藏慧,股票策略,查看,北京乾韬,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41171,律联创投1号,股票策略,查看,律联投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41172,平安财富-固盈A027,债券策略,查看,平安德成,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41173,雎才私募12号,股票策略,查看,雎才股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41174,广州电商总部精品酒店二期,其他,查看,金色木棉投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41175,泰诚资本朱雀5号,股票策略,查看,泰诚资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41176,凯纳迎泰一号,股票策略,查看,凯纳资本,查看,4.36%,查看,0.9478,-5.22%,查看,查看,查看,,,
41177,中金金诚1号,多策略,查看,中金金诚,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41178,天理知行贰号,其他,查看,天理资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41179,万枝1期,多策略,查看,万枝投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41180,同德赢一号,股票策略,查看,同利德资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41181,诚筑·南孚电池定增,股票策略,查看,诚筑投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41182,快星成长一期,股票策略,查看,快星投资,查看,21.00%,查看,1.4520,45.20%,查看,查看,查看,,,
41183,合世家(基石)专项6007号,股票策略,查看,上海殷商,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41184,日赢物联专项私募二号,股票策略,查看,日赢股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41185,和瑾稳赢7号中科建1期,股票策略,查看,和瑾资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41186,中粮期货点睛3号,多策略,查看,中粮期货,查看,--,查看,1.0619,6.19%,查看,查看,查看,,,
41187,鼎力聚鑫53号,其他,查看,鼎力投资基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41188,梁商忠信二号,股票策略,查看,梁商资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41189,淘利多策略12号1期,多策略,查看,淘利资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41190,朋乐1号,多策略,查看,万达期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41191,宁聚银华量化绝对收益15号,股票策略,查看,宁聚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41192,暖流建盈3号,股票策略,查看,暖流资产,查看,--,查看,1.0130,1.30%,查看,查看,查看,,,
41193,至信221号,定向增发,查看,浙银钜鑫,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41194,合林阳光一号,股票策略,查看,杭州合林,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41195,深圳市惠和惠和5号,股票策略,查看,惠和投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41196,鲨鱼价值I期,股票策略,查看,鲨鱼基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41197,中证金葵花恒远3号,债券策略,查看,中证金葵花,查看,4.01%,查看,1.0630,6.30%,查看,查看,查看,,,
41198,合益资产弘盈九号,股票策略,查看,合益资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41199,中信锦绣·聚新2号,股票策略,查看,中信锦绣资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41200,恒丰伟业财富1号,股票策略,查看,恒丰伟业资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41201,嘉沃天成,股票策略,查看,嘉沃投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41202,毓颜-稳健1号,股票策略,查看,毓颜投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41203,惠冠奋进1号,股票策略,查看,惠冠资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41204,宇艾供应链八期,其他,查看,宇艾基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41205,恒泰盈沃7号分级,多策略,查看,恒泰盈沃,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41206,国融中投复升16号,股票策略,查看,国融中投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41207,中融景诚泰融4期,股票策略,查看,中融景诚投资,查看,-1.59%,查看,0.9922,-0.78%,查看,查看,查看,,,
41208,致远十一号,对冲策略,查看,致诚卓远,查看,23.66%,查看,1.2700,27.00%,查看,查看,查看,,,
41209,鑫投商贸服务,股票策略,查看,鑫投中小企业,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41210,铂盈精选,其他,查看,铂润投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
