Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
24435,华侨证券结构化陆号,股票策略,查看,华侨基金,查看,--,查看,0.9740,-2.60%,查看,查看,查看,,,
24436,骐岳二号,股票策略,查看,钧溪资产,查看,9.34%,查看,0.8556,-14.44%,查看,查看,查看,,,
24437,陆家嘴财富-大河30号,债券策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24438,融慧点金11号第04期,股票策略,查看,融慧投资,查看,--,查看,1.2449,24.49%,查看,查看,查看,,,
24439,中子星-嘉选定增对冲私募,定向增发,查看,信弘天禾,查看,10.98%,查看,1.0851,8.51%,查看,查看,查看,,,
24440,汇信泓德2号,股票策略,查看,泓德,查看,-1.51%,查看,1.6350,63.50%,查看,查看,查看,,,
24441,本征1期,股票策略,查看,领望投资,查看,-0.75%,查看,0.9914,-0.86%,查看,查看,查看,,,
24442,华强文化新三板定增A,定向增发,查看,紫台资管,查看,-3.30%,查看,0.9670,-3.30%,查看,查看,查看,,,
24443,元融财富1号母基金,组合策略,查看,元融财富管理,查看,--,查看,0.9850,-1.50%,查看,查看,查看,,,
24444,牛顿多策略2号,多策略,查看,牛顿量化,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24445,火牛1号,股票策略,查看,焱牛信息,查看,6.04%,查看,1.0036,0.36%,查看,查看,查看,,,
24446,恒天融泽恒睿全球宏观机会,对冲策略,查看,融泽资产,查看,--,查看,0.9940,-0.60%,查看,查看,查看,,,
24447,明曦1期,股票策略,查看,明曦投资,查看,--,查看,1.4889,48.89%,查看,查看,查看,,,
24448,绿庭稳盈一号,股票策略,查看,上海亘通,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24449,晟视天下-金缘稳健9号,多策略,查看,晟视天下投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24450,中证金葵花恒心10号,债券策略,查看,中证金葵花,查看,--,查看,1.1200,12.00%,查看,查看,查看,,,
24451,乾立多策略定增精选2号,定向增发,查看,乾立股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24452,永逸一期,股票策略,查看,明睿资管,查看,--,查看,2.1890,118.90%,查看,查看,查看,,,
24453,柏元一号,股票策略,查看,鑫柏元,查看,--,查看,1.0719,7.19%,查看,查看,查看,,,
24454,馨胤霖一号,股票策略,查看,馨胤霖,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24455,国泰君安套利通4号,其他,查看,国泰君安,查看,4.19%,查看,1.0457,4.57%,查看,查看,查看,,,
24456,兴富可交换债券1期,债券策略,查看,兴富投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24457,极元智裕新三板精选1号,定向增发,查看,智裕投资,查看,-1.60%,查看,0.9840,-1.60%,查看,查看,查看,,,
24458,彤源瑞华2期,股票策略,查看,瑞华投资,查看,3.15%,查看,1.3704,37.04%,查看,查看,查看,,,
24459,乾韬藏易,股票策略,查看,北京乾韬,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24460,陆家嘴财富-浦江11号,股票策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24461,大白顺丰定增专项三期,定向增发,查看,大白汇财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24462,麒麟1期,股票策略,查看,麟益,查看,-6.81%,查看,0.8650,-13.50%,查看,查看,查看,,,
24463,东兴金选1号,股票策略,查看,东兴证券,查看,29.87%,查看,0.9365,-6.35%,查看,查看,查看,,,
24464,中国龙目标回报1期,股票策略,查看,涌峰投资,查看,2.27%,查看,1.5331,53.31%,查看,查看,查看,,,
24465,朱雀丁远指数中性,套利策略,查看,朱雀投资,查看,-31.03%,查看,0.9003,-9.97%,查看,查看,查看,,,
24466,博弘2期,其他,查看,博弘数君投资,查看,-3.01%,查看,1.2482,24.82%,查看,查看,查看,,,
24467,外贸信托-汇鑫1号(三宝2期),股票策略,查看,三宝资产,查看,--,查看,0.9601,-3.99%,查看,查看,查看,,,
24468,东海翔龙一号,股票策略,查看,东海证券,查看,--,查看,1.0042,0.42%,查看,查看,查看,,,
24469,中盛套利2期,组合策略,查看,中盛伟业,查看,3.22%,查看,1.0622,8.79%,查看,查看,查看,,,
24470,财通聚富1号A32(优先级),债券策略,查看,财通证券,查看,0.00%,查看,1.0000,1.14%,查看,查看,查看,,,
24471,海通海融3号风险级,债券策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24472,或然赋利1期共盈1期,股票策略,查看,或然投资,查看,6.34%,查看,1.1948,19.48%,查看,查看,查看,,,
24473,天风天时1号A,股票策略,查看,天风证券,查看,4.62%,查看,1.1969,19.69%,查看,查看,查看,,,
24474,西部恒盈建发A,其他,查看,西部证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24475,中信质押宝1号风险级,债券策略,查看,中信证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24476,平安证券安融一号A5,其他,查看,平安证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24477,坤泰1号第13期,股票策略,查看,长城证券,查看,-34.05%,查看,0.9468,-5.32%,查看,查看,查看,,,
24478,汉钊1号,管理期货,查看,永安资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24479,数派6号,股票策略,查看,少薮派投资,查看,15.15%,查看,1.4670,46.70%,查看,查看,查看,,,
24480,灵通尊利2号16期,债券策略,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24481,安州价值优选3号,股票策略,查看,安州投资,查看,0.00%,查看,0.2620,-8.80%,查看,查看,查看,,,
24482,雷钧2号,股票策略,查看,雷钧资产,查看,3.28%,查看,1.2830,28.30%,查看,查看,查看,,,
24483,中金云信私募工厂（七期）,股票策略,查看,甄投资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24484,灵通睿富3号2期,其他,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24485,鹰潭鼎信立凯,股票策略,查看,智赢投资,查看,64.42%,查看,2.0515,105.15%,查看,查看,查看,,,
24486,稳健优选24号次级,非策略类,查看,山西证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24487,瑞业兆富一号,对冲策略,查看,瑞业资产,查看,-6.29%,查看,0.9380,-6.20%,查看,查看,查看,,,
24488,兴业鑫享定增9号优先级,股票策略,查看,兴业证券,查看,4.04%,查看,1.0550,14.30%,查看,查看,查看,,,
24489,依摩量化1期基金,管理期货,查看,中大集团投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24490,汇鑫66号中融景诚2号,债券策略,查看,中融景诚投资,查看,6.28%,查看,1.0462,4.62%,查看,查看,查看,,,
24491,天治高溪量化对冲1号,股票策略,查看,高溪资产,查看,-6.33%,查看,1.8340,83.40%,查看,查看,查看,,,
24492,盈沃大象1号,股票策略,查看,盈沃投资,查看,--,查看,0.9950,-0.50%,查看,查看,查看,,,
24493,华西青骓西格玛CTA一期,管理期货,查看,青骓投资,查看,--,查看,1.0580,5.80%,查看,查看,查看,,,
24494,融赢安信3号2号,股票策略,查看,融亨资本,查看,34.34%,查看,1.7631,76.31%,查看,查看,查看,,,
24495,横琴昆仑鼎信积极进取15号,股票策略,查看,昆仑鼎信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24496,福建滚雪球11号倍增基金,股票策略,查看,滚雪球投资,查看,20.28%,查看,1.1330,13.30%,查看,查看,查看,,,
24497,汇智圆通阿尔法3号,股票策略,查看,元量致世,查看,45.20%,查看,1.5740,57.40%,查看,查看,查看,,,
24498,金瑞麟投资稳健一号,股票策略,查看,金瑞麟,查看,-0.37%,查看,1.0810,8.10%,查看,查看,查看,,,
24499,佳友多策略一号基金,多策略,查看,佳友投资,查看,3.83%,查看,0.9480,-5.20%,查看,查看,查看,,,
24500,兆西财富8号基金,股票策略,查看,上海兆西,查看,-33.18%,查看,0.5860,-41.40%,查看,查看,查看,,,
24501,融尚圆融兴1号基金,其他,查看,圆融投资,查看,-19.65%,查看,0.6235,-37.65%,查看,查看,查看,,,
24502,嘉耀滚雪球1号,股票策略,查看,滚雪球投资,查看,10.00%,查看,1.1000,10.00%,查看,查看,查看,,,
24503,平安阖鼎·万利富达,股票策略,查看,平安阖鼎投资,查看,13.11%,查看,1.0831,8.31%,查看,查看,查看,,,
24504,幻方滟影,股票策略,查看,幻方量化,查看,15.80%,查看,1.1580,15.80%,查看,查看,查看,,,
24505,皇庭生物医药医疗壹号,其他,查看,皇庭资本,查看,11.79%,查看,1.0430,4.30%,查看,查看,查看,,,
24506,双隆1号(金鹰),管理期货,查看,双隆投资,查看,38.77%,查看,1.4210,42.10%,查看,查看,查看,,,
24507,陆家嘴财富-大河26-3号,债券策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24508,融慧点金11号第01期,股票策略,查看,融慧投资,查看,175.58%,查看,2.7070,170.70%,查看,查看,查看,,,
24509,中信信诚-稳赢三期,债券策略,查看,中融景诚投资,查看,4.40%,查看,1.0900,9.00%,查看,查看,查看,,,
24510,中子星-星河4号,其他,查看,信弘天禾,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24511,天赋动力成长2号,股票策略,查看,天赋资本,查看,4.80%,查看,1.0480,4.80%,查看,查看,查看,,,
24512,和存一号基金,多策略,查看,和存资产,查看,-27.81%,查看,0.7270,-25.41%,查看,查看,查看,,,
24513,竣弘家族财富,股票策略,查看,竣弘投资,查看,-6.55%,查看,0.8140,-8.60%,查看,查看,查看,,,
24514,华龙证券腾业卓越1期,其他,查看,腾业投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24515,华强文化新三板定增B,定向增发,查看,紫台资管,查看,-3.30%,查看,0.9670,-3.30%,查看,查看,查看,,,
24516,盈久一期,股票策略,查看,盈久投资,查看,-19.04%,查看,0.7392,-26.08%,查看,查看,查看,,,
24517,凯信1期,其他,查看,凯信投资,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
24518,盈辉私募学院菁英194号,股票策略,查看,山东盈辉,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24519,海石二号,股票策略,查看,大连海石,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24520,仟家信双晨1期,多策略,查看,仟家信资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24521,晟视天下-渤海华仪信托,股票策略,查看,晟视天下投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24522,臣君-嵩山灵活配置D-9号,债券策略,查看,臣君(北京),查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24523,鼎之昇进取一号,股票策略,查看,鼎之昇,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24524,鸿泰-翔云,股票策略,查看,鸿泰基金,查看,--,查看,1.0280,2.80%,查看,查看,查看,,,
24525,启疆成长1号,多策略,查看,启疆股权,查看,--,查看,0.9660,-3.40%,查看,查看,查看,,,
24526,华领泽银稳健10号,其他,查看,上海华领,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24527,立古量化-东兴多策略,多策略,查看,东兴证券投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24528,恒宇天泽黄山十五号,股票策略,查看,恒宇天泽投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24529,金手指2号泰荣资产一般级,多策略,查看,上海泰荣,查看,--,查看,1.0778,7.78%,查看,查看,查看,,,
24530,兴证子午1号,股票策略,查看,子午投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24531,泓湖2期,股票策略,查看,泓湖投资,查看,-20.32%,查看,0.8590,-99.14%,查看,查看,查看,,,
24532,恒源进取一号,股票策略,查看,恒源财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24533,钜汇伟高达高成长私募一期,股票策略,查看,钜洲资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24534,平安展翼私募1号,定向增发,查看,平安财富理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24535,金亿达融禧一号,股票策略,查看,福建金亿达,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24536,博弘1期,其他,查看,博弘数君投资,查看,-13.59%,查看,1.1105,11.05%,查看,查看,查看,,,
24537,德汇稳健1号,股票策略,查看,德汇,查看,-27.18%,查看,1.9350,93.50%,查看,查看,查看,,,
24538,强化收益型1号3期,债券策略,查看,佑瑞持投资,查看,2.77%,查看,1.0605,6.05%,查看,查看,查看,,,
24539,和聚百川专项基金,定向增发,查看,和聚百川投资,查看,--,查看,1.0003,0.03%,查看,查看,查看,,,
24540,东海翔龙一号优先级A,股票策略,查看,东海证券,查看,4.04%,查看,1.1295,12.95%,查看,查看,查看,,,
24541,银河稳盈2号,债券策略,查看,银河金汇证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
24542,灵通丰利360天10号,其他,查看,申万宏源证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
24543,华西珈祥5号A,债券策略,查看,华西证券,查看,-4.03%,查看,1.0000,0.00%,查看,查看,查看,,,
24544,中信建投汇享财富,多策略,查看,中信建投证券,查看,-9.24%,查看,1.2812,28.12%,查看,查看,查看,,,
24545,天马中国成长,股票策略,查看,天马资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24546,泽泉福虹财富,股票策略,查看,泽泉投资,查看,6.22%,查看,2.0318,103.18%,查看,查看,查看,,,
24547,天风天时1号B,债券策略,查看,天风证券,查看,-16.92%,查看,1.1542,15.42%,查看,查看,查看,,,
24548,西部恒盈建发B,其他,查看,西部证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24549,灵通尊利2号9期,债券策略,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24550,坤泰1号第14期,股票策略,查看,长城证券,查看,--,查看,1.1853,18.53%,查看,查看,查看,,,
24551,重阳对冲1号尊享AO期,对冲策略,查看,重阳投资,查看,-10.70%,查看,1.0269,2.69%,查看,查看,查看,,,
24552,安信资融通1号,债券策略,查看,安信证券,查看,2.36%,查看,1.0240,4.93%,查看,查看,查看,,,
24553,金祥盈1号,管理期货,查看,永安资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24554,安进12期盈融达量化对冲稳健1期尊享H期,套利策略,查看,盈融达,查看,12.69%,查看,1.0840,8.40%,查看,查看,查看,,,
24555,恒天财富稳盛11号投资,债券策略,查看,恒天财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24556,中财3号基金,其他,查看,德亚投资,查看,24.10%,查看,2.3253,132.53%,查看,查看,查看,,,
24557,吾股丰登2号,股票策略,查看,红林投资,查看,-35.00%,查看,0.6500,36.74%,查看,查看,查看,,,
24558,创金微融世联1号,其他,查看,第一创业证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24559,中信信托-神州牧1号,股票策略,查看,神州牧投资,查看,20.64%,查看,1.9846,98.46%,查看,查看,查看,,,
24560,钻石十四号,债券策略,查看,东融资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24561,华泰泰合鼎鸿2号A,其他,查看,华泰证券,查看,3.99%,查看,1.0400,16.00%,查看,查看,查看,,,
24562,福建滚雪球融晨1号,股票策略,查看,滚雪球投资,查看,6.58%,查看,0.8590,-14.10%,查看,查看,查看,,,
24563,博赢宏德一期,管理期货,查看,博赢资产,查看,-11.95%,查看,1.3737,37.37%,查看,查看,查看,,,
24564,顺驰1号基金,股票策略,查看,中大集团投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24565,盈沃30号,其他,查看,盈沃投资,查看,6.05%,查看,1.1040,10.40%,查看,查看,查看,,,
24566,厦门信托-金山1号,股票策略,查看,福州正山,查看,-28.81%,查看,0.6749,-32.51%,查看,查看,查看,,,
24567,华贯波段3号,股票策略,查看,华贯资产,查看,0.13%,查看,0.7520,-24.80%,查看,查看,查看,,,
24568,光大青骓西格玛CTA二期,管理期货,查看,青骓投资,查看,7.39%,查看,1.2970,29.70%,查看,查看,查看,,,
24569,珠海横琴昆仑鼎信盛世成长,股票策略,查看,昆仑鼎信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24570,未来新战略2号,多策略,查看,创富未来投资,查看,1.68%,查看,0.4240,-57.60%,查看,查看,查看,,,
24571,映雪吴钩2号基金,多策略,查看,映雪投资,查看,27.39%,查看,1.1860,18.60%,查看,查看,查看,,,
24572,臻涌财富成长1号,股票策略,查看,臻涌投资,查看,5.39%,查看,1.0750,7.50%,查看,查看,查看,,,
24573,云飞信钛一号,股票策略,查看,上海信钛,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24574,璨云进取1号基金,股票策略,查看,璨云资产,查看,-4.86%,查看,0.8383,-16.17%,查看,查看,查看,,,
24575,德佳瑞创智中国基金,多策略,查看,德佳瑞资产,查看,0.97%,查看,0.7280,-27.20%,查看,查看,查看,,,
24576,信恒FOF,股票策略,查看,信恒伟嘉,查看,--,查看,0.8790,-12.10%,查看,查看,查看,,,
24577,番茄量化1号,多策略,查看,金字塔资产,查看,21.14%,查看,1.2090,20.90%,查看,查看,查看,,,
24578,歌斐诺亚百年2015167号,其他,查看,歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24579,投资精英之博道D类,股票策略,查看,博道投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24580,梧桐树定制收益18号第29期,股票策略,查看,梧桐树投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24581,中信信诚稳赢四期,债券策略,查看,中融景诚投资,查看,5.68%,查看,1.1088,10.88%,查看,查看,查看,,,
24582,欧擎鑫三板5号,其他,查看,欧擎欣锦,查看,--,查看,0.9980,-0.20%,查看,查看,查看,,,
24583,天任天玺1号私募股权投资,其他,查看,天任投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24584,平安道远STAR15号,股票策略,查看,平安道远投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24585,紫台金牛一号稳健FOF,股票策略,查看,紫台资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24586,中期中企华今1号,管理期货,查看,中企华今,查看,2.25%,查看,1.0347,3.47%,查看,查看,查看,,,
24587,都来盈融,多策略,查看,深圳都来,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24588,彭炳然1号,管理期货,查看,伯乐投资,查看,74.28%,查看,1.7599,75.99%,查看,查看,查看,,,
24589,哥德同兴产业1号,股票策略,查看,哥德投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24590,晟视天下-政信1号,股票策略,查看,晟视天下投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24591,偕沣资产定增六号,定向增发,查看,偕沣资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24592,德润晟沣白鹭9号,股票策略,查看,德润投资,查看,2.87%,查看,0.9310,-1.40%,查看,查看,查看,,,
24593,华睿信睿创十一号私募投资,股票策略,查看,华睿信资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24594,长城5号票据资产分级一期,其他,查看,嘉侑股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24595,天信天宝1期,股票策略,查看,天信投资,查看,22.65%,查看,1.2130,21.30%,查看,查看,查看,,,
24596,乾图夏玄甲,股票策略,查看,乾图投资,查看,--,查看,1.1015,10.15%,查看,查看,查看,,,
24597,金锝指数挂钩1期,股票策略,查看,金锝资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24598,金鹰1号,股票策略,查看,仁睿投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24599,富善汇远量化定增1期,定向增发,查看,民生财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24600,宇纳定增北斗鑫六号,定向增发,查看,宇纳投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24601,众乐指数增强1期,股票策略,查看,长丰众乐,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24602,米多利-鼎泰私募投资2号,股票策略,查看,米多资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24603,玖歌投资二期,股票策略,查看,玖歌投资,查看,-14.70%,查看,0.7127,-28.73%,查看,查看,查看,,,
24604,东海翔龙一号次级B,股票策略,查看,东海证券,查看,--,查看,1.4421,44.21%,查看,查看,查看,,,
24605,宏源鑫丰1号,股票策略,查看,申万宏源证券,查看,16.11%,查看,1.1958,19.58%,查看,查看,查看,,,
24606,永瑞1号,股票策略,查看,永瑞财富,查看,27.08%,查看,1.2520,25.20%,查看,查看,查看,,,
24607,中信建投固享财富2号A,债券策略,查看,中信建投证券,查看,3.28%,查看,1.1020,10.20%,查看,查看,查看,,,
24608,华西珈祥5号B,债券策略,查看,华西证券,查看,2.25%,查看,1.0000,0.00%,查看,查看,查看,,,
24609,东吴汇聚4号,债券策略,查看,东吴证券,查看,4.42%,查看,1.1084,10.84%,查看,查看,查看,,,
24610,天风天时1号C,债券策略,查看,天风证券,查看,-16.92%,查看,1.1542,15.42%,查看,查看,查看,,,
24611,西部恒盈建发C,其他,查看,西部证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24612,环球巨富黄金二期,股票策略,查看,环球巨富,查看,--,查看,0.9881,-1.19%,查看,查看,查看,,,
24613,平安证券安融一号A3,其他,查看,平安证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24614,坤泰1号第5期,股票策略,查看,长城证券,查看,-25.35%,查看,0.8519,-14.81%,查看,查看,查看,,,
24615,盈阳1号,股票策略,查看,金元证券,查看,45.85%,查看,2.1196,111.96%,查看,查看,查看,,,
24616,重阳对冲1号尊享AP期,对冲策略,查看,重阳投资,查看,-10.71%,查看,1.0268,2.68%,查看,查看,查看,,,
24617,坤泰1号第19期,股票策略,查看,长城证券,查看,--,查看,1.0636,6.36%,查看,查看,查看,,,
24618,深圳复利维新生命健康,其他,查看,复利维新资产,查看,-29.52%,查看,0.7269,-27.31%,查看,查看,查看,,,
24619,朝阳一号,股票策略,查看,永安资本,查看,-53.17%,查看,0.4481,-53.67%,查看,查看,查看,,,
24620,安进12期盈融达量化对冲稳健1期尊享I期,套利策略,查看,盈融达,查看,12.69%,查看,1.0840,8.40%,查看,查看,查看,,,
24621,永安定增陆号基金,定向增发,查看,永安基金,查看,26.60%,查看,3.3700,237.00%,查看,查看,查看,,,
24622,中融伽昱-阿基米德1号,管理期货,查看,中融汇信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24623,英大安之衡16号优先级,定向增发,查看,英大证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24624,金聚利证赢01号,股票策略,查看,萍乡皓熙汇达,查看,158.33%,查看,3.5218,252.18%,查看,查看,查看,,,
24625,中信信衍财富8号,债券策略,查看,中信证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24626,滨海财艺,其他,查看,滨海天地,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24627,钻石十六号,债券策略,查看,东融资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24628,展博7期,股票策略,查看,展博投资,查看,1.32%,查看,1.2594,25.94%,查看,查看,查看,,,
24629,光大金控泰石2号基金,股票策略,查看,光大金控,查看,-17.35%,查看,0.6670,-33.30%,查看,查看,查看,,,
24630,统略精选1号L劣后,股票策略,查看,统略资产,查看,41.98%,查看,1.1009,38.84%,查看,查看,查看,,,
24631,华泰创新量化对冲,套利策略,查看,华泰创新,查看,--,查看,1.1270,12.70%,查看,查看,查看,,,
24632,金凌财富1号基金,股票策略,查看,中大集团投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24633,盈沃浦浩1号,股票策略,查看,盈沃投资,查看,27.68%,查看,1.1900,19.00%,查看,查看,查看,,,
24634,西部OTC恒盈建发3号A,其他,查看,西部证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24635,国富投资多策略对冲二期,多策略,查看,国富投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24636,清水源29号5期基金,其他,查看,清水源投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24637,歌斐港股IPO投资2号基金,组合策略,查看,歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24638,横琴昆仑鼎信积极进取13号,股票策略,查看,昆仑鼎信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24639,合信虑远安石,债券策略,查看,上海虑远资产,查看,-4.06%,查看,1.0170,1.70%,查看,查看,查看,,,
24640,盈沃华融物豪1号基金,其他,查看,盈沃投资,查看,5.81%,查看,1.1110,11.10%,查看,查看,查看,,,
24641,广发聚盛第7期尚谷1号,股票策略,查看,尚健佳捷,查看,17.08%,查看,1.1024,10.24%,查看,查看,查看,,,
24642,中信恒如16期,套利策略,查看,恒如投资,查看,--,查看,1.0456,4.56%,查看,查看,查看,,,
24643,外贸信托-汇利投资尊享C期,管理期货,查看,汇利资产,查看,11.93%,查看,0.7057,-29.43%,查看,查看,查看,,,
24644,恒天财富鼎龙精选24号基金,组合策略,查看,恒天财富,查看,-8.01%,查看,0.6983,-30.17%,查看,查看,查看,,,
24645,增益8号资产管理计划,其他,查看,郁泰投资,查看,-0.50%,查看,0.9870,-1.30%,查看,查看,查看,,,
24646,锐进29号景林尊享A期,多策略,查看,景林资产,查看,-18.26%,查看,0.7376,-26.24%,查看,查看,查看,,,
24647,特洛伊1号,其他,查看,伊洛投资,查看,-10.60%,查看,0.8520,-14.80%,查看,查看,查看,,,
24648,摩旗量化多因子阿尔法基金,套利策略,查看,摩旗投资,查看,0.78%,查看,0.9040,-9.60%,查看,查看,查看,,,
24649,恒天财富鼎龙精选20号基金,组合策略,查看,恒天财富,查看,-8.09%,查看,0.8222,-17.78%,查看,查看,查看,,,
24650,盛世2号,股票策略,查看,鑫然投资,查看,-5.52%,查看,0.9590,-4.10%,查看,查看,查看,,,
24651,双隆8号(金鹰),管理期货,查看,双隆投资,查看,38.54%,查看,1.4990,49.90%,查看,查看,查看,,,
24652,博道全天候对冲一号B,套利策略,查看,博道投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24653,富锦-领航增利2期,套利策略,查看,同亿富锦,查看,0.57%,查看,0.9833,-1.67%,查看,查看,查看,,,
24654,融慧点金88号第04期,股票策略,查看,融慧投资,查看,-2.61%,查看,0.9745,-2.55%,查看,查看,查看,,,
24655,致畅投资智泽1号,股票策略,查看,致畅投资,查看,0.71%,查看,0.9920,-0.80%,查看,查看,查看,,,
24656,欧擎鑫三板1号,股票策略,查看,欧擎欣锦,查看,-6.45%,查看,0.9280,-7.20%,查看,查看,查看,,,
24657,承安嘉兴壹品专项投资,其他,查看,承周资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24658,中融稳达-慧誉1号,股票策略,查看,中融稳达资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24659,高金非然股权投资1号,其他,查看,奇点投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24660,祎童源稳健成长1期,对冲策略,查看,祎童源资产,查看,-14.51%,查看,0.8070,-19.30%,查看,查看,查看,,,
24661,金珊瑚稳健增值一号,多策略,查看,金珊瑚资本,查看,--,查看,0.9821,-1.79%,查看,查看,查看,,,
24662,安诚数盈-安进一号投资,管理期货,查看,安诚数盈,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24663,斐君荣晖五号,股票策略,查看,斐君投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
24664,晟视财通资产常高新3号,股票策略,查看,晟视天下投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
