Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
22964,先锋国益瑞达一号,股票策略,查看,先锋国益投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
22965,陆家嘴财富-大河41号,股票策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
22966,南方东英东方快车1号,股票策略,查看,东英股权,查看,-5.31%,查看,0.9630,-3.70%,查看,查看,查看,,,
22967,硅谷天堂新道,股票策略,查看,西藏硅谷天堂,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
22968,陆家嘴财富-远洋50号,股票策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
22969,金葵花-信中利成长IV,定向增发,查看,金葵花资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
22970,中国龙价值7,股票策略,查看,涌峰投资,查看,27.33%,查看,1.3976,62.76%,查看,查看,查看,,,
22971,西部信托-铭远巴克莱,股票策略,查看,铭远,查看,-3.30%,查看,1.1773,37.73%,查看,查看,查看,,,
22972,东兴达邦3号,多策略,查看,东兴证券投资,查看,--,查看,1.0060,0.60%,查看,查看,查看,,,
22973,积极策略尊享3号,其他,查看,嘉实基金,查看,15.86%,查看,1.0986,9.86%,查看,查看,查看,,,
22974,纳格3号,管理期货,查看,九峰资产,查看,5.07%,查看,1.0673,6.73%,查看,查看,查看,,,
22975,磐厚蔚然-缘诗套利壹号,套利策略,查看,磐厚蔚然,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
22976,聚益结构化,股票策略,查看,聚益投资,查看,-0.54%,查看,0.8970,-10.30%,查看,查看,查看,,,
22977,博普灵活对冲1号,股票策略,查看,博普科技,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
22978,长安投资34号分层,股票策略,查看,领汇投资,查看,-8.49%,查看,0.8452,-15.48%,查看,查看,查看,,,
22979,方得稳健成长01号(2012年),股票策略,查看,方得资产,查看,-12.57%,查看,0.9544,-4.56%,查看,查看,查看,,,
22980,信银12号,股票策略,查看,环球银证投资,查看,11.20%,查看,1.0799,7.99%,查看,查看,查看,,,
22981,安信债信多利1号,其他,查看,安信证券,查看,4.85%,查看,1.0423,18.53%,查看,查看,查看,,,
22982,珈祥1号A,债券策略,查看,华西证券,查看,2.91%,查看,1.0610,6.10%,查看,查看,查看,,,
22983,国联玉玲珑事件驱动优先级,股票策略,查看,国联证券,查看,3.00%,查看,1.0467,4.67%,查看,查看,查看,,,
22984,中信稳债4号,债券策略,查看,中信证券,查看,5.29%,查看,1.0740,7.40%,查看,查看,查看,,,
22985,海通海富8号B,股票策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
22986,信欣6号收益A,组合策略,查看,中航证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
22987,国金慧源1号,债券策略,查看,国金证券,查看,11.40%,查看,1.1522,33.44%,查看,查看,查看,,,
22988,西南双喜汇盈2号,其他,查看,西南证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
22989,睿添富金股1号,股票策略,查看,睿添富资产,查看,5.16%,查看,1.5949,59.49%,查看,查看,查看,,,
22990,财通聚富1号A40(优先级),债券策略,查看,财通证券,查看,-0.55%,查看,1.0180,9.00%,查看,查看,查看,,,
22991,民族现金港,债券策略,查看,民族证券,查看,0.00%,查看,1.0000,1000.00%,查看,查看,查看,,,
22992,浙商金惠大足国资,其他,查看,浙商证券,查看,9.73%,查看,1.0955,19.05%,查看,查看,查看,,,
22993,东北融达8号,债券策略,查看,东北证券,查看,4.39%,查看,1.0410,8.71%,查看,查看,查看,,,
22994,重阳对冲1号尊享X期,对冲策略,查看,重阳投资,查看,-10.69%,查看,1.0466,4.66%,查看,查看,查看,,,
22995,安进12期盈融达量化对冲稳健1期尊享F期,套利策略,查看,盈融达,查看,12.69%,查看,1.0840,8.40%,查看,查看,查看,,,
22996,华融通质押宝3号,股票策略,查看,华融证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
22997,前进1号,管理期货,查看,永安资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
22998,双隆均衡策略,管理期货,查看,双隆投资,查看,51.30%,查看,2.2060,120.60%,查看,查看,查看,,,
22999,同心511号山东兖州城投,组合策略,查看,东方财富证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23000,熵一2号基金,对冲策略,查看,熵一资产,查看,9.83%,查看,1.3180,117.60%,查看,查看,查看,,,
23001,金辉投资8号,管理期货,查看,金辉投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23002,常余稳健增长基金,其他,查看,山楂树投资,查看,16.60%,查看,1.1660,16.60%,查看,查看,查看,,,
23003,千石资本-季子投资1号,股票策略,查看,季子投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23004,外贸信托睿策多策略量化对冲1期财富2期,股票策略,查看,睿策投资,查看,--,查看,1.2613,26.13%,查看,查看,查看,,,
23005,荣华7期,股票策略,查看,玖歌投资,查看,-10.33%,查看,1.4861,48.61%,查看,查看,查看,,,
23006,久久益金牛1号,股票策略,查看,久久益资产,查看,--,查看,1.2090,20.90%,查看,查看,查看,,,
23007,峻谷二号稳健成长,股票策略,查看,峻谷海盈,查看,4.90%,查看,0.7700,-23.00%,查看,查看,查看,,,
23008,祥熙乾亨稳健,管理期货,查看,祥熙投资,查看,2.72%,查看,1.2026,20.26%,查看,查看,查看,,,
23009,新方程基金优选M1号A,组合策略,查看,新方程投资,查看,-17.20%,查看,0.8280,-17.20%,查看,查看,查看,,,
23010,兴业全球特定策略,股票策略,查看,兴业全球基金,查看,14.34%,查看,1.1434,14.34%,查看,查看,查看,,,
23011,朴易至尚证券投资基金,股票策略,查看,朴易资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23012,唐鼎耀华唐信1号中粮信托1期,定向增发,查看,唐鼎耀华,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23013,和熙23号成长型,股票策略,查看,和熙投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23014,远航1号基金,股票策略,查看,凯世富乐,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23015,远洋基金20号,组合策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23016,富氧定增1号,定向增发,查看,富氧基金,查看,9.71%,查看,1.0730,7.30%,查看,查看,查看,,,
23017,光大阳光私募基金宝,组合策略,查看,光大银行,查看,-2.99%,查看,1.6009,60.09%,查看,查看,查看,,,
23018,天蓝星1号私募基金,股票策略,查看,九变资产,查看,-9.69%,查看,1.0250,19.50%,查看,查看,查看,,,
23019,瑞林嘉驰11号新三板,股票策略,查看,瑞林嘉驰资产,查看,6.80%,查看,1.0680,6.80%,查看,查看,查看,,,
23020,睿郡可交债2号,其他,查看,睿郡资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23021,富勤-卓越5号,组合策略,查看,富勤股权投资,查看,-4.10%,查看,0.9590,-4.10%,查看,查看,查看,,,
23022,高毅庆瑞尊享G期,股票策略,查看,高毅资产,查看,10.22%,查看,0.8877,-11.23%,查看,查看,查看,,,
23023,融汇东方2号,管理期货,查看,融汇东方投资,查看,17.97%,查看,1.0900,9.00%,查看,查看,查看,,,
23024,安盈打新1号,股票策略,查看,中泰明德投资,查看,5.40%,查看,0.9180,-8.20%,查看,查看,查看,,,
23025,歌斐诺宝TOP30对冲3号28期,组合策略,查看,歌斐诺宝,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23026,华侨言起1号,股票策略,查看,鑫鼎盛投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23027,嘉诚X,其他,查看,嘉诚资产,查看,--,查看,0.9730,-2.70%,查看,查看,查看,,,
23028,泰观恒-五岳2号,债券策略,查看,包商银行,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23029,沣华盛鼎2号,股票策略,查看,新疆沣华盛鼎,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23030,和聚现金管理平台,股票策略,查看,和聚投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23031,新美大专项,股票策略,查看,日赢股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23032,众成一号,管理期货,查看,众成投资,查看,74.62%,查看,0.0204,-97.96%,查看,查看,查看,,,
23033,斐腾资产配置种子,其他,查看,康碧投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23034,鼎逸价值一期,股票策略,查看,鼎逸投资,查看,-11.10%,查看,0.8890,-11.10%,查看,查看,查看,,,
23035,九盛原始股精品汇1号,其他,查看,浙江九盛,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23036,锐取资产-威富19号,多策略,查看,锐取资产,查看,--,查看,1.1820,18.20%,查看,查看,查看,,,
23037,合世家基石专项投资8005号,股票策略,查看,上海殷商,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23038,博富达稳健增长1号,多策略,查看,博富达,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23039,少数派8F,股票策略,查看,少薮派投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23040,比邻健康,其他,查看,比邻股权投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23041,绘升资财1号,股票策略,查看,资财投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23042,谷雨小满1号,股票策略,查看,谷雨小满,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23043,陆家嘴财富-盛世承源3期,股票策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23044,牟合资产融汇1号,股票策略,查看,牟合资产,查看,--,查看,0.9900,-1.00%,查看,查看,查看,,,
23045,北泰睿臻组合定增私募2号,组合策略,查看,北泰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23046,中国龙价值8,股票策略,查看,涌峰投资,查看,27.11%,查看,1.7995,136.95%,查看,查看,查看,,,
23047,水星奔腾固收增强3号,债券策略,查看,易禾水星,查看,--,查看,1.0240,2.40%,查看,查看,查看,,,
23048,从容稳健3期,股票策略,查看,从容投资,查看,-44.79%,查看,1.1171,11.71%,查看,查看,查看,,,
23049,东兴达邦4号,多策略,查看,东兴证券投资,查看,--,查看,1.0050,0.50%,查看,查看,查看,,,
23050,君诚一号,股票策略,查看,陕西君研,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23051,中泰明德融享2号,股票策略,查看,中泰明德投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23052,成长组合鸿道,股票策略,查看,鸿道投资,查看,-12.14%,查看,1.8505,85.05%,查看,查看,查看,,,
23053,毅扬稳富2期母基金,债券策略,查看,毅扬投资,查看,1.46%,查看,1.1014,10.14%,查看,查看,查看,,,
23054,信银15号,股票策略,查看,环球银证投资,查看,24.48%,查看,1.1651,16.51%,查看,查看,查看,,,
23055,珈祥1号B,债券策略,查看,华西证券,查看,20.92%,查看,1.4740,47.40%,查看,查看,查看,,,
23056,国联玉玲珑事件驱动次级,股票策略,查看,国联证券,查看,-18.95%,查看,0.9179,-8.21%,查看,查看,查看,,,
23057,华泰尊享季季发,债券策略,查看,华泰证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23058,富盈1号B,组合策略,查看,财富证券,查看,30.12%,查看,1.2843,44.00%,查看,查看,查看,,,
23059,湘财金禾五号优先级,债券策略,查看,湘财证券,查看,-2.35%,查看,1.0008,16.57%,查看,查看,查看,,,
23060,华泰质押宝1号优先级,债券策略,查看,华泰证券,查看,4.56%,查看,1.0157,16.78%,查看,查看,查看,,,
23061,君享汇创十二号,其他,查看,国泰君安,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23062,煌昱1号专户,,查看,煌昱投资,查看,3.84%,查看,1.0270,2.70%,查看,查看,查看,,,
23063,广州鲲鹏汇利4号,债券策略,查看,广州证券,查看,0.00%,查看,1.0197,23.18%,查看,查看,查看,,,
23064,长江超越理财宝8号优先级,股票策略,查看,长江证券,查看,3.26%,查看,1.0684,6.84%,查看,查看,查看,,,
23065,山西稳健收益15号次级,其他,查看,山西证券,查看,0.47%,查看,1.0720,7.20%,查看,查看,查看,,,
23066,银资1号,管理期货,查看,世祖资产,查看,--,查看,0.9480,-5.20%,查看,查看,查看,,,
23067,平安金元壹号,股票策略,查看,远见资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23068,超越理财宝13号优先级,其他,查看,长江证券,查看,3.48%,查看,1.1112,11.12%,查看,查看,查看,,,
23069,月月盈1号1期,债券策略,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23070,中融信托-盈丰9号,股票策略,查看,中仁资产,查看,-35.32%,查看,0.8175,-18.25%,查看,查看,查看,,,
23071,前进2号,管理期货,查看,永安资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23072,新方程浙商定增精选2号基金,组合策略,查看,浙商控股,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23073,盈沃18号基金,其他,查看,盈沃投资,查看,23.11%,查看,1.3370,33.70%,查看,查看,查看,,,
23074,中山峰益2号,组合策略,查看,中山证券,查看,4.19%,查看,1.0170,14.92%,查看,查看,查看,,,
23075,中信信泽财富66号,债券策略,查看,中信证券,查看,3.51%,查看,1.0682,13.98%,查看,查看,查看,,,
23076,中卓大消费8期基金,股票策略,查看,中卓投资,查看,-16.17%,查看,1.1460,14.60%,查看,查看,查看,,,
23077,钻石二十二号,债券策略,查看,东融资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23078,高毅国鹭1号尚远22号基金,股票策略,查看,高毅资产,查看,5.64%,查看,1.0759,7.59%,查看,查看,查看,,,
23079,仙童君隆1号,股票策略,查看,仙童投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23080,君享弘利五号,非策略类,查看,国泰君安,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23081,国泰君安君享稳发一号,债券策略,查看,国泰君安,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23082,民森投资1期基金,股票策略,查看,民森投资,查看,-16.47%,查看,0.6509,-34.91%,查看,查看,查看,,,
23083,交行稳健回报2号,股票策略,查看,交银施罗德,查看,11.49%,查看,1.0480,4.80%,查看,查看,查看,,,
23084,朴易平衡证券投资基金,股票策略,查看,朴易资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23085,康腾山峰1号基金,多策略,查看,康腾投资,查看,-6.04%,查看,1.1520,15.20%,查看,查看,查看,,,
23086,和熙6号成长A期,股票策略,查看,和熙投资,查看,-2.69%,查看,0.8320,-16.80%,查看,查看,查看,,,
23087,新富价值优选3号,其他,查看,新富资本,查看,21.71%,查看,1.4240,42.40%,查看,查看,查看,,,
23088,清水源51号C,股票策略,查看,清水源投资,查看,--,查看,0.9868,-1.32%,查看,查看,查看,,,
23089,远洋基金16号,组合策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23090,倚天安粮中国梦36号,组合策略,查看,倚天投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23091,中科沁鑫信恒磐忠一号,股票策略,查看,中科沁鑫,查看,-52.74%,查看,0.3688,-63.12%,查看,查看,查看,,,
23092,心澄新三板股权投资1期,定向增发,查看,心澄资产,查看,24.81%,查看,1.2235,22.35%,查看,查看,查看,,,
23093,景林尊享G期,股票策略,查看,景林资产,查看,-14.99%,查看,0.8269,-17.31%,查看,查看,查看,,,
23094,富勤-卓越2号,组合策略,查看,富勤股权投资,查看,2.74%,查看,0.9000,-10.00%,查看,查看,查看,,,
23095,珏金投资2号基金,股票策略,查看,珏金投资,查看,-7.22%,查看,0.8693,-13.07%,查看,查看,查看,,,
23096,玖瀛多空策略六期,对冲策略,查看,玖瀛资产,查看,-6.06%,查看,0.8148,-18.52%,查看,查看,查看,,,
23097,日出财富专项投资,股票策略,查看,日出投资,查看,12.08%,查看,0.9930,-0.70%,查看,查看,查看,,,
23098,天润1号,管理期货,查看,天润君和,查看,--,查看,0.7174,-28.26%,查看,查看,查看,,,
23099,歌斐诺宝永迅一号,其他,查看,歌斐诺宝,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23100,对冲优选1期19号,股票策略,查看,大岩资本,查看,5.58%,查看,1.0750,7.50%,查看,查看,查看,,,
23101,敦和玉皇山5号,多策略,查看,敦和资产,查看,--,查看,1.0010,0.10%,查看,查看,查看,,,
23102,盛创对冲基金2号,管理期货,查看,盛创资产,查看,0.00%,查看,0.9505,-4.95%,查看,查看,查看,,,
23103,沣华盛鼎7号,其他,查看,新疆沣华盛鼎,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23104,日赢基金2号,定向增发,查看,日赢股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23105,云信私募工场十五期第2期,股票策略,查看,龟圣资管,查看,-3.34%,查看,1.1262,12.62%,查看,查看,查看,,,
23106,万博星辰1号,新三板,查看,万博兄弟资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23107,天琛1号,股票策略,查看,天琛投资,查看,6.55%,查看,1.0655,6.55%,查看,查看,查看,,,
23108,嘉熙一号,股票策略,查看,北京嘉熙,查看,--,查看,1.0505,5.05%,查看,查看,查看,,,
23109,瑷尔德高枕7号私募投资,股票策略,查看,瑷尔德投资,查看,3.80%,查看,1.0390,3.90%,查看,查看,查看,,,
23110,私募工场冰岩一期,股票策略,查看,冰岩资管,查看,-5.87%,查看,1.0824,8.24%,查看,查看,查看,,,
23111,上海勤馨川山甲1号,定向增发,查看,勤馨投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23112,米多利-鼎盛私募投资2号,股票策略,查看,米多资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23113,合世家基石专项投资7005号,股票策略,查看,上海殷商,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23114,中电投先融优发佑贝一号,管理期货,查看,上海优发,查看,--,查看,0.8930,-10.70%,查看,查看,查看,,,
23115,长富星空影视,股票策略,查看,长富汇银,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23116,中粮开拓者CTA壹号,管理期货,查看,开拓者资产,查看,6.53%,查看,1.0822,8.22%,查看,查看,查看,,,
23117,少数派8E,股票策略,查看,少薮派投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23118,炫赢时代五牛影视文化,其他,查看,五牛股权投资,查看,--,查看,0.9990,-0.10%,查看,查看,查看,,,
23119,海辉万琰,股票策略,查看,万琰辰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23120,获多利一号,股票策略,查看,获多利财富,查看,--,查看,0.9847,-1.53%,查看,查看,查看,,,
23121,富善致远宏盈CTA十八期,管理期货,查看,富善投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23122,从容稳健2期,股票策略,查看,从容投资,查看,65.00%,查看,2.0041,100.41%,查看,查看,查看,,,
23123,九峰G,多策略,查看,九峰资产,查看,-7.44%,查看,0.9256,-7.44%,查看,查看,查看,,,
23124,中融大有-融琨68号契约型,多策略,查看,中融大有资本,查看,22.61%,查看,0.9936,-0.64%,查看,查看,查看,,,
23125,奇获贰拾壹点智者量化,股票策略,查看,奇获投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23126,智德精选6期,股票策略,查看,智德投资,查看,6.47%,查看,0.9429,-5.71%,查看,查看,查看,,,
23127,博弘数君（天津）股权投资C类,股票策略,查看,博弘数君投资,查看,7.88%,查看,1.2453,24.53%,查看,查看,查看,,,
23128,耀之兴拓优化收益,债券策略,查看,耀之资产,查看,0.15%,查看,1.0078,0.78%,查看,查看,查看,,,
23129,毅扬稳富1期母基金,债券策略,查看,毅扬投资,查看,1.46%,查看,1.1014,10.14%,查看,查看,查看,,,
23130,信银16号,股票策略,查看,环球银证投资,查看,21.13%,查看,1.1591,15.91%,查看,查看,查看,,,
23131,朱雀阿尔法2号,套利策略,查看,朱雀投资,查看,20.58%,查看,1.1161,21.49%,查看,查看,查看,,,
23132,海通月月财第28期优先级6月期4号,债券策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23133,礼一量化收益2期,套利策略,查看,礼一投资,查看,--,查看,1.0161,1.61%,查看,查看,查看,,,
23134,国都安心得利普通级,其他,查看,国都证券,查看,-27.68%,查看,1.0668,6.68%,查看,查看,查看,,,
23135,富善致远CTA一期,管理期货,查看,富善投资,查看,12.34%,查看,1.6840,68.40%,查看,查看,查看,,,
23136,中航信欣8号,其他,查看,中航证券,查看,-0.09%,查看,1.0212,2.12%,查看,查看,查看,,,
23137,银河趋势精选,股票策略,查看,银河金汇证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23138,金百临富满盈1号,其他,查看,金百临投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23139,财通聚富5号A8,债券策略,查看,财通证券,查看,-0.63%,查看,1.0245,9.10%,查看,查看,查看,,,
23140,月月盈1号,债券策略,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23141,一创启程定增2号,其他,查看,第一创业证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23142,赢在稳固1号第5期银叶1号,债券策略,查看,银叶投资,查看,-1.38%,查看,1.0268,2.68%,查看,查看,查看,,,
23143,汇金聚富Ⅰ75,股票策略,查看,大象投资,查看,--,查看,1.1333,13.33%,查看,查看,查看,,,
23144,聚益六期,股票策略,查看,聚益投资,查看,166.00%,查看,2.6600,166.00%,查看,查看,查看,,,
23145,西藏同信同心天津新金融,组合策略,查看,东方财富证券,查看,5.16%,查看,1.0225,9.87%,查看,查看,查看,,,
23146,卓泰1号基金,股票策略,查看,新价值投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23147,滨海星空摩羯契约型基金,其他,查看,滨海天地,查看,7.48%,查看,1.0581,5.81%,查看,查看,查看,,,
23148,平安汇通磐海创富量化对冲2号,套利策略,查看,平安磐海资本,查看,-11.51%,查看,0.9920,11.50%,查看,查看,查看,,,
23149,兴云英财1号,股票策略,查看,兴云投资,查看,68.73%,查看,1.7138,71.38%,查看,查看,查看,,,
23150,灵通丰利360天29号,其他,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23151,长昇优诺一号,股票策略,查看,青蚨投资,查看,-16.75%,查看,0.8756,-12.44%,查看,查看,查看,,,
23152,民森投资3期基金,股票策略,查看,民森投资,查看,-16.63%,查看,0.6454,-35.46%,查看,查看,查看,,,
23153,共青城方向鑫韬投资管理合伙企业,其他,查看,方向天成,查看,27.99%,查看,1.2524,25.24%,查看,查看,查看,,,
23154,千石资本量道对冲,管理期货,查看,量道投资,查看,6.03%,查看,1.4770,47.70%,查看,查看,查看,,,
23155,朴易稳健证券投资基金,股票策略,查看,朴易资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23156,申易畅享2期1302期,股票策略,查看,申易资本,查看,-12.27%,查看,0.6126,-99.39%,查看,查看,查看,,,
23157,鼎力创新一号,股票策略,查看,鼎力投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23158,北方信托新富联合共创1号,股票策略,查看,新富资本,查看,-7.65%,查看,0.8743,-12.57%,查看,查看,查看,,,
23159,青骓可转债对冲三期,套利策略,查看,青骓投资,查看,--,查看,1.0736,7.36%,查看,查看,查看,,,
23160,远洋基金18号,组合策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23161,杉树乾睿稳长1号,套利策略,查看,杉树资产,查看,9.18%,查看,1.2720,27.20%,查看,查看,查看,,,
23162,景林尊享H期,股票策略,查看,景林资产,查看,-14.99%,查看,0.8269,-17.31%,查看,查看,查看,,,
23163,映雪吴钩5号B类,多策略,查看,映雪投资,查看,91.25%,查看,1.0710,7.10%,查看,查看,查看,,,
23164,安心6号,债券策略,查看,方正东亚信托,查看,7.04%,查看,1.0800,8.00%,查看,查看,查看,,,
23165,海子新三板10号,定向增发,查看,海子北岛,查看,-5.10%,查看,0.9490,-5.10%,查看,查看,查看,,,
23166,万屹五期,股票策略,查看,万屹资产,查看,--,查看,1.6299,62.99%,查看,查看,查看,,,
23167,广东鸿裕资产管理1号,管理期货,查看,鸿裕资产,查看,-99.98%,查看,0.0004,-99.96%,查看,查看,查看,,,
23168,汇升同道高收益1号,股票策略,查看,汇升同道,查看,-1.61%,查看,0.9780,-2.20%,查看,查看,查看,,,
23169,祥驰多策略稳健MOM1号,组合策略,查看,大家祥驰投资,查看,-1.89%,查看,0.9811,-1.89%,查看,查看,查看,,,
23170,蜂巢1号股权,多策略,查看,纳斯特投资,查看,-0.80%,查看,0.9880,-1.20%,查看,查看,查看,,,
23171,歌斐诺宝全天候母基金2期,其他,查看,歌斐诺宝,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23172,博道精选8期C,对冲策略,查看,博道投资,查看,13.60%,查看,0.9441,-5.59%,查看,查看,查看,,,
23173,格上优享2期,组合策略,查看,格上理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23174,敦和六和1号A基金,股票策略,查看,敦和资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23175,前海中金元聚FOF2号,组合策略,查看,元聚基金,查看,--,查看,0.9730,-2.70%,查看,查看,查看,,,
23176,千石佳泰得量化价值1号,对冲策略,查看,佳泰得投资,查看,-0.37%,查看,0.9473,-5.27%,查看,查看,查看,,,
23177,淳信创达私有化,其他,查看,奋信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23178,天下锦程特定客户,其他,查看,禾川股权投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23179,360人工智能专项股权,其他,查看,国金稳盈,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23180,静观悟道1号,股票策略,查看,静观悟道,查看,--,查看,0.9360,-6.40%,查看,查看,查看,,,
23181,星润天诺盛世1号,其他,查看,星润资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23182,博茂1号,管理期货,查看,博茂投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23183,陆投资产金融城优选2号,股票策略,查看,陆投资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23184,弘润资产FOF二号一期,股票策略,查看,弘润资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23185,泰发沧州中盛项目,其他,查看,泰发基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23186,少数派8D,股票策略,查看,少薮派投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23187,金融不良资产2号投资,其他,查看,陕西金控,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23188,远洋基金57号,股票策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23189,私募工场超钜汇金,股票策略,查看,超钜投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23190,长阳1号,股票策略,查看,合和资略,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23191,高特佳添富,股票策略,查看,高特佳,查看,-31.04%,查看,0.6093,0.44%,查看,查看,查看,,,
23192,先锋国盛特殊机会三期,股票策略,查看,先锋国盛,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23193,海石季度丰-五牛尊凝,股票策略,查看,五牛股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23194,中投保信裕紫荆1号,多策略,查看,中投保信裕,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23195,好望角-深蓝1号,股票策略,查看,好望角,查看,-16.76%,查看,0.6107,-38.93%,查看,查看,查看,,,
