Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
770,融亨一号,股票策略,查看,融亨基金,查看,7.82%,查看,2.0130,101.30%,查看,查看,查看,,,
771,领星拾贝股票策略,股票策略,查看,领星资本,查看,24.98%,查看,1.3207,32.07%,查看,查看,查看,,,
772,光大嘉耀量化1号B,股票策略,查看,光大证券,查看,63.48%,查看,1.6348,63.48%,查看,查看,查看,,,
773,泾溪佳盈2号,股票策略,查看,泾溪投资,查看,30.97%,查看,1.3490,34.90%,查看,查看,查看,,,
774,招商智远海能达2号,股票策略,查看,招商证券资管,查看,19.76%,查看,1.5619,59.80%,查看,查看,查看,,,
775,智德1期,股票策略,查看,智德投资,查看,22.13%,查看,1.8709,87.09%,查看,查看,查看,,,
776,锐进58期,股票策略,查看,源乐晟,查看,22.72%,查看,1.3283,32.83%,查看,查看,查看,,,
777,中航信云天2号,多策略,查看,东航期货,查看,23.60%,查看,1.3200,32.00%,查看,查看,查看,,,
778,渤海汇鑫3号B级,股票策略,查看,渤海证券,查看,--,查看,1.3251,32.51%,查看,查看,查看,,,
779,厚润德小市值精选策略一期,股票策略,查看,厚润德,查看,25.23%,查看,1.0720,71.20%,查看,查看,查看,,,
780,大象收益1号基金,股票策略,查看,盈象资产,查看,--,查看,1.5310,53.10%,查看,查看,查看,,,
781,华泰资管中科金财共同成长1号风险级,股票策略,查看,华泰资管,查看,72.25%,查看,0.5798,-42.02%,查看,查看,查看,,,
782,楹栖星火1号,股票策略,查看,楹栖投资,查看,29.66%,查看,1.2126,21.26%,查看,查看,查看,,,
783,金狮152号,股票策略,查看,明达资产,查看,21.59%,查看,3.3464,234.64%,查看,查看,查看,,,
784,赛亚美纯,股票策略,查看,赛亚资本,查看,85.03%,查看,0.7290,-27.10%,查看,查看,查看,,,
785,国信金信,股票策略,查看,国信证券,查看,47.57%,查看,1.5248,52.48%,查看,查看,查看,,,
786,富承成长基金1号,其他,查看,璟行资产,查看,2.31%,查看,1.6410,64.10%,查看,查看,查看,,,
787,国道永泉8号,多策略,查看,国道资产,查看,31.68%,查看,1.3260,32.60%,查看,查看,查看,,,
788,康恩希尔海外八号,股票策略,查看,康恩希尔,查看,37.30%,查看,1.3219,32.19%,查看,查看,查看,,,
789,飓风1号,股票策略,查看,飓风投资,查看,30.62%,查看,1.2370,23.70%,查看,查看,查看,,,
790,滚雪球价值精选2号,股票策略,查看,滚雪球投资,查看,17.42%,查看,1.6650,66.50%,查看,查看,查看,,,
791,方略德利1号A,股票策略,查看,方略德合投资,查看,--,查看,1.3210,32.10%,查看,查看,查看,,,
792,天之成一期B,其他,查看,青蚨投资,查看,44.37%,查看,1.3210,32.10%,查看,查看,查看,,,
793,方圆财富1号,多策略,查看,新疆方圆达创,查看,12.64%,查看,1.6750,67.50%,查看,查看,查看,,,
794,智德精选5期,股票策略,查看,智德投资,查看,23.18%,查看,1.8371,83.71%,查看,查看,查看,,,
795,沣京成长精选二期,股票策略,查看,沣京资本,查看,26.48%,查看,1.6153,61.53%,查看,查看,查看,,,
796,辉耀1期,股票策略,查看,金斧子资本,查看,25.08%,查看,1.1806,18.06%,查看,查看,查看,,,
797,君行6号,股票策略,查看,伊洛投资,查看,--,查看,1.3200,32.00%,查看,查看,查看,,,
798,汇信-理臻1号,股票策略,查看,理臻投资,查看,24.25%,查看,1.2567,46.01%,查看,查看,查看,,,
799,泽堃港股通一号,股票策略,查看,泽堃资产,查看,25.28%,查看,1.3380,33.80%,查看,查看,查看,,,
800,齐鲁星河3号,多策略,查看,中泰证券,查看,10.59%,查看,1.5450,54.50%,查看,查看,查看,,,
801,坤德永盛1期,股票策略,查看,泰和坤德,查看,17.57%,查看,1.4920,49.20%,查看,查看,查看,,,
802,久铭1号,股票策略,查看,久铭投资,查看,20.74%,查看,1.3187,31.87%,查看,查看,查看,,,
803,观富丰穰证券投资1号,股票策略,查看,观富资产,查看,11.84%,查看,1.3901,39.01%,查看,查看,查看,,,
804,滚雪球一号A,股票策略,查看,滚雪球投资,查看,--,查看,1.2260,22.60%,查看,查看,查看,,,
805,淡水泉精选二期尊享D期,股票策略,查看,淡水泉投资,查看,16.99%,查看,1.3648,36.48%,查看,查看,查看,,,
806,淡水泉精选二期尊享C期,股票策略,查看,淡水泉投资,查看,16.99%,查看,1.3648,36.48%,查看,查看,查看,,,
807,淡水泉精选二期尊享E期,股票策略,查看,淡水泉投资,查看,16.99%,查看,1.3648,36.48%,查看,查看,查看,,,
808,淡水泉精选二期尊享A期,股票策略,查看,淡水泉投资,查看,16.99%,查看,1.3648,36.48%,查看,查看,查看,,,
809,淡水泉精选二期尊享B期,股票策略,查看,淡水泉投资,查看,16.99%,查看,1.3648,36.48%,查看,查看,查看,,,
810,锐进系列淡水泉精选二期,股票策略,查看,淡水泉投资,查看,16.99%,查看,1.3648,36.48%,查看,查看,查看,,,
811,由势十八载,多策略,查看,由势投资,查看,47.13%,查看,1.3420,34.20%,查看,查看,查看,,,
812,康曼德106号,股票策略,查看,康曼德资本,查看,17.99%,查看,1.4100,41.00%,查看,查看,查看,,,
813,君盛汇湾定增一号,定向增发,查看,君盛资本,查看,19.09%,查看,1.5701,57.01%,查看,查看,查看,,,
814,少数派9号,股票策略,查看,少薮派投资,查看,25.47%,查看,1.3400,41.30%,查看,查看,查看,,,
815,益盟财富1期,多策略,查看,益盟财富,查看,23.53%,查看,1.3315,51.30%,查看,查看,查看,,,
816,摇钱树股指自动化策略23号,对冲策略,查看,宝银创赢,查看,16.14%,查看,3.1934,271.46%,查看,查看,查看,,,
817,汇创三期,股票策略,查看,汇创投资广东,查看,14.32%,查看,1.4848,48.48%,查看,查看,查看,,,
818,朝阳50超预期1号基金,对冲策略,查看,向日葵,查看,30.04%,查看,0.8960,-10.40%,查看,查看,查看,,,
819,华辉价值星一号,股票策略,查看,华辉创富,查看,21.25%,查看,1.3920,39.20%,查看,查看,查看,,,
820,拾贝精选1期,对冲策略,查看,海宁拾贝投资,查看,20.59%,查看,1.6340,63.40%,查看,查看,查看,,,
821,理臻鸿运精选一号,股票策略,查看,理臻投资,查看,22.50%,查看,1.3340,33.40%,查看,查看,查看,,,
822,博润价值成长,股票策略,查看,博润投资,查看,19.19%,查看,1.5781,67.81%,查看,查看,查看,,,
823,淡水泉尊享AH期,股票策略,查看,淡水泉投资,查看,13.09%,查看,1.3730,37.30%,查看,查看,查看,,,
824,淡水泉尊享X期,股票策略,查看,淡水泉投资,查看,13.09%,查看,1.3826,38.26%,查看,查看,查看,,,
825,淡水泉尊享Z期,股票策略,查看,淡水泉投资,查看,13.09%,查看,1.3826,38.26%,查看,查看,查看,,,
826,淡水泉尊享V期,股票策略,查看,淡水泉投资,查看,13.09%,查看,1.3826,38.26%,查看,查看,查看,,,
827,淡水泉尊享U期,股票策略,查看,淡水泉投资,查看,13.09%,查看,1.3826,38.26%,查看,查看,查看,,,
828,淡水泉尊享M期,股票策略,查看,淡水泉投资,查看,13.08%,查看,2.0717,107.17%,查看,查看,查看,,,
829,淡水泉尊享H期,股票策略,查看,淡水泉投资,查看,13.08%,查看,2.2554,125.54%,查看,查看,查看,,,
830,淡水泉尊享I期,股票策略,查看,淡水泉投资,查看,13.08%,查看,2.2554,125.54%,查看,查看,查看,,,
831,淡水泉尊享D期,股票策略,查看,淡水泉投资,查看,13.08%,查看,2.8617,186.17%,查看,查看,查看,,,
832,淡水泉尊享C期,股票策略,查看,淡水泉投资,查看,13.08%,查看,2.8617,186.17%,查看,查看,查看,,,
833,淡水泉尊享N期,股票策略,查看,淡水泉投资,查看,13.08%,查看,2.0716,107.16%,查看,查看,查看,,,
834,淡水泉尊享S期,股票策略,查看,淡水泉投资,查看,13.08%,查看,2.0716,107.16%,查看,查看,查看,,,
835,淡水泉尊享R期,股票策略,查看,淡水泉投资,查看,13.08%,查看,2.0716,107.16%,查看,查看,查看,,,
836,淡水泉尊享Q期,股票策略,查看,淡水泉投资,查看,13.08%,查看,2.0716,107.16%,查看,查看,查看,,,
837,淡水泉尊享P期,股票策略,查看,淡水泉投资,查看,13.08%,查看,2.0716,107.16%,查看,查看,查看,,,
838,淡水泉尊享O期,股票策略,查看,淡水泉投资,查看,13.08%,查看,2.0716,107.16%,查看,查看,查看,,,
839,淡水泉尊享L期,股票策略,查看,淡水泉投资,查看,13.08%,查看,2.0716,107.16%,查看,查看,查看,,,
840,淡水泉尊享K期,股票策略,查看,淡水泉投资,查看,13.08%,查看,2.0716,107.16%,查看,查看,查看,,,
841,淡水泉尊享J期,股票策略,查看,淡水泉投资,查看,13.08%,查看,2.0716,107.16%,查看,查看,查看,,,
842,淡水泉尊享AA期,股票策略,查看,淡水泉投资,查看,13.08%,查看,1.3729,37.29%,查看,查看,查看,,,
843,淡水泉尊享AD期,股票策略,查看,淡水泉投资,查看,13.09%,查看,1.3729,37.29%,查看,查看,查看,,,
844,淡水泉尊享AE期,股票策略,查看,淡水泉投资,查看,13.08%,查看,1.3729,37.29%,查看,查看,查看,,,
845,淡水泉尊享AB期,股票策略,查看,淡水泉投资,查看,13.08%,查看,1.3729,37.29%,查看,查看,查看,,,
846,淡水泉尊享AC期,股票策略,查看,淡水泉投资,查看,13.09%,查看,1.3729,37.29%,查看,查看,查看,,,
847,淡水泉尊享AG期,股票策略,查看,淡水泉投资,查看,13.08%,查看,1.3729,37.29%,查看,查看,查看,,,
848,淡水泉尊享AF期,股票策略,查看,淡水泉投资,查看,13.08%,查看,1.3729,37.29%,查看,查看,查看,,,
849,淡水泉尊享F期,股票策略,查看,淡水泉投资,查看,13.08%,查看,2.2554,125.54%,查看,查看,查看,,,
850,淡水泉尊享G期,股票策略,查看,淡水泉投资,查看,13.08%,查看,2.2554,125.54%,查看,查看,查看,,,
851,淡水泉尊享T期,股票策略,查看,淡水泉投资,查看,13.09%,查看,1.3826,38.26%,查看,查看,查看,,,
852,淡水泉尊享Y期,股票策略,查看,淡水泉投资,查看,13.09%,查看,1.3826,38.26%,查看,查看,查看,,,
853,融智FOF5期基金,组合策略,查看,排排网投资,查看,18.38%,查看,1.4919,49.19%,查看,查看,查看,,,
854,源乐晟恒晟,股票策略,查看,源乐晟,查看,26.76%,查看,1.2507,25.07%,查看,查看,查看,,,
855,奥杉天壹基石1号,股票策略,查看,奥杉投资,查看,29.61%,查看,1.3142,31.42%,查看,查看,查看,,,
856,光大嘉耀量化7号B,股票策略,查看,光大证券,查看,--,查看,1.6277,62.77%,查看,查看,查看,,,
857,丰岭稳健成长1期,股票策略,查看,丰岭资本,查看,28.58%,查看,3.3542,235.42%,查看,查看,查看,,,
858,资瑞兴拾贝一号,股票策略,查看,资瑞兴投资,查看,23.97%,查看,1.3810,38.10%,查看,查看,查看,,,
859,少数派10号,股票策略,查看,少薮派投资,查看,25.82%,查看,1.3400,40.90%,查看,查看,查看,,,
860,观富丰悦证券投资,股票策略,查看,观富资产,查看,11.69%,查看,1.4330,43.30%,查看,查看,查看,,,
861,宽远优势成长1号,股票策略,查看,宽远资产,查看,18.88%,查看,1.3790,37.90%,查看,查看,查看,,,
862,淡水泉尊享E期,股票策略,查看,淡水泉投资,查看,15.02%,查看,2.5934,159.34%,查看,查看,查看,,,
863,招商汇智之恒健远志,股票策略,查看,招商证券,查看,--,查看,1.3119,31.19%,查看,查看,查看,,,
864,淡水泉尊享A期,股票策略,查看,淡水泉投资,查看,15.02%,查看,3.2602,226.02%,查看,查看,查看,,,
865,新价值成长1期B,股票策略,查看,新价值投资,查看,8.97%,查看,1.3911,39.11%,查看,查看,查看,,,
866,六禾嘉睿1号,股票策略,查看,六禾投资,查看,23.62%,查看,1.2530,25.30%,查看,查看,查看,,,
867,壁虎成长8号基金,股票策略,查看,壁虎投资,查看,30.97%,查看,0.9980,-0.20%,查看,查看,查看,,,
868,丰岭稳健成长3期,股票策略,查看,丰岭资本,查看,27.77%,查看,1.3126,31.26%,查看,查看,查看,,,
869,乐正资本鼎盛投资基金,其他,查看,乐正资本,查看,23.12%,查看,4.4131,341.31%,查看,查看,查看,,,
870,鲁证钡镭信鹏1号,股票策略,查看,钡镭资产,查看,--,查看,1.3099,30.99%,查看,查看,查看,,,
871,辰月价值精选1号,股票策略,查看,辰月投资,查看,17.35%,查看,1.1970,19.70%,查看,查看,查看,,,
872,淡水泉尊享W期,股票策略,查看,淡水泉投资,查看,13.09%,查看,1.3826,38.26%,查看,查看,查看,,,
873,淡水泉精选1期,股票策略,查看,淡水泉投资,查看,13.08%,查看,3.6647,266.47%,查看,查看,查看,,,
874,易凡7号,多策略,查看,易凡资产,查看,11.55%,查看,1.3810,38.10%,查看,查看,查看,,,
875,雅柏宝量化五号,管理期货,查看,雅柏宝资本,查看,14.99%,查看,1.7030,70.30%,查看,查看,查看,,,
876,鹭岭量化对冲新时代1号,对冲策略,查看,鹭岭资产,查看,--,查看,1.1240,12.40%,查看,查看,查看,,,
877,远翔3号,股票策略,查看,中山证券,查看,37.79%,查看,1.6522,65.22%,查看,查看,查看,,,
878,丰岭稳健成长8期,股票策略,查看,丰岭资本,查看,29.35%,查看,1.3214,32.14%,查看,查看,查看,,,
879,恒天和聚一期,股票策略,查看,恒天财富,查看,--,查看,1.3076,30.76%,查看,查看,查看,,,
880,证大久盈旗舰101号,多策略,查看,证大投资,查看,30.54%,查看,1.4020,40.20%,查看,查看,查看,,,
881,海之源价值增长,股票策略,查看,海之源投资,查看,25.46%,查看,1.4578,45.78%,查看,查看,查看,,,
882,德胜量化对冲,对冲策略,查看,德胜同丰,查看,-1.07%,查看,1.2811,28.11%,查看,查看,查看,,,
883,中信海外投资1号,股票策略,查看,中信证券,查看,20.33%,查看,1.0180,1.80%,查看,查看,查看,,,
884,等观风险6号,多策略,查看,等观资产,查看,12.58%,查看,1.2854,28.54%,查看,查看,查看,,,
885,等观风险5号,多策略,查看,等观资产,查看,7.99%,查看,1.6558,65.58%,查看,查看,查看,,,
886,淡水泉尊享B,股票策略,查看,淡水泉投资,查看,15.02%,查看,3.5732,257.32%,查看,查看,查看,,,
887,感叹号管理型6期,股票策略,查看,感叹号投资,查看,-10.36%,查看,1.2413,24.13%,查看,查看,查看,,,
888,私募工场肥尾价值一号,股票策略,查看,斯诺波投资,查看,--,查看,1.5520,55.20%,查看,查看,查看,,,
889,景林丰收2号基金,股票策略,查看,景林资产,查看,15.57%,查看,2.2775,147.75%,查看,查看,查看,,,
890,平安信托-朱雀二期B,股票策略,查看,朱雀投资,查看,23.60%,查看,1.5454,54.54%,查看,查看,查看,,,
891,宽远优势成长2号,股票策略,查看,宽远资产,查看,18.21%,查看,1.3830,38.30%,查看,查看,查看,,,
892,守正,多策略,查看,传俊实业投资,查看,--,查看,1.3110,31.10%,查看,查看,查看,,,
893,辉耀2期,股票策略,查看,金斧子资本,查看,23.64%,查看,1.1568,15.68%,查看,查看,查看,,,
894,明河价值一期,股票策略,查看,明河投资,查看,20.07%,查看,3.3358,244.50%,查看,查看,查看,,,
895,凯顺星成长,多策略,查看,咏威凯顺投资,查看,16.82%,查看,1.4380,43.80%,查看,查看,查看,,,
896,天翔2号鸿鹤新三板基金,定向增发,查看,鸿鹤股权投资,查看,31.15%,查看,1.3010,30.10%,查看,查看,查看,,,
897,德汇精选,股票策略,查看,德汇投资广东,查看,16.54%,查看,1.7830,78.30%,查看,查看,查看,,,
898,兴云圆运动6号,多策略,查看,兴云投资,查看,27.88%,查看,1.2340,23.40%,查看,查看,查看,,,
899,源乐晟8期,股票策略,查看,源乐晟,查看,25.56%,查看,2.6500,165.00%,查看,查看,查看,,,
900,孚时成长一期,其他,查看,孚时投资,查看,27.25%,查看,1.1020,10.20%,查看,查看,查看,,,
901,拾贝精选6期,对冲策略,查看,海宁拾贝投资,查看,20.00%,查看,1.4940,49.40%,查看,查看,查看,,,
902,拾贝精选5期,对冲策略,查看,海宁拾贝投资,查看,20.00%,查看,1.4940,49.40%,查看,查看,查看,,,
903,拾贝精选4期,对冲策略,查看,海宁拾贝投资,查看,20.00%,查看,1.4940,49.40%,查看,查看,查看,,,
904,拾贝精选3期,对冲策略,查看,海宁拾贝投资,查看,20.10%,查看,1.4940,49.40%,查看,查看,查看,,,
905,拾贝精选2期,对冲策略,查看,海宁拾贝投资,查看,20.00%,查看,1.4940,49.40%,查看,查看,查看,,,
906,昶元1号,股票策略,查看,昶元投资,查看,29.35%,查看,1.3090,30.90%,查看,查看,查看,,,
907,惠安量化1号,管理期货,查看,上海优发,查看,30.00%,查看,1.4625,46.25%,查看,查看,查看,,,
908,明日璞远基金,多策略,查看,璞远资产,查看,20.87%,查看,1.0600,6.00%,查看,查看,查看,,,
909,华夏金色长城养老投资基金,股票策略,查看,华夏养老基金,查看,20.54%,查看,1.2970,44.70%,查看,查看,查看,,,
910,明达6期,股票策略,查看,明达资产,查看,18.55%,查看,3.1809,218.09%,查看,查看,查看,,,
911,景顺长城中小盘股票,股票策略,查看,景顺长城,查看,--,查看,1.6210,62.10%,查看,查看,查看,,,
912,岁寒知松柏1号,多策略,查看,润樽投资,查看,10.11%,查看,1.3070,30.70%,查看,查看,查看,,,
913,瑞盈财富1号,股票策略,查看,瑞盈财富资产,查看,21.90%,查看,1.2860,28.60%,查看,查看,查看,,,
914,国海金贝壳旗舰合赢MOM1号,组合策略,查看,国海证券,查看,21.60%,查看,1.2335,23.35%,查看,查看,查看,,,
915,双赢12期彤源,股票策略,查看,彤源投资,查看,22.72%,查看,2.5761,157.61%,查看,查看,查看,,,
916,逸原1号证券投资基金,股票策略,查看,逸原达,查看,21.11%,查看,1.3770,37.70%,查看,查看,查看,,,
917,细水投资醍醐基金,股票策略,查看,细水投资,查看,14.06%,查看,2.7149,171.49%,查看,查看,查看,,,
918,证大量化稳健2号,多策略,查看,证大投资,查看,27.15%,查看,1.3160,31.60%,查看,查看,查看,,,
919,新方程清和泉2期,股票策略,查看,清和泉资本,查看,25.25%,查看,1.2350,23.50%,查看,查看,查看,,,
920,新方程清和泉1期,股票策略,查看,清和泉资本,查看,25.25%,查看,1.2350,23.50%,查看,查看,查看,,,
921,源沣进取2号,股票策略,查看,源沣投资,查看,31.17%,查看,1.8269,82.69%,查看,查看,查看,,,
922,明河成长2号私募基金,多策略,查看,明河投资,查看,20.48%,查看,1.4530,45.30%,查看,查看,查看,,,
923,志开慧泉,股票策略,查看,志开投资,查看,27.13%,查看,1.4823,48.23%,查看,查看,查看,,,
924,逸原2号,股票策略,查看,逸原达,查看,22.45%,查看,1.3200,32.00%,查看,查看,查看,,,
925,新方程星动力S7号,组合策略,查看,新方程投资,查看,19.30%,查看,1.1190,11.90%,查看,查看,查看,,,
926,华鑫新安1号次级,股票策略,查看,华鑫证券,查看,35.45%,查看,1.1466,14.66%,查看,查看,查看,,,
927,平安价值投资一期,股票策略,查看,惠理,查看,22.56%,查看,1.5303,203.03%,查看,查看,查看,,,
928,海之源价值1期,股票策略,查看,海之源投资,查看,24.50%,查看,1.5470,54.70%,查看,查看,查看,,,
929,长江汉景港湾1号,股票策略,查看,东方港湾,查看,8.31%,查看,1.2503,45.84%,查看,查看,查看,,,
930,道朴量化主动1号基金,股票策略,查看,道朴资本,查看,21.12%,查看,1.0215,2.15%,查看,查看,查看,,,
931,宽远优势成长3号基金,股票策略,查看,宽远资产,查看,16.70%,查看,1.3490,34.90%,查看,查看,查看,,,
932,中兴汇金1期,股票策略,查看,中兴汇金投资,查看,31.84%,查看,0.8637,-13.63%,查看,查看,查看,,,
933,泓澄稳健,股票策略,查看,泓澄投资,查看,18.56%,查看,1.2970,29.70%,查看,查看,查看,,,
934,蓝海汇赢价值金投三号,多策略,查看,蓝海汇赢,查看,35.17%,查看,1.6050,60.50%,查看,查看,查看,,,
935,华泰浦泰2号进取级,多策略,查看,华泰资管,查看,1.70%,查看,1.5248,52.48%,查看,查看,查看,,,
936,金石19期,股票策略,查看,金石致远,查看,22.27%,查看,1.5215,52.15%,查看,查看,查看,,,
937,宁波幻方大盘,股票策略,查看,宁波幻方量化,查看,20.18%,查看,1.3040,30.40%,查看,查看,查看,,,
938,淡水泉成长六期,股票策略,查看,淡水泉投资,查看,16.08%,查看,3.3856,238.56%,查看,查看,查看,,,
939,中资宏德股票策略创世2号,股票策略,查看,宏德资本,查看,20.36%,查看,1.4195,41.95%,查看,查看,查看,,,
940,投资生活联盟一号,股票策略,查看,国泰君邦,查看,17.93%,查看,1.2960,29.60%,查看,查看,查看,,,
941,柒福信腾一期,多策略,查看,柒福投资,查看,21.03%,查看,1.2260,22.60%,查看,查看,查看,,,
942,淡水泉新方程基金1期,股票策略,查看,淡水泉投资,查看,12.91%,查看,1.8582,85.82%,查看,查看,查看,,,
943,恒立6号私募证券投资基金,多策略,查看,恒天成投资,查看,67.08%,查看,1.7836,78.36%,查看,查看,查看,,,
944,从容全天候增长1期基金,其他,查看,从容投资,查看,37.64%,查看,1.2140,21.40%,查看,查看,查看,,,
945,宽远价值成长九期,股票策略,查看,宽远资产,查看,18.43%,查看,1.2980,29.80%,查看,查看,查看,,,
946,财通资管财臻1号,多策略,查看,财通证券,查看,43.46%,查看,0.9345,122.87%,查看,查看,查看,,,
947,富承价值1号,股票策略,查看,璟行资产,查看,9.11%,查看,1.6770,67.70%,查看,查看,查看,,,
948,淡水泉成长三期,股票策略,查看,淡水泉投资,查看,15.71%,查看,4.2217,322.17%,查看,查看,查看,,,
949,老布资本,多策略,查看,老布资本,查看,38.23%,查看,1.3052,30.52%,查看,查看,查看,,,
950,国民信托东方鼎泰1期,股票策略,查看,东方鼎泰,查看,26.27%,查看,2.4156,141.56%,查看,查看,查看,,,
951,睿兹1号证券,股票策略,查看,祐益峰,查看,14.19%,查看,1.1830,18.30%,查看,查看,查看,,,
952,汇信-理臻3号,股票策略,查看,理臻投资,查看,23.34%,查看,1.0568,5.68%,查看,查看,查看,,,
953,智德持续增长,股票策略,查看,智德投资,查看,16.92%,查看,3.1982,219.82%,查看,查看,查看,,,
954,自由港一号B,股票策略,查看,泽添投资,查看,16.68%,查看,1.2940,29.40%,查看,查看,查看,,,
955,华辉价值星十一号,股票策略,查看,广东华辉创富,查看,20.13%,查看,1.2936,29.36%,查看,查看,查看,,,
956,丰岭稳健成长9期,股票策略,查看,丰岭资本,查看,27.68%,查看,1.2981,29.81%,查看,查看,查看,,,
957,白石盘古复利基金,多策略,查看,白石资产,查看,25.42%,查看,1.5559,55.59%,查看,查看,查看,,,
958,西南证券双喜基金优选1号,套利策略,查看,西南证券,查看,33.38%,查看,1.0425,4.25%,查看,查看,查看,,,
959,源乐晟宏晟一号,多策略,查看,源乐晟资产,查看,19.87%,查看,1.2450,24.50%,查看,查看,查看,,,
960,中欧盛世泰旸精选2号,其他,查看,泰旸资产,查看,13.93%,查看,1.1530,15.30%,查看,查看,查看,,,
961,拾贝投资1号,股票策略,查看,海宁拾贝投资,查看,21.34%,查看,2.2400,124.00%,查看,查看,查看,,,
962,淡水泉2008,股票策略,查看,淡水泉投资,查看,15.61%,查看,4.9041,390.41%,查看,查看,查看,,,
963,私募工场紫金港2号,股票策略,查看,紫金港资本,查看,19.87%,查看,0.9087,-9.13%,查看,查看,查看,,,
964,一线对冲君一对冲基金,对冲策略,查看,前海一线,查看,5.33%,查看,1.9350,93.50%,查看,查看,查看,,,
965,私募国中岛第2期,股票策略,查看,煜融投资,查看,36.05%,查看,1.0000,0.00%,查看,查看,查看,,,
966,丰岭远航0号,股票策略,查看,丰岭资本,查看,28.53%,查看,1.4100,41.00%,查看,查看,查看,,,
967,一村东临石,股票策略,查看,毅扬投资,查看,-4.10%,查看,1.2594,25.94%,查看,查看,查看,,,
968,泓澄沪港深精选,股票策略,查看,泓澄投资,查看,18.01%,查看,1.3048,30.48%,查看,查看,查看,,,
969,辉耀3期,股票策略,查看,金斧子资本,查看,22.37%,查看,1.1593,15.93%,查看,查看,查看,,,
970,金蕴89期东方平昇双诚1号,股票策略,查看,东方平昇,查看,32.56%,查看,0.9971,-0.29%,查看,查看,查看,,,
971,向日葵稳健混合2号,多策略,查看,向日葵投资上海,查看,26.02%,查看,1.0932,9.32%,查看,查看,查看,,,
972,新方程相聚精选尊享A,股票策略,查看,相聚资本,查看,15.03%,查看,1.2550,25.50%,查看,查看,查看,,,
973,天牧安心1号,股票策略,查看,天牧投资,查看,27.67%,查看,1.2892,28.92%,查看,查看,查看,,,
974,黄金优选1期42号,股票策略,查看,淡水泉投资,查看,12.80%,查看,1.2591,25.91%,查看,查看,查看,,,
975,私募工场龟圣价值一号,股票策略,查看,龟圣资产,查看,4.89%,查看,1.1580,15.80%,查看,查看,查看,,,
976,今港优选,股票策略,查看,今港资产,查看,7.18%,查看,1.4115,70.15%,查看,查看,查看,,,
977,小牛鸿志1号,股票策略,查看,小牛基金,查看,31.58%,查看,1.2397,23.97%,查看,查看,查看,,,
978,明河优质企业,股票策略,查看,明河投资,查看,20.70%,查看,2.5540,155.40%,查看,查看,查看,,,
979,黄金优选1期39号,股票策略,查看,淡水泉投资,查看,12.80%,查看,1.1777,17.77%,查看,查看,查看,,,
980,投资精英之淡水泉B,股票策略,查看,淡水泉投资,查看,14.61%,查看,3.2810,228.10%,查看,查看,查看,,,
981,中融恒升专享5号,管理期货,查看,鼎尚金投资,查看,48.97%,查看,1.2890,28.90%,查看,查看,查看,,,
982,黄金优选1期27号,股票策略,查看,淡水泉投资,查看,12.81%,查看,1.3133,31.33%,查看,查看,查看,,,
983,黄金优选1期25号,股票策略,查看,淡水泉投资,查看,12.80%,查看,1.3134,31.34%,查看,查看,查看,,,
984,黄金优选1期40号,股票策略,查看,淡水泉投资,查看,12.79%,查看,1.1775,17.75%,查看,查看,查看,,,
985,光大嘉耀量化6号B,股票策略,查看,光大证券,查看,--,查看,1.5626,56.26%,查看,查看,查看,,,
986,黄金优选1期26号,股票策略,查看,淡水泉投资,查看,12.80%,查看,1.3131,31.31%,查看,查看,查看,,,
987,黄金优选1期35号,股票策略,查看,淡水泉投资,查看,14.61%,查看,1.2853,28.53%,查看,查看,查看,,,
988,投资精英之淡水泉A,股票策略,查看,淡水泉投资,查看,14.60%,查看,3.2495,224.95%,查看,查看,查看,,,
989,外贸信托淡水泉专项3期,股票策略,查看,淡水泉投资,查看,14.60%,查看,1.5015,50.15%,查看,查看,查看,,,
990,恒天中国龙平衡一期,股票策略,查看,恒天财富,查看,--,查看,1.2925,29.25%,查看,查看,查看,,,
991,天戈紫霞二号,股票策略,查看,上海天戈,查看,11.29%,查看,1.3010,30.10%,查看,查看,查看,,,
992,丰岭精选A期,股票策略,查看,丰岭资本,查看,28.63%,查看,1.3055,30.55%,查看,查看,查看,,,
993,拾贝投资3号,股票策略,查看,海宁拾贝投资,查看,20.53%,查看,2.2490,124.90%,查看,查看,查看,,,
994,黄金优选1期36号,股票策略,查看,淡水泉投资,查看,14.57%,查看,1.2853,28.53%,查看,查看,查看,,,
995,黄金优选1期41号,股票策略,查看,淡水泉投资,查看,14.54%,查看,1.1373,13.73%,查看,查看,查看,,,
996,黄金优选1期23号,股票策略,查看,淡水泉投资,查看,12.72%,查看,1.3591,35.91%,查看,查看,查看,,,
997,招商汇智之长青藤1号,股票策略,查看,招商证券资管,查看,19.23%,查看,1.1377,13.77%,查看,查看,查看,,,
998,黄金优选1期24号,股票策略,查看,淡水泉投资,查看,12.80%,查看,1.3590,35.90%,查看,查看,查看,,,
999,黄金优选1期22号,股票策略,查看,淡水泉投资,查看,12.78%,查看,1.4582,45.82%,查看,查看,查看,,,
1000,理成MINI全球视野基金,股票策略,查看,理成资产,查看,22.17%,查看,1.4550,45.50%,查看,查看,查看,,,
