Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
14676,江海新锐3号,其他,查看,江海证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
14677,富舜2期,股票策略,查看,富舜投资,查看,-23.00%,查看,1.0380,3.80%,查看,查看,查看,,,
14678,私募工场第7期格顿1期,股票策略,查看,格而顿资产,查看,-8.29%,查看,1.5761,57.61%,查看,查看,查看,,,
14679,渤海分级定增宝3号,定向增发,查看,渤海证券,查看,145.40%,查看,2.8270,182.70%,查看,查看,查看,,,
14680,东吴汇信6号,其他,查看,东吴证券,查看,0.07%,查看,1.0026,13.77%,查看,查看,查看,,,
14681,广发多添富4号,债券策略,查看,广发证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
14682,淘利趋势套利5号,套利策略,查看,淘利资产,查看,-4.26%,查看,1.0800,8.00%,查看,查看,查看,,,
14683,湘财华夏幸福九通基业园区,其他,查看,湘财证券,查看,11.85%,查看,1.1789,17.89%,查看,查看,查看,,,
14684,东吴汇信5号(二期),其他,查看,东吴证券,查看,0.00%,查看,1.0001,9.01%,查看,查看,查看,,,
14685,象舆行-思源1期,股票策略,查看,象舆行,查看,8.47%,查看,1.1530,626.40%,查看,查看,查看,,,
14686,麦盛中国成长,股票策略,查看,麦盛资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14687,君享蓝筹二号次级,股票策略,查看,国泰君安,查看,--,查看,1.5860,58.60%,查看,查看,查看,,,
14688,湘禾一号基金,股票策略,查看,湘禾投资,查看,14.22%,查看,1.1970,19.70%,查看,查看,查看,,,
14689,中山保理通,组合策略,查看,中山证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14690,日信月盈宝1号A类,组合策略,查看,国融证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14691,湘财资本证券投资-第05期,股票策略,查看,湘财资本,查看,-16.50%,查看,0.9202,-7.98%,查看,查看,查看,,,
14692,稳健优选15号,债券策略,查看,山西证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14693,兴晟量化1号A,其他,查看,华福证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14694,歌斐诺亚华邦合肥一号,其他,查看,歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14695,华银精选三期,股票策略,查看,华银精治,查看,6.21%,查看,1.0621,6.21%,查看,查看,查看,,,
14696,上海对冲精选,组合策略,查看,上海证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14697,乾道星和量化多策略7号,股票策略,查看,乾道星和,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14698,鑫融1号第16期,股票策略,查看,上海聚千,查看,-7.72%,查看,1.0906,9.06%,查看,查看,查看,,,
14699,锐进16期中欧瑞博尊享D期,组合策略,查看,中欧瑞博,查看,-9.38%,查看,1.1160,11.60%,查看,查看,查看,,,
14700,创势翔万联1号,股票策略,查看,创势翔投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14701,深圳华控永业投资合伙企业（有限合伙）,非策略类,查看,华控投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14702,长安合晟10号(进取B级),债券策略,查看,合晟资产,查看,5.73%,查看,1.4660,46.60%,查看,查看,查看,,,
14703,中山启源一号,套利策略,查看,中山证券,查看,0.01%,查看,1.0124,1.24%,查看,查看,查看,,,
14704,正福量化对冲1号,管理期货,查看,正福量化工作室,查看,-11.44%,查看,1.0767,7.67%,查看,查看,查看,,,
14705,望正共赢二号基金,非策略类,查看,望正资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14706,大黄蜂投资成长型,管理期货,查看,大黄蜂投资,查看,-0.00%,查看,0.9576,-4.24%,查看,查看,查看,,,
14707,平安财富鑫盛23期,股票策略,查看,泓璞资产,查看,-15.78%,查看,1.1310,13.10%,查看,查看,查看,,,
14708,雷达量化对冲基金,管理期货,查看,中财立品,查看,--,查看,0.9918,-0.82%,查看,查看,查看,,,
14709,宝鸿财富-聚宝盆稳健1号,多策略,查看,宝鸿财富,查看,11.14%,查看,0.9980,-0.20%,查看,查看,查看,,,
14710,昇量红牛八号基金,股票策略,查看,华银精治,查看,--,查看,0.7956,-20.44%,查看,查看,查看,,,
14711,证大久盈旗舰7号基金,股票策略,查看,证大投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14712,银领资产定增七期,定向增发,查看,银领资本,查看,7.83%,查看,1.0880,8.80%,查看,查看,查看,,,
14713,科乐1号,股票策略,查看,科乐投资,查看,-13.80%,查看,0.8492,-15.08%,查看,查看,查看,,,
14714,熔岩喜马拉雅基金,其他,查看,熔岩投资,查看,-11.14%,查看,0.8930,-10.70%,查看,查看,查看,,,
14715,合信虑远安石2号,债券策略,查看,上海虑远资产,查看,14.37%,查看,1.1380,13.80%,查看,查看,查看,,,
14716,安顺2号,股票策略,查看,九卿投资,查看,-6.64%,查看,0.8570,-14.30%,查看,查看,查看,,,
14717,泰利2号,股票策略,查看,郁泰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14718,锦臻稳定价值1号,多策略,查看,锦臻资产,查看,-0.41%,查看,0.9909,-0.91%,查看,查看,查看,,,
14719,天弘创新稳债耀之1期,债券策略,查看,耀之资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14720,理业龙鼎1号,股票策略,查看,龙鼎,查看,26.79%,查看,1.0275,2.75%,查看,查看,查看,,,
14721,中融信托-腾逸一号,股票策略,查看,腾逸投资,查看,-7.63%,查看,0.9070,-9.30%,查看,查看,查看,,,
14722,呈瑞善念多策略C,多策略,查看,呈瑞投资,查看,--,查看,0.8538,-14.62%,查看,查看,查看,,,
14723,华丽方舟2号,股票策略,查看,潍坊德昊投资,查看,5.35%,查看,0.8860,-11.40%,查看,查看,查看,,,
14724,国融中投高伸1号,股票策略,查看,国融中投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14725,高管增持计划6号,定向增发,查看,昊青财富投资,查看,40.50%,查看,1.4050,40.50%,查看,查看,查看,,,
14726,永续四号,管理期货,查看,朝阳永续投资,查看,0.00%,查看,0.8768,-12.32%,查看,查看,查看,,,
14727,天翼六号私募专项投资,其他,查看,天风睿金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14728,红树湾创新科技,股票策略,查看,红树湾资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14729,汇利丰3号,管理期货,查看,民安资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14730,神凯-永安1号,管理期货,查看,神凯投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14731,中农合创-科牛股权投资,其他,查看,中科产投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14732,联海伊泽一号,股票策略,查看,信弘天禾,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14733,鑫星97号,股票策略,查看,鑫瀚涵六屏,查看,--,查看,0.9959,-0.41%,查看,查看,查看,,,
14734,乾堃开原城投应收账款,其他,查看,乾堃资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14735,可信影视,其他,查看,可信资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14736,澳德增银证券投资2号,股票策略,查看,澳德股投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14737,瀚龙2号,股票策略,查看,瀚龙宏弈,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14738,亿人-雷钧瞭望者1号,股票策略,查看,雷钧资产,查看,-6.80%,查看,0.9320,-6.80%,查看,查看,查看,,,
14739,创世金陵三号,股票策略,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14740,重阳略对冲子喆颢2期,对冲策略,查看,重阳投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14741,创世当代苏州摩码五号投资,股票策略,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14742,元素金服一号,股票策略,查看,元素金服,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14743,锦绣103号,股票策略,查看,锦绣中和资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14744,景沣国际1号A类二期,股票策略,查看,景时股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14745,远策逆向思维,股票策略,查看,远策投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14746,睿赢71号,股票策略,查看,厚道资产,查看,--,查看,1.3062,30.62%,查看,查看,查看,,,
14747,陆家嘴财富基金6期,多策略,查看,淡水泉投资,查看,14.72%,查看,0.9960,-0.40%,查看,查看,查看,,,
14748,均直商坤,其他,查看,均直资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14749,宇艾供应链一期,股票策略,查看,宇艾基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14750,外贸远策1期,定向增发,查看,远策投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14751,淳信1期,股票策略,查看,淳信资本,查看,10.29%,查看,1.0553,5.53%,查看,查看,查看,,,
14752,华基丰泽7期,组合策略,查看,华夏天元,查看,-12.12%,查看,0.9585,-4.15%,查看,查看,查看,,,
14753,鹏扬安享3号,债券策略,查看,鹏扬投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14754,汇吉第5期,股票策略,查看,风格汇投资,查看,82.35%,查看,1.7985,79.85%,查看,查看,查看,,,
14755,稳健21号,组合策略,查看,华泰柏瑞基金,查看,0.54%,查看,1.0871,8.71%,查看,查看,查看,,,
14756,渤海分级汇富1号B级,股票策略,查看,渤海证券,查看,--,查看,0.8672,-13.28%,查看,查看,查看,,,
14757,中金汇盈A,债券策略,查看,中金,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
14758,光大证券金阳光5号,股票策略,查看,光大证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14759,恒鑫安泰第7期,债券策略,查看,佑瑞持投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14760,庸恳灵活配置一号,股票策略,查看,庸恳资产,查看,11.85%,查看,1.0630,22.80%,查看,查看,查看,,,
14761,财达恒泰1号,债券策略,查看,财达证券,查看,1.35%,查看,1.0453,15.88%,查看,查看,查看,,,
14762,国联安瑞达1号,套利策略,查看,瑞达投资,查看,0.58%,查看,1.3850,38.50%,查看,查看,查看,,,
14763,东兴金选兴盛5号稳健3,其他,查看,东兴证券,查看,2.36%,查看,1.0000,6.59%,查看,查看,查看,,,
14764,盈融达策略保护型3号,多策略,查看,盈融达,查看,0.54%,查看,1.1242,12.42%,查看,查看,查看,,,
14765,瑞滙A类第79期,股票策略,查看,国金证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14766,中国红-黄山8号E,债券策略,查看,中银国际,查看,--,查看,1.5068,50.68%,查看,查看,查看,,,
14767,双喜添富1号优先级,债券策略,查看,西南证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14768,万丰友方贯聚1期,其他,查看,万丰友方,查看,22.60%,查看,1.2785,27.85%,查看,查看,查看,,,
14769,国海金贝壳金堂1号,其他,查看,金贝壳,查看,4.60%,查看,1.0460,9.10%,查看,查看,查看,,,
14770,昆仑鼎信积极进取1号,股票策略,查看,昆仑鼎信投资,查看,3.10%,查看,1.3650,36.50%,查看,查看,查看,,,
14771,重庆顺势创行农和股权投资基金中心,股票策略,查看,顺势创行,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14772,山西稳健优选15号优先级,股票策略,查看,山西证券,查看,0.00%,查看,1.0310,14.60%,查看,查看,查看,,,
14773,新奥毅赢2号基金,股票策略,查看,新毅资产,查看,-0.34%,查看,1.8856,189.87%,查看,查看,查看,,,
14774,乾盛一期,股票策略,查看,乾盛誉曦资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14775,平安证券安融二号（第一期）,组合策略,查看,平安证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14776,理成定向9号,其他,查看,理成资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14777,陆宝利恒,股票策略,查看,陆宝投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14778,钜派禾晖-西安星河湾专项投资1号,非策略类,查看,钜派禾晖,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14779,鼎锋海川2期,股票策略,查看,鼎锋海川,查看,-2.80%,查看,0.8690,26.90%,查看,查看,查看,,,
14780,融智孵化-苦行僧一号,股票策略,查看,前海苦行僧,查看,-2.88%,查看,1.0120,1.20%,查看,查看,查看,,,
14781,私募工场9期第5期舜衍1号,股票策略,查看,舜衍资产,查看,-27.35%,查看,0.9649,-3.51%,查看,查看,查看,,,
14782,理成定向16号,定向增发,查看,理成资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14783,锐进16期中欧瑞博尊享E期,组合策略,查看,中欧瑞博,查看,-9.38%,查看,1.1160,11.60%,查看,查看,查看,,,
14784,上海中城永前,非策略类,查看,中城投资,查看,-2.26%,查看,0.9100,-9.00%,查看,查看,查看,,,
14785,华银新凯二期基金,股票策略,查看,华银精治,查看,--,查看,1.4700,47.00%,查看,查看,查看,,,
14786,安越1号,股票策略,查看,安越意达资产,查看,9.55%,查看,1.2390,23.90%,查看,查看,查看,,,
14787,兴云中信,股票策略,查看,兴云投资,查看,-22.36%,查看,0.9103,-8.97%,查看,查看,查看,,,
14788,东吴鼎利45号(合晟9号),债券策略,查看,合晟资产,查看,25.51%,查看,1.3140,31.40%,查看,查看,查看,,,
14789,捷豹一号,管理期货,查看,捷豹投资,查看,0.00%,查看,1.1100,11.00%,查看,查看,查看,,,
14790,冲和二号,管理期货,查看,冲和投资,查看,-0.66%,查看,0.9266,-7.34%,查看,查看,查看,,,
14791,德申价值1号,股票策略,查看,德申实业投资,查看,13.29%,查看,1.0061,0.61%,查看,查看,查看,,,
14792,鼎锋明道医疗健康1号,定向增发,查看,鼎锋明道,查看,2.86%,查看,1.0070,0.70%,查看,查看,查看,,,
14793,菁英聚成1号,股票策略,查看,菁英时代,查看,--,查看,1.3391,33.91%,查看,查看,查看,,,
14794,华银达盛基金,股票策略,查看,华银精治,查看,--,查看,0.6000,-40.00%,查看,查看,查看,,,
14795,证大久盈分级3号基金,股票策略,查看,证大投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14796,宝丰源1期基金,股票策略,查看,宝丰源投资,查看,-23.12%,查看,1.1440,14.40%,查看,查看,查看,,,
14797,财浪扬帆一号,对冲策略,查看,财浪投资,查看,0.82%,查看,0.9917,-0.83%,查看,查看,查看,,,
14798,坤元永利FOF二期,组合策略,查看,坤元投资,查看,4.81%,查看,1.0900,9.00%,查看,查看,查看,,,
14799,盛泉恒元多策略四号,其他,查看,盛泉恒元投资,查看,3.69%,查看,1.0410,4.10%,查看,查看,查看,,,
14800,日章一期,股票策略,查看,日章投资,查看,2.63%,查看,1.0130,1.30%,查看,查看,查看,,,
14801,前海方舟价值成长一号,其他,查看,前海方舟,查看,4.76%,查看,1.0120,1.20%,查看,查看,查看,,,
14802,银河资本皓晨2号,股票策略,查看,银河资本资产,查看,3.81%,查看,1.0620,6.20%,查看,查看,查看,,,
14803,东海汇涌量富CTA1号,管理期货,查看,量富资产,查看,2.31%,查看,0.9740,-2.60%,查看,查看,查看,,,
14804,北京联创新三板七号,定向增发,查看,永宣资源,查看,-1.02%,查看,0.9680,-3.20%,查看,查看,查看,,,
14805,华睿创新投资五期,股票策略,查看,华睿投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14806,中环-坤阳五号,股票策略,查看,坤阳资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14807,珠池新三板灵活配置2期,新三板,查看,珠池资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14808,天翼四号私募专项投资,股票策略,查看,天风睿金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14809,和瑾丰盈2号或恪知行8号,股票策略,查看,和瑾资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14810,恒天财富稳益30号投资一期,股票策略,查看,恒天财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14811,国弘2期证券投资基金,其他,查看,国弘联合,查看,-0.30%,查看,0.9940,-0.60%,查看,查看,查看,,,
14812,信证-信托宝1号投资3期,股票策略,查看,信证基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14813,恒宇天泽恒山九号,其他,查看,恒宇天泽投资,查看,0.10%,查看,1.0010,3.80%,查看,查看,查看,,,
14814,创世金陵一号,股票策略,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14815,挺久一号,股票策略,查看,共青城昕誉投资,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
14816,兆天金牛精选1号私募基金,股票策略,查看,兆天投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14817,玖歌荣辉5号,其他,查看,玖歌投资,查看,3.76%,查看,1.0376,3.76%,查看,查看,查看,,,
14818,天歌1号,多策略,查看,北京天歌投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14819,合柳新三板加速器,定向增发,查看,合柳投资,查看,--,查看,0.9803,-1.97%,查看,查看,查看,,,
14820,浦江之星2号,债券策略,查看,国泰君安,查看,23.92%,查看,1.2479,24.79%,查看,查看,查看,,,
14821,辰途1号新三板股权基金,定向增发,查看,辰阳投资,查看,-20.81%,查看,0.8790,13.90%,查看,查看,查看,,,
14822,广益大健康产业6号,其他,查看,纳斯特投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14823,富善投资-汇远量化定增7期,定向增发,查看,富善投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14824,风格一期,股票策略,查看,风格汇投资,查看,297.81%,查看,3.0890,208.90%,查看,查看,查看,,,
14825,申毅量化1号,股票策略,查看,申毅投资,查看,-10.00%,查看,0.6437,-35.63%,查看,查看,查看,,,
14826,华基丰泽8期,组合策略,查看,华夏天元,查看,-12.12%,查看,0.9585,-4.15%,查看,查看,查看,,,
14827,安苏2号,股票策略,查看,安苏投资,查看,-8.54%,查看,0.9328,-6.72%,查看,查看,查看,,,
14828,汇吉第6期,股票策略,查看,风格汇投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14829,嘉兴恒泽,股票策略,查看,恒如投资,查看,--,查看,1.0110,1.10%,查看,查看,查看,,,
14830,中金汇盈B,债券策略,查看,中金,查看,2.51%,查看,1.2670,26.70%,查看,查看,查看,,,
14831,稳健1320C期（珍宝三号）,股票策略,查看,华珍投资,查看,7.27%,查看,1.1370,13.70%,查看,查看,查看,,,
14832,信达兴融1号优先级,债券策略,查看,信达证券,查看,-2.91%,查看,1.0000,6.20%,查看,查看,查看,,,
14833,光大证券金阳光5号A1,股票策略,查看,光大证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14834,元昊1306,股票策略,查看,元昊投资,查看,-13.90%,查看,1.3663,36.63%,查看,查看,查看,,,
14835,渤海分级定增宝3号优先级A,其他,查看,渤海证券,查看,3.73%,查看,1.0043,8.70%,查看,查看,查看,,,
14836,量华对冲一期,股票策略,查看,华宝证券,查看,--,查看,0.9311,-6.89%,查看,查看,查看,,,
14837,财达恒泰1号优先级,债券策略,查看,财达证券,查看,9.98%,查看,1.1299,23.27%,查看,查看,查看,,,
14838,联讯联安6号,组合策略,查看,联讯证券,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
14839,国泰君安君享通宝28号,其他,查看,国泰君安,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14840,兴证鑫成18号集合计划A,其他,查看,兴业证券,查看,3.75%,查看,1.0510,13.60%,查看,查看,查看,,,
14841,双喜添富1号劣后级,债券策略,查看,西南证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14842,联盟3号4个月1期,债券策略,查看,中原证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14843,盈融达量化对冲8期,套利策略,查看,盈融达,查看,2.51%,查看,1.1210,12.10%,查看,查看,查看,,,
14844,万丰贯富4号,其他,查看,万丰友方,查看,25.25%,查看,1.2650,26.50%,查看,查看,查看,,,
14845,长安证大稳健1号,股票策略,查看,证大投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14846,国联安恒基二号,债券策略,查看,恒基浦业,查看,2.21%,查看,1.2030,22.80%,查看,查看,查看,,,
14847,日信月盈宝1号B类,组合策略,查看,国融证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14848,湘财资本证券投资-第06期,股票策略,查看,湘财资本,查看,-17.13%,查看,0.9057,-9.43%,查看,查看,查看,,,
14849,山西稳健优选15号次级,股票策略,查看,山西证券,查看,0.48%,查看,1.0500,16.50%,查看,查看,查看,,,
14850,兴晟量化1号B,其他,查看,华福证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14851,华银精选基金,股票策略,查看,华银精治,查看,772.80%,查看,13.3800,1238.00%,查看,查看,查看,,,
14852,盈捷众鑫定增3号基金,定向增发,查看,泛盈捷投资,查看,44.51%,查看,5.0290,402.90%,查看,查看,查看,,,
14853,上海对冲精选优先级,组合策略,查看,上海证券,查看,3.53%,查看,1.0353,6.79%,查看,查看,查看,,,
14854,融智-赢远混合策略1期,管理期货,查看,排排网投资,查看,2.69%,查看,0.9836,-1.64%,查看,查看,查看,,,
14855,易慧恒升管理1期,管理期货,查看,中大集团投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14856,光大阳光融利增强1号,债券策略,查看,光大证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14857,锐进16期中欧瑞博尊享G期,组合策略,查看,中欧瑞博,查看,-9.37%,查看,1.1161,11.61%,查看,查看,查看,,,
14858,金太阳高毅国鹭1号尚远11号,股票策略,查看,高毅资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14859,灵通智富3号1期,其他,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14860,长安合晟5号母基金,债券策略,查看,合晟资产,查看,2.60%,查看,1.1764,17.64%,查看,查看,查看,,,
14861,石开投资二号,管理期货,查看,石开投资,查看,0.00%,查看,2.4754,147.54%,查看,查看,查看,,,
14862,无忧五号,管理期货,查看,无忧期货,查看,0.43%,查看,1.0526,5.26%,查看,查看,查看,,,
14863,弈泰CTA组合3号,管理期货,查看,弈泰资产,查看,1.48%,查看,1.6339,63.39%,查看,查看,查看,,,
14864,歌斐橡树全球困境机会,股票策略,查看,歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14865,银河红树湾一号,股票策略,查看,红树湾资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14866,Parametrica Global Fund,套利策略,查看,博煊资产,查看,-2.65%,查看,2.8344,183.44%,查看,查看,查看,,,
14867,经易量化进取1号,股票策略,查看,经易金业,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14868,宝丰源3期,股票策略,查看,宝丰源投资,查看,-7.50%,查看,0.8549,-14.51%,查看,查看,查看,,,
14869,元成1号,债券策略,查看,东莞元成,查看,0.38%,查看,1.0560,5.60%,查看,查看,查看,,,
14870,易方达资产盈融达1号,对冲策略,查看,易方达资产,查看,2.10%,查看,1.0210,2.10%,查看,查看,查看,,,
14871,千象7期,其他,查看,千象资产,查看,1.78%,查看,1.0214,2.14%,查看,查看,查看,,,
14872,一川二号,管理期货,查看,一川投资,查看,7.74%,查看,1.3368,33.68%,查看,查看,查看,,,
14873,长富臻选价值增长3号,股票策略,查看,长富汇银,查看,7.00%,查看,1.0251,2.51%,查看,查看,查看,,,
14874,和源紫金财富基金,其他,查看,嘉和源资产,查看,-5.38%,查看,0.9320,-6.80%,查看,查看,查看,,,
14875,韬韫,股票策略,查看,韬韫投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14876,肯阳投资基金,多策略,查看,平安阖鼎投资,查看,9.75%,查看,1.0506,5.06%,查看,查看,查看,,,
14877,恒天融湖一期证券投资基金,股票策略,查看,融湖投资,查看,7.29%,查看,0.7907,-20.93%,查看,查看,查看,,,
14878,瀚龙1号,股票策略,查看,瀚龙宏弈,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14879,呈瑞善念多策略D,多策略,查看,呈瑞投资,查看,--,查看,0.8585,-14.15%,查看,查看,查看,,,
14880,礼一启航5期,股票策略,查看,礼一财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14881,高管增持计划1号,定向增发,查看,昊青财富投资,查看,-34.20%,查看,0.6580,-34.20%,查看,查看,查看,,,
14882,新三板联盟策略1号1期,定向增发,查看,珠池资产,查看,0.50%,查看,1.0050,0.50%,查看,查看,查看,,,
14883,红树湾科技产业,其他,查看,红树湾资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14884,恒天财富稳益30号投资二期,股票策略,查看,恒天财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14885,汇天利-弘唯基石3号,定向增发,查看,弘唯基石,查看,--,查看,0.9977,-0.23%,查看,查看,查看,,,
14886,光大金控私募契约型2号,股票策略,查看,金控产业投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14887,信证-信托宝1号投资2期,组合策略,查看,信证基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14888,创世建邺医疗项目,股票策略,查看,歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14889,歌斐TOP50现金添利二号1期,股票策略,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14890,太仓东源稳赢16号,股票策略,查看,太仓东源投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14891,富春定增55,定向增发,查看,大唐财富,查看,41.50%,查看,1.4150,41.50%,查看,查看,查看,,,
14892,昊鼎多策略2号,多策略,查看,昊鼎投资,查看,--,查看,0.9780,-2.20%,查看,查看,查看,,,
14893,盛世鲲鹏2号,股票策略,查看,鼎锋盛世投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14894,母婴之家定增1号,定向增发,查看,富奋资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14895,华睿信创盈三号,股票策略,查看,华睿信资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14896,玖阳1号,股票策略,查看,玖阳投资,查看,-17.10%,查看,0.9708,-2.92%,查看,查看,查看,,,
14897,丰实融信6号(2期),股票策略,查看,宏源证券,查看,4.89%,查看,1.0891,8.91%,查看,查看,查看,,,
14898,华基丰泽9期,组合策略,查看,华夏天元,查看,-12.12%,查看,0.9585,-4.15%,查看,查看,查看,,,
14899,华创限额特定1号,其他,查看,华创证券,查看,4.19%,查看,1.1916,19.16%,查看,查看,查看,,,
14900,淘利ETF套利1号,套利策略,查看,淘利资产,查看,0.12%,查看,1.0434,4.34%,查看,查看,查看,,,
14901,国海金贝壳11号,债券策略,查看,国海证券,查看,5.22%,查看,1.0490,10.90%,查看,查看,查看,,,
14902,红珊瑚稳盈债券,债券策略,查看,太平洋证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14903,安信精选成长,其他,查看,安信证券,查看,-0.64%,查看,0.9983,0.13%,查看,查看,查看,,,
14904,华安富赢2号B,债券策略,查看,华安证券,查看,2.53%,查看,1.0275,2.75%,查看,查看,查看,,,
14905,盈峰成长3期,股票策略,查看,盈峰资本,查看,5.45%,查看,0.9825,-1.75%,查看,查看,查看,,,
14906,江海新锐3号A,其他,查看,江海证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
14907,光大证券金阳光5号A2,股票策略,查看,光大证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
