Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
32797,私募工场冲浪1号,股票策略,查看,新珞伽,查看,-1.25%,查看,0.9372,-6.28%,查看,查看,查看,,,
32798,宝时专户3号-海棠,股票策略,查看,苏州宝时,查看,-9.00%,查看,0.8973,-10.27%,查看,查看,查看,,,
32799,小强进取成长1期,管理期货,查看,小强投资,查看,0.64%,查看,0.8633,-13.67%,查看,查看,查看,,,
32800,昆仑三十四号,股票策略,查看,昆仑投资,查看,-4.83%,查看,0.9438,-5.62%,查看,查看,查看,,,
32801,私募工场金知节,多策略,查看,斯诺波,查看,-4.31%,查看,0.7990,-20.10%,查看,查看,查看,,,
32802,冠石聚富二号,债券策略,查看,冠石资产,查看,-6.64%,查看,1.2800,28.00%,查看,查看,查看,,,
32803,泓湖稳利宏观策略-A,其他,查看,泓湖投资,查看,-6.68%,查看,0.9080,-9.20%,查看,查看,查看,,,
32804,金鹰-双隆八号,股票策略,查看,双隆投资,查看,43.86%,查看,1.4990,49.90%,查看,查看,查看,,,
32805,兴利—元成1号,股票策略,查看,元宋投资,查看,-8.81%,查看,0.9210,-7.90%,查看,查看,查看,,,
32806,先机策略精选,股票策略,查看,太和先机,查看,-0.33%,查看,1.8244,82.44%,查看,查看,查看,,,
32807,银河稳盈12号优先级,多策略,查看,银河证券,查看,-8.52%,查看,1.0078,0.78%,查看,查看,查看,,,
32808,莞香对冲三号,管理期货,查看,莞香资本,查看,-8.32%,查看,0.8709,-12.91%,查看,查看,查看,,,
32809,泽芯8号成长型基金,对冲策略,查看,三度星和,查看,-7.27%,查看,1.0070,18.50%,查看,查看,查看,,,
32810,金瑞拙道二号,管理期货,查看,金瑞期货,查看,4.19%,查看,1.0200,2.00%,查看,查看,查看,,,
32811,上海量化大数据1号,多策略,查看,量化投资,查看,-5.72%,查看,1.0060,42.10%,查看,查看,查看,,,
32812,西域浪溪东升教育慈善A,其他,查看,西域投资,查看,-5.07%,查看,0.8420,-15.80%,查看,查看,查看,,,
32813,星座财富启明之星,股票策略,查看,星座财富,查看,-12.06%,查看,0.7347,-26.53%,查看,查看,查看,,,
32814,大凡私募5号,股票策略,查看,重庆大凡,查看,--,查看,0.9312,-6.88%,查看,查看,查看,,,
32815,元亨利贞,股票策略,查看,百泉汇中,查看,--,查看,0.9350,-6.50%,查看,查看,查看,,,
32816,源代码木星1号,股票策略,查看,源代码投资,查看,-4.39%,查看,0.8940,-10.60%,查看,查看,查看,,,
32817,同有家族兴旺二号,股票策略,查看,同有投资,查看,-14.92%,查看,0.9750,22.30%,查看,查看,查看,,,
32818,鼎宝安聚1号,对冲策略,查看,和聚投资,查看,-5.33%,查看,0.8489,-15.11%,查看,查看,查看,,,
32819,稳进12期尊嘉专享D期,对冲策略,查看,外贸信托,查看,-6.53%,查看,0.9352,-6.48%,查看,查看,查看,,,
32820,菩提子新疆,多策略,查看,菩提子,查看,3.51%,查看,0.9101,-8.99%,查看,查看,查看,,,
32821,年轮一期,股票策略,查看,年轮投资,查看,0.95%,查看,0.9590,-4.10%,查看,查看,查看,,,
32822,瑞业成长2期,股票策略,查看,瑞业资产,查看,-10.39%,查看,0.8370,-16.30%,查看,查看,查看,,,
32823,圆融新蓝筹1号,股票策略,查看,圆融方德,查看,2.64%,查看,0.8179,19.77%,查看,查看,查看,,,
32824,沃德君安3号,多策略,查看,沃德君安,查看,-9.46%,查看,0.8230,5.47%,查看,查看,查看,,,
32825,智龙—智龙1号,多策略,查看,智龙资本,查看,--,查看,0.7550,-24.50%,查看,查看,查看,,,
32826,瀚信尊享F,股票策略,查看,瀚信资产,查看,0.36%,查看,0.4202,-57.98%,查看,查看,查看,,,
32827,瀚信尊享E,股票策略,查看,瀚信资产,查看,0.38%,查看,0.4202,-57.98%,查看,查看,查看,,,
32828,瀚信尊享B,股票策略,查看,瀚信资产,查看,0.38%,查看,0.4202,-57.98%,查看,查看,查看,,,
32829,瀚信尊享D,股票策略,查看,瀚信资产,查看,0.38%,查看,0.4202,-57.98%,查看,查看,查看,,,
32830,智道3号,股票策略,查看,智道资产,查看,3.30%,查看,0.9319,-6.81%,查看,查看,查看,,,
32831,珙桐创世纪二号,管理期货,查看,七禾新财富,查看,-2.37%,查看,0.9776,-2.24%,查看,查看,查看,,,
32832,双赢1期瀚信,股票策略,查看,瀚信资产,查看,0.37%,查看,1.1983,19.83%,查看,查看,查看,,,
32833,华融固收3号B,债券策略,查看,华融证券,查看,-3.49%,查看,1.0487,57.82%,查看,查看,查看,,,
32834,靖奇量剑极致一期,多策略,查看,靖奇投资,查看,-7.75%,查看,0.9410,-5.90%,查看,查看,查看,,,
32835,瑞泰壹号,股票策略,查看,瑞丰恒泰,查看,--,查看,0.9940,-0.60%,查看,查看,查看,,,
32836,小熊猫进取1号,管理期货,查看,小熊猫资产,查看,6.98%,查看,1.0880,8.80%,查看,查看,查看,,,
32837,瀚信尊享G,股票策略,查看,瀚信资产,查看,0.36%,查看,0.4201,-57.99%,查看,查看,查看,,,
32838,瀚信尊享A,股票策略,查看,瀚信资产,查看,0.36%,查看,0.4201,-57.99%,查看,查看,查看,,,
32839,瀚信尊享C,股票策略,查看,瀚信资产,查看,0.36%,查看,0.4201,-57.99%,查看,查看,查看,,,
32840,瀚信猎鹰5号,股票策略,查看,瀚信资产,查看,0.70%,查看,0.9929,-0.71%,查看,查看,查看,,,
32841,太平洋红珊瑚3号,股票策略,查看,太平洋证券,查看,12.57%,查看,2.1538,115.38%,查看,查看,查看,,,
32842,巨牛瑰谷量化一号,股票策略,查看,巨牛投资,查看,-8.26%,查看,0.9110,-8.90%,查看,查看,查看,,,
32843,汇信-海富通2号,组合策略,查看,东莞证券,查看,-12.08%,查看,0.9240,-7.60%,查看,查看,查看,,,
32844,湘财天安6号,股票策略,查看,湘财资产,查看,-2.07%,查看,0.8030,-19.70%,查看,查看,查看,,,
32845,大观12号,股票策略,查看,大观投资,查看,-12.38%,查看,0.6889,-31.11%,查看,查看,查看,,,
32846,稳进12期尊嘉多策略对冲,对冲策略,查看,外贸信托,查看,--,查看,0.9535,-4.65%,查看,查看,查看,,,
32847,万吨大白鲨一号,股票策略,查看,万吨资产,查看,-6.49%,查看,0.9220,-4.40%,查看,查看,查看,,,
32848,春秋1号,管理期货,查看,海航期货,查看,-6.62%,查看,1.0150,1.50%,查看,查看,查看,,,
32849,西域浪溪东升教育慈善,多策略,查看,西域投资,查看,-4.65%,查看,0.8410,-15.90%,查看,查看,查看,,,
32850,厚盈成长2号,多策略,查看,天津厚盈,查看,-2.54%,查看,0.9210,-7.90%,查看,查看,查看,,,
32851,中千五号,股票策略,查看,上海中千,查看,--,查看,1.0313,3.13%,查看,查看,查看,,,
32852,91-环球一号基金,其他,查看,环球时刻投资,查看,-10.03%,查看,1.0859,8.59%,查看,查看,查看,,,
32853,国世通1号,股票策略,查看,国世通资产,查看,-11.43%,查看,0.9070,-9.30%,查看,查看,查看,,,
32854,千灯恒力1号,股票策略,查看,千灯恒力,查看,-7.07%,查看,0.9600,-4.00%,查看,查看,查看,,,
32855,富田成长,多策略,查看,深圳富田,查看,--,查看,1.0930,9.30%,查看,查看,查看,,,
32856,莞香价值复兴二号,股票策略,查看,莞香资本,查看,-8.10%,查看,0.9190,-8.10%,查看,查看,查看,,,
32857,和聚鼎宝盛世12号,对冲策略,查看,和聚投资,查看,-5.44%,查看,0.8449,-15.51%,查看,查看,查看,,,
32858,广汇缘5号基金B,股票策略,查看,广汇缘资产,查看,3.22%,查看,0.7627,-23.73%,查看,查看,查看,,,
32859,广汇缘5号基金A,股票策略,查看,广汇缘资产,查看,3.22%,查看,0.7627,-23.73%,查看,查看,查看,,,
32860,锐越财富1号基金,管理期货,查看,锐越,查看,-0.58%,查看,0.9819,-1.81%,查看,查看,查看,,,
32861,汇贝量化套利1号,多策略,查看,汇贝投资,查看,-1.93%,查看,1.2857,28.57%,查看,查看,查看,,,
32862,汇信丰禾一号,股票策略,查看,汇鑫信天,查看,--,查看,1.0220,2.20%,查看,查看,查看,,,
32863,贝肯投资稳健8号,管理期货,查看,上海贝肯,查看,-4.57%,查看,0.9427,-5.73%,查看,查看,查看,,,
32864,贝肯资本稳健8号,管理期货,查看,上海贝肯,查看,-4.57%,查看,0.9427,-5.73%,查看,查看,查看,,,
32865,格林大华大河稳盈1号,管理期货,查看,格林期货,查看,-7.48%,查看,0.8893,-11.07%,查看,查看,查看,,,
32866,和聚鼎宝盛世13号,对冲策略,查看,和聚投资,查看,-5.17%,查看,0.8441,-15.59%,查看,查看,查看,,,
32867,星星之火,股票策略,查看,百泉汇中,查看,-10.08%,查看,0.9010,-9.90%,查看,查看,查看,,,
32868,长河优选1号,股票策略,查看,域秀资本,查看,3.14%,查看,0.8870,-11.30%,查看,查看,查看,,,
32869,新湖期货锡渊1号,多策略,查看,新湖期货,查看,-5.23%,查看,0.8330,-16.70%,查看,查看,查看,,,
32870,贝成滚雪球1号,股票策略,查看,贝成投资,查看,-16.28%,查看,0.2639,-73.61%,查看,查看,查看,,,
32871,泓信泓筹价值一号F期,股票策略,查看,泓信投资,查看,-6.59%,查看,0.9500,-5.00%,查看,查看,查看,,,
32872,卫青贵宾专享1号,股票策略,查看,卫青投资,查看,-2.54%,查看,0.8840,-11.60%,查看,查看,查看,,,
32873,慧研2号,股票策略,查看,慧研投资,查看,--,查看,0.8170,-18.30%,查看,查看,查看,,,
32874,博道定增宝2号C,定向增发,查看,博道投资,查看,--,查看,0.9220,-7.80%,查看,查看,查看,,,
32875,来兴2号,股票策略,查看,来兴投资,查看,-11.90%,查看,1.0707,7.07%,查看,查看,查看,,,
32876,智友一号,股票策略,查看,智友投资,查看,--,查看,0.7716,-22.84%,查看,查看,查看,,,
32877,富春唯一定增1号,定向增发,查看,世纪唯一,查看,-1.19%,查看,1.0000,0.00%,查看,查看,查看,,,
32878,泓信全景多策略龙泽十号,多策略,查看,泓信资本,查看,-7.07%,查看,0.9896,-1.04%,查看,查看,查看,,,
32879,恒天万吨一期基金,股票策略,查看,万吨资产,查看,-7.61%,查看,0.9235,-7.65%,查看,查看,查看,,,
32880,天风天成凌云3号,多策略,查看,天风天成,查看,-3.30%,查看,1.3551,35.51%,查看,查看,查看,,,
32881,哈福稳健一号,股票策略,查看,广东哈福,查看,-5.06%,查看,0.8373,-16.27%,查看,查看,查看,,,
32882,瑞智无忧共赢1号,股票策略,查看,瑞达期货,查看,-29.52%,查看,0.9310,39.70%,查看,查看,查看,,,
32883,新湖旭日1号,多策略,查看,新湖期货,查看,-4.30%,查看,0.9570,-4.30%,查看,查看,查看,,,
32884,莞香价值复兴,股票策略,查看,莞香资本,查看,-8.67%,查看,0.9531,-4.69%,查看,查看,查看,,,
32885,富舜投资-卓越2号B,非策略类,查看,富舜投资,查看,--,查看,0.9290,-7.10%,查看,查看,查看,,,
32886,富舜投资-卓越2号C,非策略类,查看,富舜投资,查看,--,查看,0.9290,-7.10%,查看,查看,查看,,,
32887,子衿成长二号,多策略,查看,子衿资产,查看,4.88%,查看,1.0516,5.16%,查看,查看,查看,,,
32888,永禧永兴,股票策略,查看,永禧投资,查看,--,查看,0.8750,-12.50%,查看,查看,查看,,,
32889,君茂量化,管理期货,查看,君茂资本,查看,-5.59%,查看,0.9410,-5.90%,查看,查看,查看,,,
32890,外贸信托-博道精选10期,股票策略,查看,博道投资,查看,-2.36%,查看,0.7953,-20.47%,查看,查看,查看,,,
32891,广发恒定7号,定向增发,查看,广发资产管理,查看,-17.59%,查看,0.8995,-9.13%,查看,查看,查看,,,
32892,天人舒泰2号分级,股票策略,查看,天人舒泰,查看,--,查看,0.8990,-10.10%,查看,查看,查看,,,
32893,都来弘毅,其他,查看,弘毅投资,查看,-7.93%,查看,1.1840,18.40%,查看,查看,查看,,,
32894,东证融汇齐心共赢5号,股票策略,查看,东北证券,查看,-10.99%,查看,0.9770,1.84%,查看,查看,查看,,,
32895,永渁1号,股票策略,查看,永安期货,查看,--,查看,0.9433,-5.67%,查看,查看,查看,,,
32896,杰询执德多策略对冲7号,股票策略,查看,杰询投资,查看,-6.37%,查看,1.0000,0.00%,查看,查看,查看,,,
32897,兴业观云蓝天1号,多策略,查看,兴佳利业,查看,-7.88%,查看,1.0131,13.11%,查看,查看,查看,,,
32898,奥索共赢1号,股票策略,查看,奥索灏纳,查看,-3.08%,查看,0.8820,-11.80%,查看,查看,查看,,,
32899,淘利趋势套利7号,管理期货,查看,淘利资产,查看,-0.98%,查看,1.1598,15.98%,查看,查看,查看,,,
32900,优选厚诺多策略6号,多策略,查看,中钢期货,查看,-6.97%,查看,0.8810,-11.90%,查看,查看,查看,,,
32901,鼎元永辉5号,股票策略,查看,鼎元亿阳投资,查看,--,查看,0.8680,-13.20%,查看,查看,查看,,,
32902,开心宝1号,股票策略,查看,星纪资产,查看,-5.52%,查看,1.1640,16.40%,查看,查看,查看,,,
32903,蓝海泰和2号,股票策略,查看,蓝海泰和,查看,1.07%,查看,0.9440,-5.60%,查看,查看,查看,,,
32904,雷钧互联网+优选1期,股票策略,查看,雷钧资产,查看,-15.58%,查看,0.8400,8.10%,查看,查看,查看,,,
32905,创增精选1号,定向增发,查看,银创资本,查看,-1.35%,查看,0.8780,-12.20%,查看,查看,查看,,,
32906,智信创富泓富5期,股票策略,查看,智信创富,查看,11.15%,查看,0.6580,-34.20%,查看,查看,查看,,,
32907,汐泰高安6号,对冲策略,查看,汐泰投资,查看,1.86%,查看,1.0960,9.60%,查看,查看,查看,,,
32908,大黄蜂优选1号,多策略,查看,大黄蜂投资,查看,-8.10%,查看,0.8510,-14.90%,查看,查看,查看,,,
32909,千般龙腾壹号,股票策略,查看,大千华严,查看,--,查看,0.9280,-7.20%,查看,查看,查看,,,
32910,天谋富龙1期投资,股票策略,查看,天谋投资,查看,-12.99%,查看,1.0050,20.50%,查看,查看,查看,,,
32911,海纳百川博普1号,股票策略,查看,博普科技,查看,-6.93%,查看,0.9270,-7.30%,查看,查看,查看,,,
32912,广发期明5期,管理期货,查看,广发期货,查看,4.93%,查看,1.0755,7.55%,查看,查看,查看,,,
32913,欧拉量化进取1号,管理期货,查看,华期梧桐资产,查看,-5.68%,查看,0.9640,-3.60%,查看,查看,查看,,,
32914,泓信全景4号C期,多策略,查看,泓信资本,查看,-4.33%,查看,1.0023,0.23%,查看,查看,查看,,,
32915,融启月月盈三号,对冲策略,查看,融启投资,查看,-7.22%,查看,0.9890,7.40%,查看,查看,查看,,,
32916,理成转子8号A期,股票策略,查看,理成资产,查看,-6.68%,查看,1.4250,42.50%,查看,查看,查看,,,
32917,宁聚量化精选7期B,对冲策略,查看,宁聚资产,查看,5.49%,查看,1.2100,21.00%,查看,查看,查看,,,
32918,汇祥3号,多策略,查看,骏胜资产,查看,-9.73%,查看,0.9090,-9.10%,查看,查看,查看,,,
32919,汇一达润二号,对冲策略,查看,汇一资产,查看,33.61%,查看,1.3624,36.24%,查看,查看,查看,,,
32920,华融质押宝18号A,债券策略,查看,华融证券,查看,-8.96%,查看,1.0428,20.35%,查看,查看,查看,,,
32921,智诚5期,股票策略,查看,智诚海威,查看,-0.40%,查看,1.4816,48.16%,查看,查看,查看,,,
32922,安信瑞丰B,债券策略,查看,安信证券,查看,-1.56%,查看,0.9440,73.60%,查看,查看,查看,,,
32923,信泽二号,多策略,查看,广西信泽,查看,0.31%,查看,1.1327,13.27%,查看,查看,查看,,,
32924,永益期货基金7号,管理期货,查看,永益投资,查看,--,查看,0.9273,-7.27%,查看,查看,查看,,,
32925,方正金鑫发1号,股票策略,查看,方正证券,查看,-2.74%,查看,0.7456,-25.44%,查看,查看,查看,,,
32926,中信新三板增强1号,定向增发,查看,中信证券,查看,-2.05%,查看,0.9953,-0.47%,查看,查看,查看,,,
32927,广永期货-中珏一号,管理期货,查看,中珏投资,查看,-19.38%,查看,0.8280,-17.20%,查看,查看,查看,,,
32928,衍盛全天候三期B,多策略,查看,衍盛资产,查看,2.69%,查看,1.0700,27.50%,查看,查看,查看,,,
32929,丰庆152号,定向增发,查看,银创资本,查看,-9.54%,查看,0.9987,-0.13%,查看,查看,查看,,,
32930,竹筠1期,多策略,查看,新湖期货,查看,-5.36%,查看,0.8650,-13.50%,查看,查看,查看,,,
32931,慧泉资本慧泉一号,股票策略,查看,慧泉基金,查看,0.98%,查看,1.0290,12.90%,查看,查看,查看,,,
32932,盘古3号,对冲策略,查看,宁聚资产,查看,-0.78%,查看,1.0099,0.99%,查看,查看,查看,,,
32933,银河稳盈12号次级,组合策略,查看,银河证券,查看,-5.03%,查看,0.8065,-19.35%,查看,查看,查看,,,
32934,融通5号基金,对冲策略,查看,宁聚资产,查看,-1.89%,查看,0.9401,28.19%,查看,查看,查看,,,
32935,千坤赢家1期,股票策略,查看,千坤资产,查看,-2.08%,查看,1.0380,3.80%,查看,查看,查看,,,
32936,众禄A股定增2号基金,定向增发,查看,众禄基金,查看,-5.88%,查看,1.0250,2.50%,查看,查看,查看,,,
32937,忆诚感悟之心,多策略,查看,广东忆诚,查看,-3.33%,查看,0.7830,-21.70%,查看,查看,查看,,,
32938,金蕴58期(青溪6号),股票策略,查看,青溪资产,查看,-3.90%,查看,1.1837,18.37%,查看,查看,查看,,,
32939,乐正资本趋势,多策略,查看,乐正资本,查看,--,查看,0.9348,-6.52%,查看,查看,查看,,,
32940,波若精选3期,定向增发,查看,波若投资,查看,-3.06%,查看,1.1110,11.10%,查看,查看,查看,,,
32941,定宇1号,股票策略,查看,定宇投资,查看,2.55%,查看,0.8440,-15.60%,查看,查看,查看,,,
32942,东成2号,股票策略,查看,立华投资,查看,--,查看,0.8920,-10.80%,查看,查看,查看,,,
32943,宁聚量化稳增3号,股票策略,查看,宁聚资产,查看,-0.03%,查看,0.9592,-4.08%,查看,查看,查看,,,
32944,纳盈稳健1号,股票策略,查看,纳盈资产,查看,-11.21%,查看,0.8835,-11.65%,查看,查看,查看,,,
32945,乐正鼎盛,多策略,查看,乐正资本,查看,-4.03%,查看,3.2067,220.67%,查看,查看,查看,,,
32946,奥索元亨一期,股票策略,查看,奥索灏纳,查看,-3.08%,查看,1.1660,16.60%,查看,查看,查看,,,
32947,雷根量化多策略,多策略,查看,雷根基金,查看,-7.02%,查看,0.9400,-6.00%,查看,查看,查看,,,
32948,旭冕贰拾壹点股指先锋,股票策略,查看,旭冕投资,查看,-6.57%,查看,0.9100,-9.00%,查看,查看,查看,,,
32949,卓泰长江,股票策略,查看,卓泰投资,查看,-1.96%,查看,0.8510,-14.90%,查看,查看,查看,,,
32950,民森先进生产力2号,股票策略,查看,民森投资,查看,14.38%,查看,0.8510,-14.90%,查看,查看,查看,,,
32951,善智八号,股票策略,查看,善智基金,查看,2.50%,查看,1.0250,2.50%,查看,查看,查看,,,
32952,价值回报13号,股票策略,查看,海棠投资,查看,-7.42%,查看,0.9255,-7.45%,查看,查看,查看,,,
32953,宽投和月量化,对冲策略,查看,宽投资产,查看,-6.96%,查看,0.9220,-7.80%,查看,查看,查看,,,
32954,唐氏投资优选1期,股票策略,查看,唐氏投资,查看,--,查看,0.9256,-7.44%,查看,查看,查看,,,
32955,慧师创赢1号,股票策略,查看,博智投资,查看,11.62%,查看,0.9320,-6.80%,查看,查看,查看,,,
32956,红珊瑚稳盈债券优先级,债券策略,查看,太平洋证券,查看,-5.76%,查看,1.0002,0.02%,查看,查看,查看,,,
32957,国金慧睿多策略-呈瑞1号,多策略,查看,呈瑞投资,查看,-6.59%,查看,0.9140,-8.60%,查看,查看,查看,,,
32958,东方新域,股票策略,查看,百泉汇中,查看,--,查看,0.9290,-7.10%,查看,查看,查看,,,
32959,玖歌荣辉1号,股票策略,查看,玖歌投资,查看,-6.89%,查看,0.8355,-16.45%,查看,查看,查看,,,
32960,世祖量化对冲十号,对冲策略,查看,世祖资产,查看,-8.33%,查看,1.0020,0.20%,查看,查看,查看,,,
32961,开拓者-复华-量化CTA,管理期货,查看,开拓者资产,查看,-1.08%,查看,0.9890,-1.10%,查看,查看,查看,,,
32962,绿苗磐固债券型2号,债券策略,查看,绿苗磐固基金,查看,-5.66%,查看,1.0409,9.09%,查看,查看,查看,,,
32963,云量中融量化1号,管理期货,查看,云量资产,查看,-7.50%,查看,0.9411,-5.89%,查看,查看,查看,,,
32964,金牛1号,套利策略,查看,民晟资产,查看,1.27%,查看,1.0360,3.60%,查看,查看,查看,,,
32965,囯硕玄德择时对冲1号,股票策略,查看,囯硕基金,查看,--,查看,0.9250,-7.50%,查看,查看,查看,,,
32966,信达罗杰岛量化对冲5号,多策略,查看,信达期货,查看,--,查看,0.9250,-7.50%,查看,查看,查看,,,
32967,世纪黄金鼎股债双赢普通级,债券策略,查看,世纪证券,查看,-8.69%,查看,0.8973,-10.27%,查看,查看,查看,,,
32968,瑞智无忧共赢3号,股票策略,查看,瑞达期货,查看,--,查看,0.9509,-4.91%,查看,查看,查看,,,
32969,景富6号,股票策略,查看,景富投资,查看,-7.02%,查看,0.9405,-5.95%,查看,查看,查看,,,
32970,聚鑫12号,股票策略,查看,领新投资,查看,-16.05%,查看,0.8870,-9.67%,查看,查看,查看,,,
32971,润洆一号基金,多策略,查看,静观万有资本,查看,-0.91%,查看,0.8820,-11.80%,查看,查看,查看,,,
32972,尚诚壹品瑞雪精选1号,其他,查看,尚诚资本,查看,-7.09%,查看,1.1790,17.90%,查看,查看,查看,,,
32973,大有期货-海銮壹号,管理期货,查看,大有期货,查看,-6.96%,查看,0.8960,-10.40%,查看,查看,查看,,,
32974,千竹1号,股票策略,查看,千竹资产,查看,-3.49%,查看,0.8580,-14.20%,查看,查看,查看,,,
32975,银石9期,债券策略,查看,银石投资,查看,-5.53%,查看,0.8885,-11.15%,查看,查看,查看,,,
32976,招焱对冲8号,管理期货,查看,招焱投资,查看,-6.61%,查看,0.9190,-8.10%,查看,查看,查看,,,
32977,鑫桥中小盘,股票策略,查看,鑫桥基金,查看,-12.46%,查看,0.8745,-12.55%,查看,查看,查看,,,
32978,南华期货嘉华1号,多策略,查看,南华期货,查看,-2.50%,查看,1.0470,4.70%,查看,查看,查看,,,
32979,新富量化稳盈8号,套利策略,查看,新富资本,查看,-4.78%,查看,0.8570,-14.30%,查看,查看,查看,,,
32980,工银量化恒盛精选D类26期,对冲策略,查看,思考投资,查看,-7.94%,查看,1.0694,6.94%,查看,查看,查看,,,
32981,荣华10期,股票策略,查看,玖歌投资,查看,-19.56%,查看,0.8466,-15.34%,查看,查看,查看,,,
32982,中融开拓者趋势2号基金,管理期货,查看,开拓者资产,查看,2.33%,查看,1.1555,15.55%,查看,查看,查看,,,
32983,江南1号,多策略,查看,格林期货,查看,-13.50%,查看,0.8877,-11.23%,查看,查看,查看,,,
32984,宽投满月量化,股票策略,查看,宽投资产,查看,-5.45%,查看,0.9020,-9.80%,查看,查看,查看,,,
32985,和聚1号,股票策略,查看,和聚基金,查看,2.99%,查看,0.9238,-7.62%,查看,查看,查看,,,
32986,鹏华海通MOM宏观对冲,其他,查看,泓湖投资,查看,-10.63%,查看,1.3280,32.80%,查看,查看,查看,,,
32987,云南信托-盛锦22号,股票策略,查看,台州思考,查看,-5.62%,查看,0.9241,-7.59%,查看,查看,查看,,,
32988,润石1号,股票策略,查看,润石投资,查看,-5.80%,查看,0.9224,-7.76%,查看,查看,查看,,,
32989,黑天鹅猎户座3期,股票策略,查看,黑天鹅资产,查看,-10.37%,查看,0.8990,-10.10%,查看,查看,查看,,,
32990,金新东方红3号,股票策略,查看,金新投资,查看,-7.79%,查看,0.9230,-7.70%,查看,查看,查看,,,
32991,宁聚量化对冲1期,对冲策略,查看,宁聚投资,查看,5.25%,查看,1.0238,37.23%,查看,查看,查看,,,
32992,财富一号,多策略,查看,国贸资产,查看,3.61%,查看,1.0920,28.30%,查看,查看,查看,,,
32993,宁聚量化精选6期,对冲策略,查看,宁聚资产,查看,15.69%,查看,1.0258,2.58%,查看,查看,查看,,,
32994,惟盈南华,多策略,查看,惟盈投资,查看,-1.24%,查看,0.9099,-9.01%,查看,查看,查看,,,
32995,踊跃2号,股票策略,查看,深圳踊跃,查看,-7.27%,查看,0.6890,-31.10%,查看,查看,查看,,,
32996,翠丰都会发,股票策略,查看,翠丰基金,查看,--,查看,0.9077,-9.23%,查看,查看,查看,,,
32997,弘业期货-草木艮1号,其他,查看,弘业期货,查看,--,查看,0.9536,-4.64%,查看,查看,查看,,,
32998,优势增长1号,多策略,查看,广州期货,查看,-12.37%,查看,0.8930,-10.70%,查看,查看,查看,,,
32999,鲸象稳健1号,股票策略,查看,鲸象资产,查看,-1.83%,查看,1.0965,9.65%,查看,查看,查看,,,
33000,武当稳定增长,股票策略,查看,武当资产,查看,-2.23%,查看,1.1868,18.68%,查看,查看,查看,,,
33001,成功共赢3期,股票策略,查看,赢华基金,查看,-9.60%,查看,0.8190,1.90%,查看,查看,查看,,,
33002,思考一号,股票策略,查看,思考投资,查看,8.72%,查看,5.7320,473.20%,查看,查看,查看,,,
33003,久银金沙29号,多策略,查看,久银投资深圳,查看,-10.21%,查看,0.9484,-5.16%,查看,查看,查看,,,
33004,信达丹寅乙未六号,管理期货,查看,信达期货,查看,--,查看,0.9020,-9.80%,查看,查看,查看,,,
33005,品今盛荣套利对冲混合策略1号,股票策略,查看,品今资产,查看,--,查看,0.9232,-7.68%,查看,查看,查看,,,
33006,风格汇文超2号,股票策略,查看,风格汇投资,查看,-1.96%,查看,0.9866,-1.34%,查看,查看,查看,,,
33007,华期梧桐远航2期,管理期货,查看,艾叶投资,查看,-7.70%,查看,1.0600,6.00%,查看,查看,查看,,,
33008,财通富春定增790号,定向增发,查看,财通基金,查看,-9.55%,查看,0.9950,-0.50%,查看,查看,查看,,,
33009,长江证券昆仑7号,股票策略,查看,长江资管,查看,-14.15%,查看,0.8961,-10.39%,查看,查看,查看,,,
33010,朝阳定增专享6号,定向增发,查看,向日葵,查看,-7.18%,查看,0.9820,-1.80%,查看,查看,查看,,,
33011,武当7期,股票策略,查看,武当资产,查看,-2.72%,查看,1.4252,42.52%,查看,查看,查看,,,
33012,私募工场瑞安一号,股票策略,查看,泰瑞资产,查看,--,查看,0.8730,-12.70%,查看,查看,查看,,,
33013,千波1号,股票策略,查看,千波资产,查看,3.57%,查看,1.5660,56.60%,查看,查看,查看,,,
33014,仙风激进5号,股票策略,查看,仙风资产,查看,-6.47%,查看,0.9531,-4.69%,查看,查看,查看,,,
33015,嘉谟动量,股票策略,查看,嘉谟资本,查看,7.03%,查看,1.6910,69.10%,查看,查看,查看,,,
33016,招商智远新三板,定向增发,查看,招商证券资管,查看,-6.96%,查看,0.8093,-19.07%,查看,查看,查看,,,
33017,磐耀五期,股票策略,查看,磐耀资产,查看,-20.53%,查看,0.7868,-21.32%,查看,查看,查看,,,
33018,世纪方略·君鼎1号,股票策略,查看,君鼎兴富,查看,-20.34%,查看,0.8792,34.92%,查看,查看,查看,,,
33019,道亨成长5号,股票策略,查看,道亨资产,查看,-8.79%,查看,0.9240,-7.60%,查看,查看,查看,,,
33020,思考20号A15,股票策略,查看,台州思考,查看,-7.08%,查看,1.0760,7.60%,查看,查看,查看,,,
33021,厚石昇辉量化对冲1号,管理期货,查看,厚石天成投资,查看,0.99%,查看,0.9220,-7.80%,查看,查看,查看,,,
33022,正朗丁酉量化对冲1号,对冲策略,查看,易正朗投资,查看,0.88%,查看,0.9220,-7.80%,查看,查看,查看,,,
33023,恒泽荣耀钱邮价值一号,其他,查看,深圳恒泽荣耀,查看,-48.94%,查看,1.0150,101.50%,查看,查看,查看,,,
33024,华量顺时一号,多策略,查看,大有期货,查看,-7.95%,查看,0.9489,-5.11%,查看,查看,查看,,,
