Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
36478,知几扬帆2号,股票策略,查看,知几投资,查看,--,查看,1.0020,0.20%,查看,查看,查看,,,
36479,安州3号,对冲策略,查看,安州投资,查看,-1.37%,查看,0.7220,-27.80%,查看,查看,查看,,,
36480,玖瀛稳健,股票策略,查看,玖瀛资产,查看,6.13%,查看,1.0762,7.62%,查看,查看,查看,,,
36481,盈创德盈壹号,股票策略,查看,乐创财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36482,兴业观云尊享41号,股票策略,查看,江苏兴佳利业,查看,0.26%,查看,1.0512,5.12%,查看,查看,查看,,,
36483,理想成也量化稳健型3期,多策略,查看,成也基金,查看,1.99%,查看,1.0465,4.65%,查看,查看,查看,,,
36484,管华商一号,其他,查看,华期梧桐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36485,盛元钱塘骨料二期,股票策略,查看,盛元智本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36486,鼎泰叁号商业保理,其他,查看,银砖股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36487,星鸿首誉光控阳光100股票,股票策略,查看,星鸿资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36488,和正-珠江稳健1号,多策略,查看,和正投资北京,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36489,华润信托·银河一期,股票策略,查看,鑫润禾,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36490,瑞奇9号二期,多策略,查看,瑞奇融通投资,查看,--,查看,1.0092,0.92%,查看,查看,查看,,,
36491,米思8号,股票策略,查看,米思融佳,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36492,富是仁,股票策略,查看,富是投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36493,聪鑫1号,多策略,查看,国贸资产,查看,-1.70%,查看,0.9830,-1.70%,查看,查看,查看,,,
36494,鼎立9号,多策略,查看,中原期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36495,合益资产弘远四号,股票策略,查看,合益资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36496,天开壹号,股票策略,查看,天开万丰,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36497,西南金鼎3号,管理期货,查看,西南期货,查看,--,查看,0.9960,-0.40%,查看,查看,查看,,,
36498,交创稳赢二号,股票策略,查看,交创投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36499,中期晋商套利2号,其他,查看,中国国际期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36500,钇沣价值成长1号,股票策略,查看,钇沣资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36501,思无邪量化一号,对冲策略,查看,思无邪投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36502,神舟创新1号,股票策略,查看,神州运通,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36503,财智荟1号,股票策略,查看,财智荟,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36504,唐丰5号,股票策略,查看,大唐财富投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36505,合益资产弘盈六号,股票策略,查看,合益资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36506,中欧先锋2号,其他,查看,中欧盛世,查看,--,查看,0.8630,-13.70%,查看,查看,查看,,,
36507,思道平安泽沃2-0045号,债券策略,查看,思道科投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36508,大拇指5号,股票策略,查看,证大大拇指投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36509,植瑞-长青46号私募投资,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36510,喆颢-榕树成长机会1号E,股票策略,查看,喆颢资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36511,兰筠湘泽一号,股票策略,查看,兰筠投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36512,银宇二号,股票策略,查看,辛柘金控,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36513,深圳市思道科泽沃2-0039号,债券策略,查看,思道科投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36514,冠通北纬-易家对冲8号,对冲策略,查看,冠通北纬资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36515,盛世锦阳,股票策略,查看,盛世景投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36516,添增成长1号,股票策略,查看,添增投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36517,蜂巢稳健1号,多策略,查看,蜂巢财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36518,金桥顺丰一号,定向增发,查看,大白汇财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36519,华银精选十一期,股票策略,查看,华银精治资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36520,汇泽安慧FOF1期A号,股票策略,查看,中科汇泽,查看,-1.48%,查看,0.9799,-2.01%,查看,查看,查看,,,
36521,道鑫稳健,多策略,查看,道鑫资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36522,两岸财富一号,管理期货,查看,徽商期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36523,丰收1号,管理期货,查看,乾瞻投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36524,恒润私募,股票策略,查看,深圳标远,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36525,华骏定增六号,定向增发,查看,华骏投资,查看,-1.11%,查看,0.9830,-1.70%,查看,查看,查看,,,
36526,积极股东2号,股票策略,查看,蝶彩资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36527,东亚CTA策略二号,多策略,查看,东亚期货,查看,--,查看,0.9813,-1.87%,查看,查看,查看,,,
36528,唐沪1号,股票策略,查看,唐沪资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36529,唐印投资春华秋实农业,其他,查看,唐印投资,查看,3.71%,查看,1.0588,5.88%,查看,查看,查看,,,
36530,康曼德106号主动管理型G,股票策略,查看,康曼德资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36531,松桃贵银平滑私募投资,股票策略,查看,东方博泰,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36532,美尔雅-聚汇1号,多策略,查看,美尔雅期货,查看,--,查看,1.0060,0.60%,查看,查看,查看,,,
36533,引领保理一号,股票策略,查看,引领投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36534,浩信创富共盈,股票策略,查看,浩信股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36535,昊嘉明智1号,股票策略,查看,昊嘉投资,查看,2.97%,查看,1.0297,2.97%,查看,查看,查看,,,
36536,中融景诚固收1号,股票策略,查看,中融景诚投资,查看,-2.10%,查看,0.9895,-1.05%,查看,查看,查看,,,
36537,东海瑞京汇龙5号,股票策略,查看,景富投资,查看,--,查看,1.0507,5.07%,查看,查看,查看,,,
36538,南方鑫泰2号,股票策略,查看,南方鑫泰,查看,--,查看,1.0310,3.10%,查看,查看,查看,,,
36539,华物量化梧桐资管宏益1号,股票策略,查看,华物量化,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36540,信泰2号(私募),股票策略,查看,厚格基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36541,汇泽至远五期,股票策略,查看,中科汇泽,查看,--,查看,0.9969,-0.31%,查看,查看,查看,,,
36542,意辉影视文化1号,股票策略,查看,意辉资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36543,万葵强股量化对冲1号,股票策略,查看,万葵资产,查看,9.72%,查看,1.0972,9.72%,查看,查看,查看,,,
36544,前海基投轨道交通2号,股票策略,查看,前海基础设施,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36545,瑞启汇-于轶稳赢一号,股票策略,查看,瑞启汇,查看,--,查看,0.9960,-0.40%,查看,查看,查看,,,
36546,七禾聚宏源二号,股票策略,查看,七禾聚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36547,九坤歌斐量化1号,股票策略,查看,九坤投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36548,心动趋势1号,股票策略,查看,薪栋投资,查看,--,查看,1.0037,0.37%,查看,查看,查看,,,
36549,迎水潜龙9号,股票策略,查看,迎水投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36550,明毅固益五号,股票策略,查看,明毅兄弟,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36551,创世小米米振,股票策略,查看,歌斐资产上海,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36552,圭源御澜股票量化3号,股票策略,查看,圭源投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36553,喆颢大中华证券投资G,股票策略,查看,喆颢资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36554,龙远价值精选5号,股票策略,查看,国腾基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36555,国顺民安302号,股票策略,查看,罗汉堂基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36556,金仕达鸿元稳进FOF一期,股票策略,查看,金仕达投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36557,宝盈稳健4号,股票策略,查看,瑞丰宝盈,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36558,轩鸿宝安高新产业物业并购,股票策略,查看,轩鸿基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36559,瀚鑫泰安五号,股票策略,查看,瀚鑫泰安资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36560,坤元定增私募母基金,定向增发,查看,坤元资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36561,私募工场亿禾长城汇阳一号,股票策略,查看,亿禾兴业,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36562,横琴广金美好康德一号,多策略,查看,广金美好,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36563,隆基主题驱动1号,股票策略,查看,隆基投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36564,天驷债券一号,债券策略,查看,天驷资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36565,中国开发区供应链金融产业,股票策略,查看,国开银信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36566,红方盛世,股票策略,查看,红方红,查看,--,查看,0.9110,-8.90%,查看,查看,查看,,,
36567,玖瀛阿尔法对冲二号,对冲策略,查看,玖瀛资产,查看,-11.62%,查看,0.8858,-11.42%,查看,查看,查看,,,
36568,弘酬臻选MOM融耀8号,股票策略,查看,弘酬投资,查看,--,查看,1.1589,15.89%,查看,查看,查看,,,
36569,盈升金衍同丰5号,股票策略,查看,喜世润投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36570,晅瀚策略1号,股票策略,查看,晅瀚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36571,陶朱稳健增长一号,股票策略,查看,陶朱资产,查看,74.10%,查看,1.7584,75.84%,查看,查看,查看,,,
36572,竣弘新世纪,其他,查看,竣弘投资,查看,5.64%,查看,1.0670,6.70%,查看,查看,查看,,,
36573,雪松-南宁市政府安置房,其他,查看,利凯基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36574,广证梧桐定增1号,定向增发,查看,梧桐母基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36575,石船山事件驱动策略二期,股票策略,查看,石船山资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36576,双隆量化股票CTA1号,管理期货,查看,双隆投资,查看,--,查看,0.9470,-5.30%,查看,查看,查看,,,
36577,万纽福音二号,股票策略,查看,万纽资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36578,青沣有和3期,股票策略,查看,青沣资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36579,昭融汇利青风3号,股票策略,查看,昭融汇利,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36580,锐阳3号,其他,查看,中电投先融,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36581,弘业-力辰量化,管理期货,查看,弘业期货,查看,-5.79%,查看,0.9406,-5.94%,查看,查看,查看,,,
36582,芃禾1号,管理期货,查看,金瑞期货,查看,170.27%,查看,2.9270,259.40%,查看,查看,查看,,,
36583,鼎立3号,多策略,查看,中原期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36584,天元三期,股票策略,查看,北京万安汇利,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36585,歌斐创世汇通租赁一期二号,其他,查看,歌斐资产上海,查看,--,查看,1.0020,0.20%,查看,查看,查看,,,
36586,瑞乾一号,股票策略,查看,瑞乾新然,查看,--,查看,0.9860,-1.40%,查看,查看,查看,,,
36587,仓红3号,股票策略,查看,仓红投资,查看,8.98%,查看,1.1410,14.10%,查看,查看,查看,,,
36588,敦沛金谷三号,股票策略,查看,敦沛投资,查看,--,查看,1.0460,4.60%,查看,查看,查看,,,
36589,钜洲智慧广电契约型私募,其他,查看,钜洲资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36590,三盛福州托斯卡纳发展三期,其他,查看,钜洲资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36591,鼎际优选一号,股票策略,查看,鼎际资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36592,华尔融世1号,股票策略,查看,华尔融世,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36593,分宜明洹,定向增发,查看,太和先机资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36594,中欧先锋5号,其他,查看,中欧盛世,查看,--,查看,0.8630,-13.70%,查看,查看,查看,,,
36595,平安财富-固盈A-016号,债券策略,查看,平安德成,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36596,佳泰FOF,股票策略,查看,佳友投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36597,吉力2号,股票策略,查看,吉力投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36598,舜耕天禾固赢1期,债券策略,查看,舜耕天禾,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36599,浙商般若-黄龙99号,股票策略,查看,般若理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36600,喆颢宜信铁狮门地产1号1期,其他,查看,喆颢资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36601,孟州市新型城镇化战略引导,其他,查看,民航产业,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36602,浚富一号,多策略,查看,国贸资产,查看,--,查看,1.0160,1.60%,查看,查看,查看,,,
36603,景诚3号私募投资,股票策略,查看,平安致信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36604,兴业期货-智选1号,多策略,查看,兴业期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36605,新湖青蓝国际一、二期项目,其他,查看,中信信托,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36606,梧桐树资产配置4号第21期,股票策略,查看,梧桐树投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36607,联创朝乾沪银一号,其他,查看,上海朝乾,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36608,中电投先融-高盈6号,管理期货,查看,中电投先融,查看,--,查看,0.9530,-4.70%,查看,查看,查看,,,
36609,太湖度假区旅游产业,其他,查看,上海鑫沅,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36610,联海量化对冲1号,对冲策略,查看,联海资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36611,智圣投资·稳健一号,股票策略,查看,智圣投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36612,海江投资项目,其他,查看,建信管理,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36613,大福兴投资,定向增发,查看,丰禾瑞成,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36614,阿杏普善1号,股票策略,查看,阿杏投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36615,融义晨光9号,股票策略,查看,融义投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36616,沣盈量化对冲1期,对冲策略,查看,沣盈资产,查看,--,查看,0.9400,-6.00%,查看,查看,查看,,,
36617,信朴7号,套利策略,查看,信朴量思,查看,2.66%,查看,1.0533,5.33%,查看,查看,查看,,,
36618,华坤建和开元1号,股票策略,查看,华坤建和,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36619,亿利恒丰三号,股票策略,查看,亿利恒丰,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36620,君海友聚3号,股票策略,查看,君海投资,查看,20.56%,查看,1.1550,15.50%,查看,查看,查看,,,
36621,首建阳光肆号,其他,查看,首建阳光,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36622,汇思系列-1期,股票策略,查看,格尚资产,查看,36.03%,查看,1.4052,40.52%,查看,查看,查看,,,
36623,一米阳光价值成长1期,其他,查看,一米阳光,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36624,英业锐进壹号,股票策略,查看,英业投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36625,久铭中证500指数,股票策略,查看,久铭投资,查看,--,查看,1.1065,10.65%,查看,查看,查看,,,
36626,民晟全天候3号,股票策略,查看,民晟资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36627,新时代新财富33号2期A,多策略,查看,新时代证券,查看,--,查看,1.0002,0.02%,查看,查看,查看,,,
36628,元康投资-债券对冲5号,债券策略,查看,元康投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36629,汇天利-盈峰衡山量化对冲,股票策略,查看,汇天利投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36630,航长鹰眼3号,股票策略,查看,航长投资,查看,2.66%,查看,1.0266,2.66%,查看,查看,查看,,,
36631,鼎锋明道新盈1号,股票策略,查看,鼎锋明道资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36632,钜安添一银票专项,股票策略,查看,钜洲资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36633,凯泽一号(私募),股票策略,查看,浩友投资,查看,--,查看,1.0091,0.91%,查看,查看,查看,,,
36634,建信银叶1号,其他,查看,银叶投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36635,金蟾蜍三号,股票策略,查看,金蟾蜍投资,查看,--,查看,1.0769,7.69%,查看,查看,查看,,,
36636,宏柏壹号,股票策略,查看,华柏资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36637,浮石量化一号,股票策略,查看,浮石投资,查看,--,查看,0.9931,-0.69%,查看,查看,查看,,,
36638,易安全天候FOF,股票策略,查看,易安经纬,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36639,成定家族财富管理1号,股票策略,查看,成定资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36640,迎水潜龙10号,股票策略,查看,迎水投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36641,宇辰私募,股票策略,查看,永安信邦,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36642,道和安盈精选1号,股票策略,查看,道和投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36643,高毅国鹭精选,股票策略,查看,高毅资产,查看,--,查看,1.0486,4.86%,查看,查看,查看,,,
36644,秦天环球时刻宏观策略,其他,查看,秦天资产,查看,--,查看,1.0130,1.30%,查看,查看,查看,,,
36645,睿智兰金3号,股票策略,查看,睿智兰金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36646,匀丰灵活配置-定制2号,股票策略,查看,匀丰资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36647,暖流精益1号,多策略,查看,西藏暖流资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36648,洛书旗舰1号,多策略,查看,洛书投资,查看,--,查看,1.0210,2.10%,查看,查看,查看,,,
36649,新动力指数增强FOF一期,组合策略,查看,华软投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36650,高富易德稳健成长六期,股票策略,查看,高富易德,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36651,韬略稳健1号,股票策略,查看,韬略资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36652,前海实盈基石二号,股票策略,查看,实盈资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36653,中淼财富龙泽壹号,股票策略,查看,中淼财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36654,盛冠达试金石1号,股票策略,查看,盛冠达资产投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36655,信实1号(私募),股票策略,查看,厦门信实,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36656,私募工场雨山沪港深1号,股票策略,查看,云溪基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36657,新财道稳健增益7号,股票策略,查看,新财道投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36658,元葵长青15号,股票策略,查看,元葵资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36659,玖瀛阿尔法对冲一号,对冲策略,查看,玖瀛资产,查看,-4.12%,查看,0.9272,-7.28%,查看,查看,查看,,,
36660,阳光宝之金基一号,股票策略,查看,阳光宝资产,查看,18.60%,查看,1.2180,21.80%,查看,查看,查看,,,
36661,中融敦钰量化1号,股票策略,查看,敦钰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36662,海润达一期,股票策略,查看,海润达资产,查看,--,查看,1.1012,10.12%,查看,查看,查看,,,
36663,中银国际期货-长盈分级,其他,查看,中银国际期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36664,涌乐宏观1号,其他,查看,涌乐股权,查看,18.65%,查看,1.3336,33.36%,查看,查看,查看,,,
36665,永安国富-永富9号,股票策略,查看,永安国富资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36666,上海百瑞-瑞丰9号投资,股票策略,查看,上海百瑞,查看,--,查看,1.0069,0.69%,查看,查看,查看,,,
36667,弘达资本增资宝一号,股票策略,查看,弘达资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36668,启厚时光机1号,股票策略,查看,启厚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36669,逐熹1号,股票策略,查看,逐熹投资,查看,--,查看,1.2523,25.23%,查看,查看,查看,,,
36670,西部期货-龙琦鑫9号,多策略,查看,龙琦鑫资产,查看,--,查看,1.2500,25.00%,查看,查看,查看,,,
36671,和聚鼎宝-浦享1号,股票策略,查看,北京和聚投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36672,协和弘德保理投资,股票策略,查看,协和资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36673,歌斐创世汇通租赁一期一号,其他,查看,歌斐资产上海,查看,0.20%,查看,1.0020,0.20%,查看,查看,查看,,,
36674,墨威2号,多策略,查看,墨威投资,查看,--,查看,1.0730,7.30%,查看,查看,查看,,,
36675,植瑞-长青26号,组合策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36676,金固优享一号,股票策略,查看,金瑞达投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36677,德润启明成长系列1期,股票策略,查看,德泽财富投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36678,骥才千里马新能源汽车,股票策略,查看,骥才资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36679,灵均择时对冲2号,股票策略,查看,灵均投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36680,大唐财富丰汇永泰3号,债券策略,查看,大唐财富投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36681,泽沃2-0033号,债券策略,查看,思道科投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36682,永安资管CTA1-2号,管理期货,查看,永安期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36683,植瑞-长青42号私募投资,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36684,中汇润生价值优选一期,股票策略,查看,中汇润生,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36685,浙商般若-黄龙104号,股票策略,查看,般若理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36686,昭融价值修复1号,管理期货,查看,昭融汇利,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36687,上真一号,股票策略,查看,海越投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36688,毓颜-南丁格尔言起1号,股票策略,查看,毓颜投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36689,兴阳1号,多策略,查看,国贸资产,查看,--,查看,0.9140,-8.60%,查看,查看,查看,,,
36690,第一京广-海纳1号,股票策略,查看,第一京广,查看,--,查看,0.9196,-8.04%,查看,查看,查看,,,
36691,秋收冬藏阳光,股票策略,查看,联合安信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36692,腾飞1号,股票策略,查看,南方鑫泰,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36693,海石季度丰五牛尊晗,股票策略,查看,五牛投资深圳,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36694,物产财擎优选定增策略1期,定向增发,查看,财擎资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36695,小广快赢一号,股票策略,查看,小广基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36696,因诺多策略对冲目标缓冲,多策略,查看,外贸信托,查看,--,查看,0.9998,-0.02%,查看,查看,查看,,,
36697,鸿腾财富,股票策略,查看,鸿腾资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36698,玮尔紫檀一期基金B,股票策略,查看,玮尔资产,查看,--,查看,0.9210,-7.90%,查看,查看,查看,,,
36699,小蚂蚁1号,股票策略,查看,万凯资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36700,益菁汇东证普惠通善2号,股票策略,查看,益菁汇资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36701,悦润量化趋势七号,股票策略,查看,阿尔法投资,查看,3.59%,查看,0.9520,-4.80%,查看,查看,查看,,,
36702,中信宏商金融投资1602期,其他,查看,辰悦资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36703,招商银行融创城市更新私募,其他,查看,招银新投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36704,鼎泓-瑞智3号,股票策略,查看,鼎泓资管,查看,2.98%,查看,1.0380,3.80%,查看,查看,查看,,,
36705,共进时代伯乐钜派二期,股票策略,查看,瀚信资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36706,泓信泓筹十五号A期,股票策略,查看,泓信投资,查看,--,查看,0.9948,-0.52%,查看,查看,查看,,,
36707,昊赫晖1号,股票策略,查看,昊赫晖投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36708,易智60号,多策略,查看,国君期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36709,山丘起舞二号,股票策略,查看,三智宝盈,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36710,盈度合利一号,股票策略,查看,盈度投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
36711,民晟全天候2号,其他,查看,民晟资产,查看,--,查看,1.1300,13.00%,查看,查看,查看,,,
36712,新时代新财富33号2期B,多策略,查看,新时代证券,查看,--,查看,0.9994,-0.06%,查看,查看,查看,,,
36713,含金量多策略六号私募基金,多策略,查看,含金量资本,查看,-0.20%,查看,0.9980,-0.20%,查看,查看,查看,,,
36714,恒升多策略12号,管理期货,查看,鼎尚金投资,查看,--,查看,0.8410,-15.90%,查看,查看,查看,,,
