Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
38946,格局巨牛一号,股票策略,查看,广东巨牛投资,查看,4.94%,查看,1.0190,1.90%,查看,查看,查看,,,
38947,福茂清泉8号,股票策略,查看,福茂清泉,查看,--,查看,1.0210,2.10%,查看,查看,查看,,,
38948,工银量化精选E20,管理期货,查看,珺容投资,查看,0.84%,查看,1.0060,0.60%,查看,查看,查看,,,
38949,宁波大有汇诚·稳健1号,其他,查看,大有汇诚,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38950,信钛1号,债券策略,查看,南华期货,查看,-3.26%,查看,0.9583,-4.17%,查看,查看,查看,,,
38951,弘坤成长4号,股票策略,查看,弘坤资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38952,财富森林聚宝盆1号,股票策略,查看,财富森林,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38953,中投天琪-凤凰二号,其他,查看,中投期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38954,恒宇天泽黄河二十号,定向增发,查看,恒宇天泽投资,查看,--,查看,0.9690,-3.10%,查看,查看,查看,,,
38955,旭犇一期,股票策略,查看,旭犇投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38956,信钰贰号,股票策略,查看,中信资本资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38957,中信资本-铂睿拾叁号,其他,查看,中信资本资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38958,安银卓越一期,多策略,查看,国贸资产,查看,--,查看,1.0170,1.70%,查看,查看,查看,,,
38959,国贸映雪3号,多策略,查看,国贸资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38960,中证金葵花体育产业,定向增发,查看,中证金葵花,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38961,海石季度丰-五牛尊筹,多策略,查看,五牛投资深圳,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38962,植瑞-长青24号,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38963,歌斐闪惠一号,股票策略,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38964,创世红星五期一号,股票策略,查看,歌斐资产上海,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38965,新三板投资基金12号推介期,定向增发,查看,诺恺投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38966,上潮1号,多策略,查看,上潮资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38967,泽铭价值零号,股票策略,查看,泽铭投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38968,山东银企丰硕投资,其他,查看,银企投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38969,丰投六期,股票策略,查看,丰投资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38970,宁波东融资本安享理财,股票策略,查看,东融资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38971,汇熙大趋势三期,管理期货,查看,国投安信期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38972,新纪元富利10号,其他,查看,新纪元期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38973,植瑞-长青40号私募投资,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38974,深丰源1号基金,定向增发,查看,深丰源资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38975,经建赢聚九号,多策略,查看,经建投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38976,华信万达期货股份-睿智1号,股票策略,查看,万达期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38977,植瑞-长青31号,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38978,黑皇万新3号,股票策略,查看,黑皇资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38979,梧桐树资产配置4号第18期,股票策略,查看,梧桐树投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38980,瑞华信价值成长2号,股票策略,查看,瑞华信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38981,方正东亚聚赢29号,股票策略,查看,小鼎资产,查看,5.79%,查看,0.9864,-1.36%,查看,查看,查看,,,
38982,东融汇稳享5号,股票策略,查看,东融投资浙江,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38983,方元裕金稳健1号七期,股票策略,查看,协和方元,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38984,毓颜1号,股票策略,查看,毓颜投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38985,六屏成长1号,股票策略,查看,六屏资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38986,蓝桂十一号,股票策略,查看,蓝桂资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38987,厚道嘉盈11号,股票策略,查看,厚德载富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38988,创世捷信优选1号,其他,查看,歌斐资产上海,查看,--,查看,1.0001,0.01%,查看,查看,查看,,,
38989,融源恒信磐石混合型,对冲策略,查看,融源恒信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38990,上海楠溪好运一期,股票策略,查看,楠溪资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38991,中证金葵花恒远49号,股票策略,查看,中证金葵花,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38992,恒泽利尔,股票策略,查看,恒泽金融,查看,0.65%,查看,1.0065,0.65%,查看,查看,查看,,,
38993,小康龙岗物业大厦,股票策略,查看,小康资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38994,旭东财富1号,股票策略,查看,常裕资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38995,盈辉2号,多策略,查看,五矿期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38996,博弘聚慧宏观对冲1号,其他,查看,博弘数君资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38997,一多上哲,股票策略,查看,一即多投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38998,联创永泉灵活聚宝金钗10号,股票策略,查看,联创永泉,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
38999,涌津杉树量化13,股票策略,查看,涌津投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39000,点睿1号,股票策略,查看,点钢投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39001,中宏金控远航3号,股票策略,查看,中宏金控,查看,--,查看,0.9990,-0.10%,查看,查看,查看,,,
39002,听畅畅享2号,股票策略,查看,听畅资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39003,新东阳998价值成长,股票策略,查看,新东阳资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39004,慈曜红岭1号,股票策略,查看,慈曜资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39005,国融稳健成长,股票策略,查看,国融翰泽,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39006,亚豪稳利1号,股票策略,查看,亚豪股权投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39007,康曼德105A号,股票策略,查看,康曼德资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39008,合顺82号,股票策略,查看,宝隽资产,查看,-10.57%,查看,0.9111,-6.93%,查看,查看,查看,,,
39009,聚隆3号,股票策略,查看,聚隆投资,查看,--,查看,1.2770,27.70%,查看,查看,查看,,,
39010,中廷-七星公馆(二期),股票策略,查看,中廷投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39011,易家独角兽2号,股票策略,查看,易家资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39012,广金美好哈勃一号,多策略,查看,蒙玺投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39013,国道港股一号,股票策略,查看,国道资产,查看,--,查看,0.8350,-16.50%,查看,查看,查看,,,
39014,羲和泰山,股票策略,查看,羲和资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39015,新百信安盈一号,股票策略,查看,新百信基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39016,乐赢择时1号,股票策略,查看,乐赢投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39017,俊万(上海忻拓)恒盈一号,股票策略,查看,俊万投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39018,长安信托·稳健92号,股票策略,查看,弗居投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39019,凤鸣稳盈期权3号,股票策略,查看,凤鸣投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39020,京津冀产业转移与私募北医,股票策略,查看,首京建设,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39021,湖州杨家庄保障房2号,股票策略,查看,浙江基础建设,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39022,泰盈晟元1号,股票策略,查看,泰盈投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39023,惠隆一号,股票策略,查看,惠隆资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39024,兴银投资·星星时代1号,股票策略,查看,兴银股权投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39025,金锝指数增强6期,股票策略,查看,金锝资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39026,深融二号,股票策略,查看,深圳世纪汇,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39027,由势九号,股票策略,查看,由势投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39028,光控安石-信联1号投资,股票策略,查看,光控安石,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39029,君永-私募学院菁英5号,股票策略,查看,君永财富,查看,--,查看,1.2549,25.49%,查看,查看,查看,,,
39030,海陆丰一号,股票策略,查看,海陆丰投资,查看,--,查看,0.8240,-17.60%,查看,查看,查看,,,
39031,西润景赫1号,股票策略,查看,西润投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39032,搏股通金28号(和熙),股票策略,查看,和熙投资,查看,7.02%,查看,1.0723,7.23%,查看,查看,查看,,,
39033,正道兴达丰越1号,股票策略,查看,正道兴达,查看,--,查看,1.0290,2.90%,查看,查看,查看,,,
39034,浙商般若-黄龙96号,股票策略,查看,般若理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39035,国承趋势1号,股票策略,查看,国承资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39036,鼎鼎资本-民悦壹号,股票策略,查看,鼎鼎资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39037,顽岩二号,股票策略,查看,顽岩资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39038,锦绣前程3号,股票策略,查看,少薮派投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39039,润泽6号,多策略,查看,信三威投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39040,仟意恒丰优势资产配置3期,股票策略,查看,仟意资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39041,信证-金堂交投10号,股票策略,查看,中证基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39042,童虎-私募学院菁英8号,股票策略,查看,童虎基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39043,华领泽银稳健15号,股票策略,查看,上海华领,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39044,盈瀚量化8号,管理期货,查看,浙商期货,查看,--,查看,0.9470,-5.30%,查看,查看,查看,,,
39045,睿郡可交债9号,债券策略,查看,睿郡资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39046,笑泽稳增1号,股票策略,查看,笑泽基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39047,添鑫源三号,股票策略,查看,添鑫源,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39048,弘业优势策略7号,多策略,查看,弘业期货,查看,--,查看,0.9920,-0.80%,查看,查看,查看,,,
39049,东证创新-金信灏洋3号,定向增发,查看,上海东方证券,查看,--,查看,0.8944,-10.56%,查看,查看,查看,,,
39050,信义利嘉信一号,股票策略,查看,信义利资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39051,美臣一号,股票策略,查看,熠生投资,查看,--,查看,1.0060,0.60%,查看,查看,查看,,,
39052,盈和智丰赢,股票策略,查看,盈和智投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39053,新华资本-鼎创1号,股票策略,查看,新华创新,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39054,国海良时天信嘉诚1号,其他,查看,国海良时期货,查看,--,查看,1.0180,1.80%,查看,查看,查看,,,
39055,新纪元富利9号,其他,查看,新纪元期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39056,大地汇信仓实1号,管理期货,查看,大地期货,查看,-23.69%,查看,0.7990,-20.10%,查看,查看,查看,,,
39057,忠诚志业3号1期,股票策略,查看,旗鱼资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39058,中信盈时本正股票分级2号,股票策略,查看,中信盈时,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39059,弘业-必沃量化1期,管理期货,查看,宁波必沃,查看,--,查看,0.9480,-5.20%,查看,查看,查看,,,
39060,景润金禾影视专项私募,股票策略,查看,上海景润,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39061,鹏铁稳健,股票策略,查看,鹏铁投资,查看,--,查看,0.9990,-0.10%,查看,查看,查看,,,
39062,寻乾进取三号C期,股票策略,查看,寻乾资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39063,昌正富邦定增二号,定向增发,查看,昌正资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39064,方圆财富6号,股票策略,查看,新疆方圆达创,查看,--,查看,0.8680,-13.20%,查看,查看,查看,,,
39065,鲸选6号,股票策略,查看,巨鲸财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39066,梧桐树资产配置4号第12期,股票策略,查看,梧桐树投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39067,东方价值四期,股票策略,查看,基岩资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39068,海中湾开泰6号(优先),股票策略,查看,海中湾投资,查看,2.62%,查看,1.2352,23.52%,查看,查看,查看,,,
39069,臣君-嵩山灵活配置E-5号,债券策略,查看,臣君资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39070,紫金财佳能可慧网稳健9号,其他,查看,慧网投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39071,黑岩钾投资,其他,查看,黑岩资本,查看,58.38%,查看,1.5600,56.00%,查看,查看,查看,,,
39072,平安财富·创金1号,多策略,查看,平安财富理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39073,怡康玖盈1期CTA,管理期货,查看,怡康资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39074,商友邦壹号,股票策略,查看,商友邦资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39075,铸峰一号,股票策略,查看,安第斯资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39076,锦天成价值投资,股票策略,查看,锦天成资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39077,持盈52号,股票策略,查看,格律资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39078,长安基成3号,股票策略,查看,基成资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39079,嘉禾睿智001号,股票策略,查看,盛天嘉禾,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39080,五矿经易新动力5号,多策略,查看,五矿期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39081,安赢5号特定多客户,多策略,查看,华安期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39082,凯聪信享A期,股票策略,查看,凯聪投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39083,涌津杉树量化14号,股票策略,查看,涌津投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39084,华泰聚力11号次级,股票策略,查看,华泰资管,查看,-9.44%,查看,0.6799,-32.01%,查看,查看,查看,,,
39085,利位浦发债券对冲2号,债券策略,查看,利位投资,查看,--,查看,1.1920,19.20%,查看,查看,查看,,,
39086,明德产业一号,股票策略,查看,明特投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39087,钜安上海教育产业,股票策略,查看,小村幻熊,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39088,首京建投惠通城镇化建设,股票策略,查看,首京建设,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39089,一心1号,股票策略,查看,智友投资,查看,--,查看,1.0960,9.60%,查看,查看,查看,,,
39090,重阳陆港一号子基金好买1期,股票策略,查看,重阳投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39091,财富兄弟守德稳增长,股票策略,查看,财富兄弟资产,查看,--,查看,0.9710,-2.90%,查看,查看,查看,,,
39092,旭鑫稳健成长1期,股票策略,查看,旭鑫资管,查看,--,查看,1.0410,4.10%,查看,查看,查看,,,
39093,兴业观云金元红群55号,股票策略,查看,江苏兴佳利业,查看,--,查看,1.0138,1.38%,查看,查看,查看,,,
39094,致邃投资-起点1号,股票策略,查看,致邃投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39095,红银1期,股票策略,查看,红移投资,查看,--,查看,1.0020,0.20%,查看,查看,查看,,,
39096,私募工场澳通一号,股票策略,查看,中安润通,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39097,国盈盈华一号,股票策略,查看,国盈投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39098,上市公司2号,股票策略,查看,掌福资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39099,宣牛顽石1号,股票策略,查看,宣牛资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39100,坤元新机遇创盈私募1号,股票策略,查看,坤元资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39101,合晟资产-陆晟1号,股票策略,查看,合晟资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39102,盛世阳光,股票策略,查看,鼎锋盛世投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39103,云土2期,股票策略,查看,云土投资,查看,--,查看,0.9710,-2.90%,查看,查看,查看,,,
39104,盛冠达量化多策略10号,多策略,查看,盛冠达资产投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39105,合世家专项私募投资7025号,股票策略,查看,天恩成合,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39106,安志翼虎7号,股票策略,查看,安志资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39107,缤珩5号,股票策略,查看,缤珩投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39108,招银天山-许昌市交运投资,股票策略,查看,招银新投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39109,睿泽资本·华府1号投资,股票策略,查看,睿泽股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39110,银河投资大类配置FOF1期,股票策略,查看,银河投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39111,融葵7号,股票策略,查看,融葵投资,查看,--,查看,0.9898,-1.02%,查看,查看,查看,,,
39112,康成亨7期,股票策略,查看,康成亨投资,查看,--,查看,0.9494,-5.06%,查看,查看,查看,,,
39113,日出财富专项二号,股票策略,查看,日出投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39114,鲸象-粤合,股票策略,查看,鲸象资产北京,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39115,浦泓新动力1号,股票策略,查看,浦泓投资,查看,--,查看,1.2132,21.32%,查看,查看,查看,,,
39116,中证金葵花荣享1号,债券策略,查看,中证金葵花,查看,1.59%,查看,1.0230,2.30%,查看,查看,查看,,,
39117,凤凰三号,多策略,查看,中投期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39118,品言新视野1号,股票策略,查看,品言股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39119,称心如意7号,股票策略,查看,少薮派投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39120,国钰1号,其他,查看,国贸资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39121,永瑞狮子2号,多策略,查看,永瑞财富投资,查看,--,查看,1.1090,10.90%,查看,查看,查看,,,
39122,阳光-绝对收益FoF-专享1期,股票策略,查看,惠融资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39123,君和九思一号,股票策略,查看,君和九思,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39124,富善优致多策略1期,多策略,查看,中银国际期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39125,植瑞-长青29号,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39126,浙地1号,股票策略,查看,浙银汇地,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39127,盈衡量化5号,股票策略,查看,盈衡资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39128,艾美谷全球全天候资产配置,对冲策略,查看,艾美谷,查看,1.12%,查看,1.0820,8.20%,查看,查看,查看,,,
39129,思嘉山鹰1号产业并购1期,其他,查看,思嘉投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39130,耀证一号,股票策略,查看,耀证资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39131,中广长兴一号,股票策略,查看,中广资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39132,杭商锦带3号,股票策略,查看,杭商资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39133,锦石16号,股票策略,查看,基建投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39134,美臣二号,其他,查看,熠生投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39135,典实定增1号,定向增发,查看,典实资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39136,新生资本并购1号,其他,查看,新生股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39137,融义林荫天昱市政债权,债券策略,查看,融义投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39138,银河期货-宸宇哲择1号,多策略,查看,银河期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39139,兴鑫-中兴永恒基金FOF一号,组合策略,查看,兴证期货,查看,--,查看,0.9950,2.00%,查看,查看,查看,,,
39140,苗海投资稳盈一号,其他,查看,苗海投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39141,弘坤创新发展5号,股票策略,查看,弘坤资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39142,冠通北纬-易家对冲1号,对冲策略,查看,冠通北纬资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39143,明泽1号,多策略,查看,恒裕环球,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39144,方圆财富7号,股票策略,查看,新疆方圆达创,查看,--,查看,0.9760,-2.40%,查看,查看,查看,,,
39145,上海昊瓴精选1号,股票策略,查看,昊瓴资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39146,融启兴量一号,股票策略,查看,融启投资,查看,--,查看,1.1490,14.90%,查看,查看,查看,,,
39147,梧桐树资产配置4号第13期,股票策略,查看,梧桐树投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39148,利得安医药健康投资,其他,查看,利得资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39149,凯世富乐扬帆,股票策略,查看,凯世富乐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39150,鼎实FOF五期管理级,组合策略,查看,好投投资,查看,7.38%,查看,1.0756,7.56%,查看,查看,查看,,,
39151,汉方真宝一号,股票策略,查看,中合基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39152,青藤嘉理嘉翼1号,多策略,查看,南华期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39153,金诚金坛城市化发展15号,其他,查看,金转源投资管理,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39154,巴富罗聚富1号,股票策略,查看,巴富罗投资,查看,19.15%,查看,1.3586,35.86%,查看,查看,查看,,,
39155,格律1号(瑞福50号),股票策略,查看,格律资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39156,景顺投资,股票策略,查看,激石伟业,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39157,五矿经易新动力14号,多策略,查看,五矿期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39158,麦谷-盈盛1号,股票策略,查看,浙江麦谷,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39159,苏州苏投鑫睿一号,股票策略,查看,苏投投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39160,宽源通利1号,股票策略,查看,宽源资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39161,金信航投,股票策略,查看,辰阳投资,查看,4.50%,查看,1.0450,4.50%,查看,查看,查看,,,
39162,杉树量化15号,股票策略,查看,涌津投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39163,无极混合策略1号,股票策略,查看,无极资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39164,黄山一建二号,股票策略,查看,国盈投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39165,宇艾供应链十四期,股票策略,查看,宇艾基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39166,兴诚山鹰1号,管理期货,查看,兴证期货,查看,--,查看,1.0430,4.30%,查看,查看,查看,,,
39167,博鸿量化河水1号,股票策略,查看,博鸿投资上海,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39168,天诺盛世3号,股票策略,查看,天诺资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39169,华泰浦华3号优先级A1,股票策略,查看,华泰资管,查看,2.96%,查看,1.0309,3.09%,查看,查看,查看,,,
39170,全民通宸盈量化,股票策略,查看,全民通,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39171,新鼎明文化投资肆期,股票策略,查看,海宁新鼎明,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39172,私募工场围炉全球(人民币),股票策略,查看,围炉投资,查看,--,查看,1.0330,3.30%,查看,查看,查看,,,
39173,泰旸创新成长6号,股票策略,查看,泰旸资产,查看,--,查看,1.0510,5.10%,查看,查看,查看,,,
39174,方德信德鑫二号军民融合,股票策略,查看,方德信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39175,中金银海二号,股票策略,查看,中金银海,查看,--,查看,1.2092,20.92%,查看,查看,查看,,,
39176,洼盈量化对冲进取型,管理期货,查看,洼盈投资,查看,--,查看,1.8670,86.70%,查看,查看,查看,,,
39177,景林优选金斧子云顶9号,股票策略,查看,金斧子资本,查看,--,查看,1.0592,5.92%,查看,查看,查看,,,
39178,凯盛价值,股票策略,查看,思阁凯盛,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39179,宣牛灵石3号,股票策略,查看,宣牛资产,查看,--,查看,0.9970,-0.30%,查看,查看,查看,,,
39180,博海汇金汇犇2号,股票策略,查看,博海汇金资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39181,中邮永安润洲一号,股票策略,查看,中邮永安,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39182,鑫悦私募二期,股票策略,查看,鑫田股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
39183,凯悦2号,股票策略,查看,盛律投资,查看,--,查看,0.9290,-7.10%,查看,查看,查看,,,
39184,金锝泰伯一号,股票策略,查看,金锝资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
