Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
43968,拙进厚盈汇5号,其他,查看,银河期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43969,万思金刚骑士1号,其他,查看,万思资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43970,麟龙壹号,定向增发,查看,瑞融投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43971,梧桐树资产配置4号第39期,股票策略,查看,梧桐树投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43972,星惠火星,股票策略,查看,星惠资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43973,民悦1号-中石油应收账款,其他,查看,德谦股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43974,凯睿航资通4号,股票策略,查看,凯睿航投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43975,贝莱德-前海秦商智选1号,股票策略,查看,万宁资产,查看,9.10%,查看,1.0477,58.57%,查看,查看,查看,,,
43976,前海吉萌长虹,股票策略,查看,吉萌资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43977,顺利专项,债券策略,查看,金百灵资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43978,北京天府卓越创新1号,其他,查看,天府卓越,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43979,汇达资本贰号并购投资私募,股票策略,查看,汇达时代,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43980,乾诚1号,股票策略,查看,红树林创业,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43981,博荟33号,定向增发,查看,恒泰华盛资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43982,建信重庆中新临空产业二期,其他,查看,建信管理,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43983,浙商般若-黄龙81号,股票策略,查看,般若理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43984,鑫智稳健收益一号,股票策略,查看,鑫智投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43985,沣元,股票策略,查看,华银精治资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43986,玄甲正沁1号,股票策略,查看,弘正泰,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43987,昊宸并购投资7号,其他,查看,昊宸资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43988,融易三号,股票策略,查看,融易投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43989,聚景成长2号,股票策略,查看,汉心景红,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43990,中融鼎新鼎融汇富11号,股票策略,查看,中融鼎新投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43991,武汉众邦资产定增2号,定向增发,查看,众邦资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43992,环恒1号,股票策略,查看,环恒资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43993,平安财富-固盈A-015号,债券策略,查看,平安德成,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43994,华安壹泽申祥一号,股票策略,查看,壹泽资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43995,民生财富尊逸30号,股票策略,查看,民生财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43996,睿阳一号,股票策略,查看,展弘投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43997,合星地产并购1号,其他,查看,合星资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
43998,美尔雅-枣树资本1号,多策略,查看,美尔雅期货,查看,--,查看,1.1060,10.60%,查看,查看,查看,,,
43999,粤盈多策略对冲1号,多策略,查看,新晟期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44000,私募工场东宏1号,股票策略,查看,东宏世家,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44001,融泰汇通明道三号,股票策略,查看,融泰汇通投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44002,纵贯稳增1号,股票策略,查看,纵贯资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44003,国丰源量化多策略一号,多策略,查看,国丰源投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44004,平安阖鼎-涌鑫上海量化B,股票策略,查看,平安阖鼎投资,查看,-2.50%,查看,0.9750,-2.50%,查看,查看,查看,,,
44005,漮泰建元成长,股票策略,查看,漮泰投资,查看,-5.40%,查看,0.9424,-5.76%,查看,查看,查看,,,
44006,旗峰安盈9号,多策略,查看,东莞证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44007,智凡新睿1号,股票策略,查看,智凡投资,查看,--,查看,1.0362,3.62%,查看,查看,查看,,,
44008,方圆-东方5号,股票策略,查看,新疆方圆达创,查看,--,查看,1.0257,2.57%,查看,查看,查看,,,
44009,邦石致远,股票策略,查看,邦石财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44010,元伯10号,债券策略,查看,东北证券,查看,-1.18%,查看,0.9952,-0.48%,查看,查看,查看,,,
44011,长富国购地产百强,股票策略,查看,长富汇银,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44012,弘业智仁一期,多策略,查看,期期投管中心,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44013,盈富毛毛虫成长一号,股票策略,查看,盈富量化,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44014,兴业观富1期,股票策略,查看,观富资产,查看,15.64%,查看,1.1698,16.98%,查看,查看,查看,,,
44015,博益安盈精品3号,股票策略,查看,博益安盈,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44016,意隆-裕兴二期,股票策略,查看,意隆财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44017,弈泰全市场多策略四号,多策略,查看,弈泰资产,查看,--,查看,1.0323,3.23%,查看,查看,查看,,,
44018,宽投量化三号,股票策略,查看,宽投资产,查看,--,查看,1.0415,4.15%,查看,查看,查看,,,
44019,优点资本1期,股票策略,查看,优点资本,查看,--,查看,0.9291,-7.09%,查看,查看,查看,,,
44020,平凡战泓,股票策略,查看,平凡投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44021,皓晨睿进1号,股票策略,查看,皓晨投资,查看,--,查看,1.0986,9.86%,查看,查看,查看,,,
44022,九州骏多策略对冲2号,多策略,查看,九州骏投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44023,慢动久业3号,股票策略,查看,慢动久业资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44024,新稀矿业二期,股票策略,查看,西尚投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44025,中裕增值,股票策略,查看,中裕基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44026,元康投资-瑞泽平衡1号,股票策略,查看,元康投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44027,思绪三十三号,管理期货,查看,思勰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44028,剑桥高科量化汇金一号,股票策略,查看,剑桥高科,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44029,宇艾供应链十七期,股票策略,查看,宇艾基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44030,君弘京杭九期,股票策略,查看,君弘资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44031,念空土星CTA,管理期货,查看,念空科技,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44032,裕德新三板定向,股票策略,查看,裕德股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44033,安进25期耀之债期尊享A期,债券策略,查看,耀之资产,查看,--,查看,1.0108,1.08%,查看,查看,查看,,,
44034,三泓华达集团保理投资,股票策略,查看,三泓资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44035,成泉汇涌八期尊享AR期,股票策略,查看,成泉资本,查看,--,查看,1.0058,0.58%,查看,查看,查看,,,
44036,亿利惠一期私募投资,股票策略,查看,盛酬亿利,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44037,旗鱼1号,股票策略,查看,旗鱼资本,查看,-1.26%,查看,0.5500,-45.00%,查看,查看,查看,,,
44038,融智量道投资多策略2号,多策略,查看,排排网投资,查看,-2.40%,查看,0.9750,-2.50%,查看,查看,查看,,,
44039,浦江之星11号（II）,股票策略,查看,凯石投资,查看,--,查看,0.8809,-11.91%,查看,查看,查看,,,
44040,朴华永屹资产1号,股票策略,查看,朴华永屹,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44041,翼虎量化对冲6期,股票策略,查看,翼虎投资,查看,0.88%,查看,1.0062,0.62%,查看,查看,查看,,,
44042,翼牛2号,股票策略,查看,纳轩资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44043,国盈盈尊8号,股票策略,查看,国盈投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44044,万葵稳健8号,股票策略,查看,万葵资产,查看,5.59%,查看,1.0543,5.43%,查看,查看,查看,,,
44045,创世华人文化人民币三号,股票策略,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44046,添增成长3号,债券策略,查看,添增投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44047,泓实资产博兴一号,股票策略,查看,泓实资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44048,中信盈时-量金阿尔法1号,多策略,查看,中信盈时,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44049,锐尊4号,其他,查看,中电投先融,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44050,利得资本嘉凯城1号,股票策略,查看,利得资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44051,浦泰财富启航资产配置9号,股票策略,查看,中金浦泰,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44052,铂绅五号,股票策略,查看,铂绅投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44053,鑫汇赢13号,多策略,查看,国贸资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44054,宽投量化悍马卫士,股票策略,查看,宽投资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44055,高维母1号,股票策略,查看,高维资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44056,晟视资产-智融5号,股票策略,查看,德利资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44057,汇福一号,多策略,查看,大有期货,查看,--,查看,1.0650,6.50%,查看,查看,查看,,,
44058,国盈银瑞林三期,股票策略,查看,国盈投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44059,志禾跨市场五号,股票策略,查看,志禾投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44060,福华前程2号,股票策略,查看,福华资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44061,歌斐主题投资阿尔法1号,定向增发,查看,歌斐诺宝资产,查看,1.35%,查看,1.0135,1.35%,查看,查看,查看,,,
44062,歌斐爱普债权一号,债券策略,查看,歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44063,万丰友方贯富添利5期,其他,查看,万丰友方,查看,-7.48%,查看,0.9252,-7.48%,查看,查看,查看,,,
44064,中证金葵花恒心11号,债券策略,查看,中证金葵花,查看,--,查看,0.9980,-0.20%,查看,查看,查看,,,
44065,淘金客金猴1号,股票策略,查看,淘金客,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44066,烁驰1号,股票策略,查看,碧烁资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44067,君富人生子基金,股票策略,查看,君之想,查看,--,查看,0.9290,-7.10%,查看,查看,查看,,,
44068,恒盛定增价值一号,定向增发,查看,恒泰华盛资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44069,侨瑞证券投资伍号,股票策略,查看,华侨基金,查看,-10.89%,查看,0.9000,-10.00%,查看,查看,查看,,,
44070,合纵【天启一号】契约型,股票策略,查看,合纵股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44071,创世远东租赁二号投资,其他,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44072,中粮-安盈复合策略6号,多策略,查看,中粮期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44073,信展放山稳健型1号,多策略,查看,重庆信展,查看,--,查看,0.9680,-3.20%,查看,查看,查看,,,
44074,因诺天跃十五号,股票策略,查看,因诺资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44075,安诚数盈-安进三号,管理期货,查看,安诚数盈,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44076,量道加零1号,股票策略,查看,量道投资深圳,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44077,一带一路昆明呈贡新区,其他,查看,信银一带一路,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44078,晟视资产-财富成长1号,股票策略,查看,德利资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44079,长征致远一号,股票策略,查看,长征基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44080,卓越丰远金田一号,多策略,查看,丰远资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44081,创世马上金融优选四号,股票策略,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44082,民享8号,股票策略,查看,融鼎国信,查看,--,查看,1.1010,10.10%,查看,查看,查看,,,
44083,新纪元灵活宝2号专项,多策略,查看,新纪元期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44084,重阳稳健成长尊享J期,股票策略,查看,重阳投资,查看,--,查看,1.0350,3.50%,查看,查看,查看,,,
44085,思诺铂稳健2号,股票策略,查看,思诺铂资管,查看,--,查看,1.1028,10.28%,查看,查看,查看,,,
44086,丰融泽时2号,股票策略,查看,大连丰融资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44087,国投建银新三板创新1号,股票策略,查看,国投建银,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44088,美尔雅-融葵精选8号,股票策略,查看,美尔雅期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44089,五矿经易新动力9号,多策略,查看,五矿期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44090,知本量化多策略1号,多策略,查看,知本金融投资,查看,12.20%,查看,1.0790,7.90%,查看,查看,查看,,,
44091,钜安广电文化,股票策略,查看,易德臻投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44092,千灯恒力智盈一号,股票策略,查看,千灯恒力,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44093,搏股通金6号(泓湖)宏观对冲二期,其他,查看,泓湖投资,查看,--,查看,0.9270,-7.30%,查看,查看,查看,,,
44094,盛冠达朝阳1号A,管理期货,查看,盛冠达资产投资,查看,--,查看,1.0760,7.60%,查看,查看,查看,,,
44095,凯鼎盈富,定向增发,查看,凯鼎投资,查看,--,查看,0.9840,-1.60%,查看,查看,查看,,,
44096,湘财金禾十九号,其他,查看,湘财证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44097,利凯-雪松新金融20号,股票策略,查看,利凯基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44098,鸿赞财富-苏州旅游文化,股票策略,查看,鸿赞财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44099,金行家金股1号,股票策略,查看,万葵资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44100,金达福1号,股票策略,查看,佳盛财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44101,楚天创富非上市银行PE私募,股票策略,查看,楚天创富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44102,弘业智仁二期,股票策略,查看,期期投管中心,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44103,慧睿2号朱雀,股票策略,查看,朱雀股权投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44104,淳韬三号,股票策略,查看,淳韬投资,查看,--,查看,1.0240,2.40%,查看,查看,查看,,,
44105,汇盈稳健五期,股票策略,查看,鼎运众弛,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44106,拾贝精选11期,股票策略,查看,拾贝投资,查看,--,查看,1.0210,2.10%,查看,查看,查看,,,
44107,太昊定增２号,定向增发,查看,太昊基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44108,唯信价值,股票策略,查看,唯信投资,查看,--,查看,0.9750,-2.50%,查看,查看,查看,,,
44109,天启闻机量化对冲,股票策略,查看,天启德鑫资产,查看,--,查看,0.8530,-14.70%,查看,查看,查看,,,
44110,华夏未来泽时进取1号鑫享G,股票策略,查看,华夏未来资本,查看,--,查看,1.0051,0.51%,查看,查看,查看,,,
44111,宁聚高收益债券7期,债券策略,查看,宁聚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44112,龙隐红橡丰盈一号,股票策略,查看,龙隐投资,查看,--,查看,1.0045,0.45%,查看,查看,查看,,,
44113,洼盈8号量化对冲,股票策略,查看,洼盈投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44114,金融城二号,股票策略,查看,鲁滇基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44115,藏锋墨子一号,股票策略,查看,杭州藏锋,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44116,优发星辰2号,股票策略,查看,上海优发,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44117,海航稳盈二号,股票策略,查看,海航金融,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44118,大望龙虎一号,股票策略,查看,杭州大望,查看,--,查看,1.0430,4.30%,查看,查看,查看,,,
44119,青杉红阳一号,股票策略,查看,青杉投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44120,思联十七号,管理期货,查看,思勰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44121,念空金星CTA,管理期货,查看,念空科技,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44122,深圳市平安德成祥瑞1号,股票策略,查看,平安德成,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44123,高毅晓峰尊享U期,股票策略,查看,高毅资产,查看,27.46%,查看,1.2919,29.19%,查看,查看,查看,,,
44124,抱朴1号,股票策略,查看,传俊实业,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44125,成泉汇涌八期尊享AO期,股票策略,查看,成泉资本,查看,--,查看,1.0058,0.58%,查看,查看,查看,,,
44126,先知行小小的船2号,股票策略,查看,先知行投资,查看,-9.09%,查看,0.9500,-5.00%,查看,查看,查看,,,
44127,唯君金江一号,股票策略,查看,唯君资产,查看,-4.17%,查看,0.8070,-19.30%,查看,查看,查看,,,
44128,聚益2期,股票策略,查看,聚益投资,查看,--,查看,1.1263,12.63%,查看,查看,查看,,,
44129,博恩光华一期,股票策略,查看,博恩资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44130,翼牛激进3号,股票策略,查看,纳轩资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44131,外贸信托·博普指数挂钩,股票策略,查看,博普科技,查看,--,查看,1.0030,0.30%,查看,查看,查看,,,
44132,鑫鼎盛量化聚升,股票策略,查看,鑫鼎盛控股,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44133,泰诚大通王朝系列开元4号,其他,查看,泰诚大通投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44134,演图极客一期,股票策略,查看,演进图谱,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44135,远东-宏利-燕园4号投资,股票策略,查看,燕园基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44136,恒宇天泽盈-赢二号,股票策略,查看,恒宇天泽投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44137,创世红星稳健一号一期,股票策略,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44138,宽渡鑫羡婷婷1号,股票策略,查看,宽渡资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44139,信誉投资1期,股票策略,查看,信誉基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44140,鼎力聚鑫21号,股票策略,查看,鼎力投资基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44141,国联安-龙智精选1号,股票策略,查看,万君资本,查看,--,查看,1.0410,4.10%,查看,查看,查看,,,
44142,北大未名生物医药Pre-IPO,股票策略,查看,星鸿资产,查看,--,查看,0.9550,-4.50%,查看,查看,查看,,,
44143,展通私募投资1号,股票策略,查看,展通资产,查看,-3.65%,查看,0.8700,-13.00%,查看,查看,查看,,,
44144,和润先锋股权,其他,查看,和润领航,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44145,盛世天诺盟云,定向增发,查看,盛世景资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44146,永安国富-永富5号,股票策略,查看,永安国富资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44147,金色木棉-远航2号,股票策略,查看,金色木棉投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44148,富国汇利投资,股票策略,查看,正润金控,查看,--,查看,1.0030,0.30%,查看,查看,查看,,,
44149,双隆-多策略混合7号D期,多策略,查看,双隆投资,查看,--,查看,0.9590,-4.10%,查看,查看,查看,,,
44150,远策致观B期,股票策略,查看,远策投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44151,清源瑞莱新三板1号,定向增发,查看,瑞莱基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44152,松乔乔木1号,股票策略,查看,松乔投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44153,泰禾泉州华大单一资金信托,股票策略,查看,世旗股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44154,星辰之国富多策略,多策略,查看,国富投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44155,济凡汇川一号,管理期货,查看,中电投先融,查看,--,查看,1.2451,24.51%,查看,查看,查看,,,
44156,民生财富尊悦9号,股票策略,查看,民生财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44157,冠岳泰山1号,股票策略,查看,冠岳资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44158,节节高21号,组合策略,查看,新纪元期货,查看,--,查看,0.9996,-0.04%,查看,查看,查看,,,
44159,威清对冲一期,对冲策略,查看,威清投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44160,永泰1号,股票策略,查看,北京东方永泰,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44161,长汇稳健2号,股票策略,查看,长汇财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44162,金诚金奥,股票策略,查看,金转源投资管理,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44163,正亿-光大稳健1号,债券策略,查看,正亿资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44164,亿盛资产1号私募,股票策略,查看,亿盛资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44165,德沃稳赢混合策略1号,多策略,查看,德沃国际,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44166,民享10号,股票策略,查看,融鼎国信,查看,--,查看,1.0640,6.40%,查看,查看,查看,,,
44167,重阳稳健成长尊享K期,股票策略,查看,重阳投资,查看,--,查看,1.0350,3.50%,查看,查看,查看,,,
44168,远澜水杉1号,股票策略,查看,远澜信息,查看,4.72%,查看,1.0420,4.20%,查看,查看,查看,,,
44169,文华长盛5号,股票策略,查看,北京和聚投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44170,龙萨风华价值1号,股票策略,查看,龙萨资本,查看,53.67%,查看,1.5367,62.46%,查看,查看,查看,,,
44171,知方石灵活策略9号,股票策略,查看,知方石,查看,-7.94%,查看,0.9206,-7.94%,查看,查看,查看,,,
44172,跬步1期,多策略,查看,长安期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44173,五矿经易天资一号,管理期货,查看,五矿期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44174,念空兴昀环宇,股票策略,查看,念空科技,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44175,颐和酒店成长专项,股票策略,查看,海晟投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44176,融升凤舞,股票策略,查看,融升基金,查看,6.40%,查看,1.0640,19.40%,查看,查看,查看,,,
44177,睿郡专享10号,股票策略,查看,睿郡资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44178,盛冠达恒利通A,多策略,查看,盛冠达资产投资,查看,--,查看,1.0720,7.20%,查看,查看,查看,,,
44179,九坤策略精选A期,其他,查看,九坤投资,查看,--,查看,1.5980,59.80%,查看,查看,查看,,,
44180,中珏安粮2号,股票策略,查看,中珏投资,查看,14.70%,查看,1.1470,14.70%,查看,查看,查看,,,
44181,盈融达投资长红三期,股票策略,查看,盈融达投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44182,中外建信孚5号,股票策略,查看,中外建投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44183,徐行二号,股票策略,查看,徐行资本,查看,--,查看,1.0630,6.30%,查看,查看,查看,,,
44184,汇艾喆颢稳健2号,股票策略,查看,汇艾资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44185,运旺—中能新强企业并购,股票策略,查看,上海运旺,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44186,华皓聚富1号,多策略,查看,华皓汇金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44187,中金创新创汇一级土地开发,股票策略,查看,深圳中金创新,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44188,嘉泰102秦皇岛戴河工程,股票策略,查看,嘉锐基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44189,富立天瑞华商黄河二十二号,股票策略,查看,天瑞华商,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44190,蒙玺CTA2号,管理期货,查看,蒙玺投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44191,麦谷-盈盛5号,股票策略,查看,浙江麦谷,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44192,私募工场源石一号,股票策略,查看,斯诺波,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44193,瑞诚时代周期2号,债券策略,查看,瑞诚时代,查看,--,查看,1.0034,0.34%,查看,查看,查看,,,
44194,昊宸鑫元增强私募指数六期,股票策略,查看,昊宸资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44195,国富瑞丰1号,股票策略,查看,国富投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44196,丰煜稳盈18号,股票策略,查看,丰煜投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44197,金盛金象配置系列之债权1,股票策略,查看,金盛悦达,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44198,通联金固收一号,股票策略,查看,通金投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44199,昀锦1号,股票策略,查看,千合资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44200,兴银投资-兴青2号,股票策略,查看,兴银股权投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44201,归富长燊五号,股票策略,查看,归富投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44202,念空海王星CTA,管理期货,查看,念空科技,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44203,深圳平安德成投资祥瑞3号,股票策略,查看,平安德成,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
44204,高毅晓峰尊享T期,股票策略,查看,高毅资产,查看,27.46%,查看,1.2919,29.19%,查看,查看,查看,,,
